X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1600.0,-300.0,-126.758,1.06523e-06,88.9214,51.0269,91.0786,-146.823,1775.28,-116.161,1706.22,-168.704
1602.0,-300.0,-125.385,1.06104e-06,88.9323,51.3071,91.0677,-147.103,1775.77,-115.673,1707.17,-168.695
1604.0,-300.0,-124.303,1.05688e-06,88.9434,51.5896,91.0566,-147.385,1776.24,-115.204,1708.12,-168.687
1606.0,-300.0,-123.462,1.05274e-06,88.9546,51.8742,91.0454,-147.67,1776.69,-114.751,1709.06,-168.678
1608.0,-300.0,-122.873,1.04863e-06,88.9658,52.1611,91.0342,-147.957,1777.13,-114.315,1710.01,-168.67
1610.0,-300.0,-127.514,1.97413e-06,89.4589,73.7601,90.5411,122.115,1794.98,-91.9985,1695.3,-7.17244
1612.0,-300.0,-127.091,1.97227e-06,89.4665,73.9462,90.5335,121.929,1795.01,-91.9945,1696.28,-7.11967
1614.0,-300.0,-135.879,1.97043e-06,89.4742,74.1634,90.5258,121.892,1795.02,-91.9937,1697.09,-7.07617
1616.0,-300.0,-138.027,1.98036e-06,89.485,75.6497,90.515,-57.5919,1805.72,-109.017,1690.85,-7.41062
1618.0,-300.0,-125.73,1.05486e-06,89.0484,133.08,90.9516,-133.453,1723.97,-180.25,1599.83,-280.566
1620.0,-300.0,-119.118,1.05944e-06,89.0677,133.482,90.9323,-133.703,1723.28,-180.273,1597.21,-275.968
1622.0,-300.0,-124.281,1.12005e-06,89.1326,131.887,90.8674,-129.239,1734.76,-179.883,1597.3,-272.462
1624.0,-300.0,-123.359,1.97391e-06,89.516,76.4523,90.484,-57.4789,1805.73,-108.993,1694.55,-7.21242
1626.0,-300.0,-123.257,1.97236e-06,89.5238,76.6407,90.4762,-57.2904,1805.75,-108.952,1695.54,-7.1591
1628.0,-300.0,-123.187,1.97083e-06,89.5316,76.8295,90.4684,-57.1016,1805.76,-108.911,1696.54,-7.10579
1630.0,-300.0,-122.077,1.12782e-06,89.1957,132.894,90.8043,-129.625,1733.83,-179.914,1599.64,-267.324
1632.0,-300.0,-121.54,1.13236e-06,89.2132,133.142,90.7868,-129.873,1733.23,-179.935,1599.68,-265.513
1634.0,-300.0,-121.347,1.13693e-06,89.2306,133.387,90.7694,-130.118,1732.63,-179.955,1599.72,-263.732
1636.0,-300.0,-131.113,1.08621e-06,89.2635,135.507,90.8005,-135.106,1719.29,-180.409,1599.71,-264.343
1638.0,-300.0,-132.778,1.09098e-06,89.3889,135.754,90.8037,-135.352,1718.57,-180.434,1599.74,-262.735
1640.0,-300.0,-133.575,1.09635e-06,99.6992,136.178,91.0941,-135.59,1717.87,-180.458,1632.74,-293.035
1642.0,-300.0,-137.083,1.16959e-06,99.6501,134.729,90.9982,-131.824,1728.32,-180.102,1635.45,-293.39
1644.0,-300.0,-162.289,2.66292e-06,88.5589,-48.033,88.9134,-122.634,1749.16,-179.392,1650.47,-307.199
1646.0,-300.0,-138.162,1.1462e-06,89.55,-129.801,90.7938,-134.595,1720.77,-180.359,1639.59,-307.694
1648.0,-300.0,-138.393,1.15048e-06,89.5661,-130.057,90.7972,-134.85,1720.03,-180.384,1641.61,-307.602
1650.0,-300.0,-138.083,1.15479e-06,89.5809,-130.31,90.8005,-135.104,1719.3,-180.409,1643.63,-307.51
1652.0,-300.0,-138.147,1.15912e-06,89.5947,-130.562,90.8038,-135.355,1718.56,-180.434,1645.65,-307.418
1654.0,-300.0,-138.787,1.16347e-06,89.6075,-130.812,90.8071,-135.605,1717.82,-180.459,1647.67,-307.327
1656.0,-300.0,-156.499,2.60035e-06,88.4952,53.2387,88.9133,-122.624,1749.18,-179.391,1695.22,-247.498
1658.0,-300.0,-130.401,1.51036e-06,89.4482,107.737,90.5518,-109.129,1740.89,-270.415,1652.82,-283.803
1660.0,-300.0,-131.492,1.55595e-06,89.4643,-102.34,90.5357,-108.929,1741.56,-270.4,1658.5,-306.835
1662.0,-300.0,-132.867,1.55739e-06,89.4648,-102.58,90.5352,-109.169,1740.76,-270.418,1660.49,-306.745
1664.0,-300.0,-134.521,1.55886e-06,89.4653,-102.819,90.5347,-109.408,1739.95,-270.436,1662.49,-306.654
1666.0,-300.0,-164.143,1.18264e-06,89.2952,-27.2722,90.7048,-110.866,1766.68,-187.417,1719.45,-327.555
1668.0,-300.0,-164.357,1.17672e-06,89.2917,-27.5998,90.7083,-110.866,1766.68,-187.417,1720.66,-327.53
1670.0,-300.0,-164.723,1.17081e-06,89.2881,-27.9347,90.7119,-110.866,1766.68,-187.417,1721.87,-327.505
1672.0,-300.0,-163.64,1.35464e-06,89.3847,-51.3081,90.6153,-111.836,1766.55,-183.489,1694.48,-328.074
1674.0,-300.0,-162.84,1.35049e-06,89.3828,-51.7124,90.6172,-111.836,1766.55,-183.489,1696.13,-328.04
1676.0,-300.0,-162.36,1.34637e-06,89.381,-52.1212,90.619,-111.836,1766.55,-183.489,1697.78,-328.005
1678.0,-300.0,-162.185,1.34229e-06,89.3791,-52.5346,90.6209,-111.836,1766.55,-183.489,1699.44,-327.971
1680.0,-300.0,-161.892,1.34417e-06,89.3799,-51.2936,90.6201,-110.866,1766.68,-187.417,1702.37,-327.91
1682.0,-300.0,-161.259,1.34001e-06,89.378,-51.7209,90.622,-110.866,1766.68,-187.417,1704.0,-327.876
1684.0,-300.0,-161.136,1.3359e-06,89.3761,-52.1534,90.6239,-110.866,1766.68,-187.417,1705.63,-327.842
1686.0,-300.0,-161.622,1.33183e-06,89.3657,-52.591,90.6343,-110.866,1766.68,-187.417,1707.27,-327.808
1688.0,-300.0,-162.399,1.05271e-06,89.1821,-34.5415,90.8179,-87.5635,1807.14,-267.751,1727.78,-327.382
1690.0,-300.0,-161.806,1.04723e-06,89.1625,-34.9868,90.8375,-87.5635,1807.14,-267.751,1729.09,-327.355
1692.0,-300.0,-161.441,1.04179e-06,89.1426,-35.4422,90.8574,-87.5635,1807.14,-267.751,1730.39,-327.328
1694.0,-300.0,-161.253,1.03637e-06,89.1226,-35.908,90.8774,-87.5635,1807.14,-267.751,1731.7,-327.301
1696.0,-300.0,-161.234,1.03099e-06,89.1024,-36.3845,90.8976,-87.5635,1807.14,-267.751,1733.01,-327.273
1698.0,-300.0,-161.424,1.02564e-06,89.082,-36.872,90.918,-87.5635,1807.14,-267.751,1734.33,-327.246
1700.0,-300.0,-161.9,1.02032e-06,89.0614,-37.3709,90.9386,-87.5635,1807.14,-267.751,1735.64,-327.219
1702.0,-300.0,-161.635,1.07939e-06,89.0978,-34.4999,90.9022,-110.866,1766.68,-187.417,1741.43,-327.099
1704.0,-300.0,-161.11,1.07391e-06,89.0782,-35.0013,90.9218,-110.866,1766.68,-187.417,1742.66,-327.073
1706.0,-300.0,-159.768,1.28958e-06,89.2199,-58.8207,90.7801,-111.836,1766.55,-183.489,1722.63,-327.489
1708.0,-300.0,-156.784,1.28615e-06,89.2053,-59.3062,90.7947,-111.836,1766.55,-183.489,1724.3,-327.455
1710.0,-300.0,-154.497,1.28277e-06,89.2012,-59.7966,90.7988,-111.836,1766.55,-183.489,1725.96,-327.42
1712.0,-300.0,-152.599,1.27944e-06,89.1992,-60.292,90.8008,-111.836,1766.55,-183.489,1727.63,-327.385
1714.0,-300.0,-159.658,1.36046e-06,89.2469,145.696,90.7531,91.621,1799.76,-91.427,1602.84,-224.16
1716.0,-300.0,-158.873,1.1167e-06,89.0825,53.9583,90.9175,-111.836,1766.55,-183.489,1728.75,-282.479
1718.0,-300.0,-158.282,1.1128e-06,89.0792,54.5761,90.9208,-111.836,1766.55,-183.489,1730.49,-282.44
1720.0,-300.0,-158.26,1.10897e-06,89.0761,55.2035,90.9239,-111.836,1766.55,-183.489,1732.23,-282.401
1722.0,-300.0,-157.988,1.11106e-06,89.0778,53.3826,90.9222,-110.866,1766.68,-187.417,1735.13,-282.337
1724.0,-300.0,-157.055,1.10711e-06,89.0745,54.0423,90.9255,-110.866,1766.68,-187.417,1736.84,-282.298
1726.0,-300.0,-155.57,1.27888e-06,89.1988,-70.6522,90.8012,146.012,1789.16,-92.6939,1735.56,-327.221
1728.0,-300.0,-141.382,1.84337e-06,89.4442,172.709,90.5558,138.747,1791.37,-92.4301,1652.73,-290.37
1730.0,-300.0,-141.38,1.84999e-06,89.4462,172.736,90.5538,138.773,1791.36,-92.4309,1652.73,-290.15
1732.0,-300.0,-139.868,1.46402e-06,89.3002,-79.6162,90.6998,-98.3741,1766.65,-326.575,1736.98,-327.191
1734.0,-300.0,-141.38,1.86323e-06,89.4458,172.787,90.5542,138.825,1791.35,-92.4326,1652.74,-289.716
1736.0,-300.0,-141.379,1.86985e-06,89.4392,172.813,90.5608,138.851,1791.34,-92.4334,1652.74,-289.501
1738.0,-300.0,-141.38,1.87648e-06,89.4325,172.839,90.5675,138.876,1791.33,-92.4342,1652.74,-289.288
1740.0,-300.0,-141.382,1.8831e-06,89.426,172.864,90.574,138.902,1791.33,-92.435,1652.75,-289.076
1742.0,-300.0,-134.143,1.27965e-06,89.1427,82.1732,90.8573,-98.1974,1767.36,-326.56,1744.46,-282.128
1744.0,-300.0,-132.395,1.26091e-06,89.1172,-74.487,90.8828,146.012,1789.16,-92.6939,1751.46,-326.89
1746.0,-300.0,-135.52,1.15991e-06,89.0264,-79.2477,90.9736,-98.4083,1773.17,-281.485,1751.11,-326.898
1748.0,-300.0,-138.892,1.27709e-06,89.1031,83.0631,90.8969,-97.3075,1770.96,-326.485,1750.19,-281.999
1750.0,-300.0,-129.177,1.15752e-06,88.9965,-79.9757,91.0035,-97.8293,1768.85,-326.529,1754.74,-326.822
1752.0,-300.0,-130.482,1.15638e-06,88.9816,-80.3014,91.0184,-97.5037,1770.17,-326.502,1756.58,-326.784
1754.0,-300.0,-122.021,1.13446e-06,88.9477,75.6319,91.0523,-9.08065,1808.64,-101.38,1758.66,-281.81
1756.0,-300.0,-120.755,9.77452e-07,88.7642,81.9021,91.2358,-98.2832,1767.02,-326.567,1758.59,-281.811
1758.0,-300.0,-121.682,9.76538e-07,88.7525,82.2898,91.2475,-97.8955,1768.58,-326.534,1760.47,-281.769
1760.0,-300.0,-122.691,9.75672e-07,88.7348,82.6782,91.2652,-97.507,1770.15,-326.502,1762.35,-281.727
1762.0,-300.0,-114.496,8.54452e-07,88.5364,-79.3337,91.4636,-98.286,1767.0,-326.567,1767.0,-326.567
1764.0,-300.0,-115.005,8.53249e-07,88.5155,-79.7742,91.4845,-97.8455,1768.79,-326.53,1768.79,-326.53
1766.0,-300.0,-115.567,8.52098e-07,88.4945,-80.216,91.5055,-97.4038,1770.57,-326.493,1770.57,-326.493
1768.0,-300.0,-116.179,8.50997e-07,88.4737,-80.6589,91.5263,-96.9608,1772.35,-326.456,1772.35,-326.456
1770.0,-300.0,-116.832,8.49947e-07,88.4528,-81.103,91.5472,-96.5168,1774.14,-326.419,1774.14,-326.419
1772.0,-300.0,-107.531,6.74253e-07,88.0256,82.0304,91.9744,-97.9696,1772.0,-300.0,1800.0,-100.0
1774.0,-300.0,-107.52,6.7337e-07,87.999,82.5931,92.001,-97.4069,1774.0,-300.0,1800.0,-100.0
