X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1600.0,-400.0,-176.336,1.43662e-06,88.6293,51.1878,91.3707,170.715,1747.28,-191.381,1638.25,-352.448
1602.0,-400.0,-168.353,1.25696e-06,88.4462,89.7312,91.5538,170.715,1747.28,-191.381,1602.82,-225.228
1604.0,-400.0,-168.365,1.25696e-06,88.459,90.3869,91.541,170.715,1747.28,-191.381,1602.82,-225.228
1606.0,-400.0,-168.379,1.25703e-06,88.4719,91.0424,91.5281,170.715,1747.28,-191.381,1602.82,-225.228
1608.0,-400.0,-155.683,2.14556e-06,85.664,72.0053,89.3997,119.19,1692.37,-7.32954,1637.34,-309.672
1610.0,-400.0,-155.742,2.14349e-06,85.6097,72.1872,89.404,119.022,1693.08,-7.29107,1637.44,-314.586
1612.0,-400.0,-155.59,2.14131e-06,85.6937,72.3508,89.4086,118.846,1693.83,-7.25081,1637.55,-319.687
1614.0,-400.0,-159.185,1.67491e-06,89.0109,122.501,90.9891,-53.1461,1805.41,-207.212,1600.26,-378.431
1616.0,-400.0,-158.534,1.67851e-06,89.0426,123.145,90.9574,-53.1461,1805.41,-207.212,1600.34,-376.019
1618.0,-400.0,-145.766,2.46991e-06,89.3624,105.161,90.6376,108.153,1773.19,-118.246,1600.39,-335.024
1620.0,-400.0,-144.385,2.47166e-06,89.3759,105.33,90.6241,108.153,1773.19,-118.246,1600.38,-328.441
1622.0,-400.0,-142.728,2.47343e-06,89.3894,105.499,90.6106,108.153,1773.19,-118.246,1600.37,-322.009
1624.0,-400.0,-160.717,2.09977e-06,89.2961,108.321,90.7039,118.151,1756.26,-118.25,1600.38,-328.679
1626.0,-400.0,-160.741,2.10187e-06,89.3122,108.524,90.6878,118.151,1756.26,-118.25,1600.38,-323.522
1628.0,-400.0,-160.411,2.48032e-06,89.4301,103.273,90.5699,108.718,1772.3,-118.246,1599.83,-280.566
1630.0,-400.0,-154.622,2.4819e-06,89.4435,104.179,90.5565,108.718,1772.3,-118.246,1599.83,-280.566
1632.0,-400.0,-144.256,2.48358e-06,89.4569,105.077,90.5431,108.718,1772.3,-118.246,1599.83,-280.566
1634.0,-400.0,-146.747,2.48536e-06,89.4689,105.967,90.5311,108.718,1772.3,-118.246,1599.83,-280.566
1636.0,-400.0,-141.959,2.48766e-06,89.4759,104.599,90.5241,109.252,1771.45,-118.246,1599.78,-260.94
1638.0,-400.0,-153.67,2.48938e-06,89.4827,105.368,90.5173,109.252,1771.45,-118.246,1599.78,-260.94
1640.0,-400.0,-125.849,1.62868e-06,89.1827,119.056,90.8173,-118.672,1761.75,-269.947,1600.38,-328.695
1642.0,-400.0,-126.706,1.63195e-06,89.1547,119.261,90.8453,-118.876,1761.42,-269.954,1600.38,-325.714
1644.0,-400.0,-127.759,1.63522e-06,89.1459,119.465,90.8541,-119.08,1761.09,-269.961,1600.37,-322.782
1646.0,-400.0,-179.621,1.37434e-06,88.9837,124.268,91.0163,170.715,1747.28,-191.381,1600.39,-333.058
1648.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
