X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1100.0,-500.0,-161.357,1.27974e-06,89.4651,54.2572,90.5349,-109.85,1265.38,-395.902,1177.54,-392.257
1102.0,-500.0,-161.033,1.27585e-06,89.4761,54.5889,90.5239,-109.85,1265.38,-395.902,1178.62,-392.236
1104.0,-500.0,-160.785,1.272e-06,89.4872,54.9234,90.5128,-109.85,1265.38,-395.902,1179.69,-392.214
1106.0,-500.0,-160.618,1.26818e-06,89.4984,55.2606,90.5016,-109.85,1265.38,-395.902,1180.76,-392.192
1108.0,-500.0,-160.549,1.26439e-06,89.5221,55.6006,90.4779,-109.85,1265.38,-395.902,1181.83,-392.17
1110.0,-500.0,-160.607,1.26063e-06,89.5462,55.9434,90.4538,-109.85,1265.38,-395.902,1182.9,-392.148
1112.0,-500.0,-160.84,1.25691e-06,89.5706,56.289,90.4294,-109.85,1265.38,-395.902,1183.97,-392.127
1114.0,-500.0,-161.324,1.25321e-06,89.5951,56.6373,90.4049,-109.85,1265.38,-395.902,1185.04,-392.105
1116.0,-500.0,-162.181,1.24956e-06,89.6197,56.9885,90.3803,-109.85,1265.38,-395.902,1186.11,-392.083
1118.0,-500.0,-163.584,1.24594e-06,89.6316,57.3426,90.3684,-109.85,1265.38,-395.902,1187.18,-392.061
1120.0,-500.0,-165.729,1.24235e-06,89.6435,57.6994,90.3565,-109.85,1265.38,-395.902,1188.25,-392.04
1122.0,-500.0,-143.664,3.09375e-06,89.7434,57.1681,89.8833,54.7564,1417.11,-134.256,1237.45,-321.083
1124.0,-500.0,-143.73,3.09013e-06,89.7503,57.2721,89.8836,54.8604,1416.65,-134.271,1239.01,-321.043
1126.0,-500.0,-174.755,1.95505e-06,89.7982,58.6695,90.2018,-13.1118,1481.7,-342.323,1152.4,-456.633
1128.0,-500.0,-176.346,1.95168e-06,89.8061,60.637,90.1939,-13.1118,1481.7,-342.323,1152.4,-456.633
1130.0,-500.0,-177.332,1.94851e-06,89.8141,62.6835,90.1859,-13.1118,1481.7,-342.323,1152.4,-456.633
1132.0,-500.0,-177.875,1.94555e-06,89.8221,64.8085,90.1779,-13.1118,1481.7,-342.323,1152.4,-456.633
1134.0,-500.0,-177.321,1.94283e-06,89.8302,67.0101,90.1698,-13.1118,1481.7,-342.323,1152.4,-456.633
1136.0,-500.0,-179.587,1.94034e-06,89.8383,69.286,90.1617,-13.1118,1481.7,-342.323,1152.4,-456.633
1138.0,-500.0,-180.405,1.56435e-06,89.8097,96.587,90.1903,161.983,1250.02,-283.745,1110.51,-261.966
1140.0,-500.0,-180.475,1.56514e-06,89.8201,97.0096,90.1799,161.983,1250.02,-283.745,1110.73,-261.955
1142.0,-500.0,-180.456,1.56598e-06,89.8305,97.4315,90.1695,161.983,1250.02,-283.745,1110.95,-261.944
1144.0,-500.0,-180.319,1.56687e-06,89.8409,97.8525,90.1591,161.983,1250.02,-283.745,1111.17,-261.932
1146.0,-500.0,-180.049,1.5678e-06,89.8513,98.2727,90.1487,161.983,1250.02,-283.745,1111.38,-261.921
1148.0,-500.0,-178.414,1.54644e-06,89.8597,82.809,90.1403,-170.552,1253.08,-307.808,1152.63,-463.302
1150.0,-500.0,-178.985,1.54563e-06,89.8701,83.2273,90.1299,-170.552,1253.08,-307.808,1153.02,-474.567
1152.0,-500.0,-178.515,1.5709e-06,89.8825,99.5278,90.1175,161.983,1250.02,-283.745,1112.03,-261.887
1154.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248.0,-500.0,-117.287,9.57542e-07,89.6196,80.713,90.3804,-100.659,1274.22,-436.992,1265.02,-395.912
1250.0,-500.0,-119.68,9.61334e-07,89.6363,104.277,90.3637,-101.678,1271.68,-437.036,1245.81,-483.532
1252.0,-500.0,-114.206,6.98666e-07,92.594,110.284,94.7727,-106.679,1275.02,-383.384,1245.8,-483.221
1254.0,-500.0,-108.314,6.99615e-07,89.5464,110.949,90.4536,-106.977,1245.62,-478.115,1245.62,-478.115
1256.0,-500.0,-108.353,7.02026e-07,89.5709,111.457,90.4291,-107.486,1245.45,-473.158,1245.45,-473.158
1258.0,-500.0,-108.407,7.04493e-07,89.5953,111.963,90.4047,-107.991,1245.29,-468.476,1245.29,-468.476
1260.0,-500.0,-108.48,7.07015e-07,89.5984,112.464,90.4016,-108.493,1245.13,-464.046,1245.13,-464.046
1262.0,-500.0,-108.577,7.09592e-07,89.5999,112.962,90.4001,-108.991,1244.99,-459.849,1244.99,-459.849
1264.0,-500.0,-108.707,7.12222e-07,89.6014,113.456,90.3986,-109.485,1244.85,-455.867,1244.85,-455.867
1266.0,-500.0,-114.589,7.38452e-07,89.6155,117.607,90.3845,-115.136,1291.63,-317.846,1244.99,-459.818
1268.0,-500.0,-126.167,1.10084e-06,89.7421,-103.527,90.2579,-103.197,1267.85,-437.101,1263.38,-519.224
1270.0,-500.0,-114.484,8.38571e-07,89.6614,-109.138,90.3386,-107.433,1245.47,-473.66,1263.33,-519.225
1272.0,-500.0,-115.588,8.40782e-07,89.6623,-109.568,90.3377,-107.863,1245.33,-469.642,1265.18,-519.189
1274.0,-500.0,-117.08,8.43041e-07,89.6632,-109.995,90.3368,-108.29,1245.19,-465.808,1267.03,-519.152
1276.0,-500.0,-118.945,8.45346e-07,89.6642,-110.42,90.3358,-108.715,1245.07,-462.146,1268.88,-519.115
1278.0,-500.0,-120.319,9.10473e-07,89.6882,111.534,90.3118,-107.552,1245.43,-472.532,1274.05,-489.988
1280.0,-500.0,-120.876,8.50095e-07,89.666,-111.263,90.334,-109.559,1244.83,-455.29,1272.59,-519.042
1282.0,-500.0,-125.207,9.15457e-07,89.6899,112.311,90.3101,-108.329,1245.18,-465.468,1277.86,-489.913
1284.0,-500.0,-128.558,9.18011e-07,89.6908,112.697,90.3092,-108.715,1245.07,-462.153,1279.77,-489.875
1286.0,-500.0,-131.669,9.20606e-07,89.6916,113.08,90.3084,-109.098,1244.96,-458.972,1281.67,-489.837
1288.0,-500.0,-148.247,9.23263e-07,89.6925,113.003,90.3075,-109.798,1244.77,-453.435,1283.67,-489.797
1290.0,-500.0,-137.839,9.2592e-07,89.6934,113.924,90.3066,-109.798,1244.77,-453.435,1285.46,-489.762
1292.0,-500.0,-141.573,9.28675e-07,89.6943,114.833,90.3057,-109.798,1244.77,-453.435,1287.25,-489.726
1294.0,-500.0,-161.741,2.30914e-06,75.02,-52.6964,89.5982,55.8553,1412.3,-134.415,1307.97,-518.342
1296.0,-500.0,-161.736,2.30524e-06,74.9656,-52.8274,89.5976,55.9898,1411.72,-134.434,1309.88,-518.304
1298.0,-500.0,-161.791,2.30135e-06,74.911,-52.9589,89.5969,56.1247,1411.14,-134.453,1311.79,-518.266
