X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1300.0,-500.0,-149.096,1.03584e-06,76.1962,-46.3029,88.8981,-129.938,1317.35,-518.156,1317.35,-518.156
1302.0,-500.0,-149.08,1.03137e-06,76.1103,-46.5734,88.8935,-129.663,1319.15,-518.121,1319.15,-518.121
1304.0,-500.0,-149.082,1.02693e-06,76.0238,-46.8464,88.8889,-129.385,1320.96,-518.085,1320.96,-518.085
1306.0,-500.0,-149.125,1.02253e-06,75.8949,-47.1133,88.8843,-129.105,1322.76,-518.049,1322.76,-518.049
1308.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310.0,-500.0,-170.648,1.16978e-06,89.8552,-66.8841,90.1448,-127.181,1383.8,-453.195,1317.75,-518.149
1312.0,-500.0,-167.043,1.16722e-06,89.841,-68.0814,90.159,-127.181,1383.8,-453.195,1319.29,-518.118
1314.0,-500.0,-165.564,1.1648e-06,89.8268,-69.2992,90.1732,-127.181,1383.8,-453.195,1320.83,-518.087
1316.0,-500.0,-165.492,1.16251e-06,89.8126,-70.5369,90.1874,-127.181,1383.8,-453.195,1322.38,-518.057
1318.0,-500.0,-165.973,1.16036e-06,89.7984,-71.7937,90.2016,-127.181,1383.8,-453.195,1323.93,-518.026
1320.0,-500.0,-166.653,1.15834e-06,89.7841,-73.069,90.2159,-127.181,1383.8,-453.195,1325.48,-517.996
1322.0,-500.0,-166.64,1.10386e-06,89.7588,27.2296,90.2412,-129.921,1395.8,-424.532,1390.48,-464.759
1324.0,-500.0,-156.429,1.03994e-06,89.7285,68.4438,90.2715,-127.181,1383.8,-453.195,1342.33,-453.608
1326.0,-500.0,-158.334,1.03761e-06,89.7123,70.6113,90.2877,-127.181,1383.8,-453.195,1342.33,-453.608
1328.0,-500.0,-160.075,1.03552e-06,89.6961,72.8381,90.3039,-127.181,1383.8,-453.195,1342.33,-453.608
1330.0,-500.0,-161.611,1.03367e-06,89.6861,75.1197,90.3139,-127.181,1383.8,-453.195,1342.33,-453.608
1332.0,-500.0,-162.445,1.03209e-06,89.6856,77.4505,90.3144,-127.181,1383.8,-453.195,1342.33,-453.608
1334.0,-500.0,-160.9,1.04176e-06,89.6885,116.978,90.3115,-127.181,1383.8,-453.195,1328.34,-488.874
1336.0,-500.0,-156.702,1.04489e-06,89.6895,118.966,90.3105,-127.181,1383.8,-453.195,1328.2,-485.905
1338.0,-500.0,-153.43,1.04822e-06,89.6904,120.881,90.3096,-127.181,1383.8,-453.195,1328.08,-483.416
1340.0,-500.0,-151.433,1.05173e-06,89.6915,122.723,90.3085,-127.181,1383.8,-453.195,1327.98,-481.298
1342.0,-500.0,-149.604,1.05543e-06,89.6926,124.491,90.3074,-127.181,1383.8,-453.195,1327.9,-479.475
1344.0,-500.0,-150.984,1.05929e-06,89.7018,126.188,90.2982,-127.181,1383.8,-453.195,1327.82,-477.889
1346.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398.0,-500.0,-154.091,8.35648e-07,89.9008,60.2352,90.0992,-129.921,1395.8,-424.532,1419.57,-462.281
1400.0,-500.0,-156.237,8.39624e-07,89.9013,123.325,90.0987,-129.921,1395.8,-424.532,1397.83,-496.694
