X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1200.0,-800.0,-190.229,1.3199e-06,89.3837,24.5058,90.6163,-81.2832,1421.97,-743.313,1222.03,-789.957
1202.0,-800.0,-197.489,1.86081e-06,89.5715,-9.64596,90.4285,-81.2832,1421.97,-743.313,1310.64,-818.465
1204.0,-800.0,-197.455,1.85423e-06,89.5787,-9.69271,90.4213,-81.2832,1421.97,-743.313,1311.81,-818.414
1206.0,-800.0,-197.414,1.84765e-06,89.5859,-9.73992,90.4141,-81.2832,1421.97,-743.313,1312.98,-818.364
1208.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.0,-800.0,-174.271,1.28129e-06,89.4281,38.5706,90.5719,-72.5012,1420.2,-664.078,1239.52,-776.46
1212.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220.0,-800.0,-175.522,1.21594e-06,89.5055,67.4032,90.4945,-172.375,1232.28,-622.453,1235.97,-761.629
1222.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.0,-800.0,-159.245,1.10486e-06,89.6603,51.159,90.3397,-70.0711,1420.0,-655.171,1278.95,-744.175
1236.0,-800.0,-159.752,1.10069e-06,89.6773,51.4882,90.3227,-70.0711,1420.0,-655.171,1280.49,-744.09
1238.0,-800.0,-160.654,1.09654e-06,89.6908,51.8204,90.3092,-70.0711,1420.0,-655.171,1282.03,-744.006
1240.0,-800.0,-157.847,1.21462e-06,88.725,124.982,85.4564,122.55,1366.11,-546.911,1221.84,-774.044
1242.0,-800.0,-157.549,1.21845e-06,88.7451,125.239,85.4694,122.808,1365.78,-546.911,1221.78,-771.375
1244.0,-800.0,-156.274,1.2223e-06,88.7651,125.494,85.4825,123.064,1365.44,-546.911,1221.72,-768.758
1246.0,-800.0,-154.44,1.22618e-06,88.785,125.748,85.4955,123.319,1365.1,-546.912,1221.66,-766.191
1248.0,-800.0,-163.35,1.05882e-06,89.756,57.9625,90.244,-51.6187,1418.66,-623.556,1283.08,-743.948
1250.0,-800.0,-182.708,1.14027e-06,89.7876,-25.2019,90.2124,-81.2832,1421.97,-743.313,1291.03,-819.308
1252.0,-800.0,-182.488,1.13424e-06,89.8007,-25.4522,90.1993,-81.2832,1421.97,-743.313,1292.44,-819.248
1254.0,-800.0,-182.281,1.12822e-06,89.8139,-25.7072,90.1861,-81.2832,1421.97,-743.313,1293.85,-819.187
1256.0,-800.0,-175.218,1.67176e-06,89.884,-30.2138,90.116,113.594,1376.81,-546.909,1289.29,-819.383
1258.0,-800.0,-165.965,1.36575e-06,89.0196,-119.001,85.4042,121.499,1367.47,-546.911,1246.23,-821.236
1260.0,-800.0,-168.024,1.369e-06,89.0107,-119.245,85.4162,121.744,1367.16,-546.911,1248.16,-821.153
1262.0,-800.0,-168.748,1.37227e-06,88.9991,-119.489,85.4283,121.987,1366.84,-546.911,1250.08,-821.07
1264.0,-800.0,-168.162,1.37558e-06,88.9876,-119.731,85.4403,122.229,1366.53,-546.911,1252.01,-820.987
1266.0,-800.0,-166.992,1.3789e-06,88.9762,-119.972,85.4524,122.47,1366.22,-546.911,1253.94,-820.904
1268.0,-800.0,-162.738,1.04027e-06,89.7546,49.6587,90.2454,-70.0711,1420.0,-655.171,1276.32,-790.205
1270.0,-800.0,-163.63,1.38563e-06,88.9536,-120.45,85.4766,122.949,1365.59,-546.911,1257.81,-820.738
1272.0,-800.0,-161.151,1.38902e-06,88.9424,-120.687,85.4888,123.187,1365.28,-546.911,1259.74,-820.655
1274.0,-800.0,-160.422,1.02745e-06,89.7044,50.7101,90.2956,-70.0711,1420.0,-655.171,1282.04,-790.177
1276.0,-800.0,-164.947,1.57962e-06,89.7975,-37.7218,90.2025,119.459,1370.01,-546.911,1300.44,-818.904
1278.0,-800.0,-164.516,1.57435e-06,89.7866,-37.9414,90.2134,119.459,1370.01,-546.911,1302.15,-818.83
1280.0,-800.0,-164.368,1.56909e-06,89.7756,-38.1632,90.2244,119.459,1370.01,-546.911,1303.87,-818.756
1282.0,-800.0,-173.301,1.59778e-06,89.7683,-32.7792,90.2317,113.594,1376.81,-546.909,1310.67,-818.463
1284.0,-800.0,-172.953,1.59218e-06,89.7371,-32.9927,90.2629,113.594,1376.81,-546.909,1312.33,-818.392
1286.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
