X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1400.0,-800.0,-175.134,1.40384e-06,89.2387,39.6296,90.7613,111.738,-1231.32,-521.448,-1306.44,-722.517
-1398.0,-800.0,-174.817,1.39873e-06,89.2345,40.239,90.7655,111.738,-1231.32,-521.448,-1306.44,-722.517
-1396.0,-800.0,-188.252,2.17564e-06,89.5004,-22.837,90.4996,112.703,-1232.86,-521.465,-1226.48,-871.387
-1394.0,-800.0,-188.186,2.1695e-06,89.4966,-23.0813,90.5034,112.703,-1232.86,-521.465,-1226.48,-871.387
-1392.0,-800.0,-188.13,2.16337e-06,89.4951,-23.3305,90.5049,112.703,-1232.86,-521.465,-1226.48,-871.387
-1390.0,-800.0,-188.082,2.15725e-06,89.4937,-23.5849,90.5063,112.703,-1232.86,-521.465,-1226.48,-871.387
-1388.0,-800.0,-188.045,2.15114e-06,89.4923,-23.8445,90.5077,112.703,-1232.86,-521.465,-1226.48,-871.387
-1386.0,-800.0,-188.019,2.14504e-06,89.4908,-24.1096,90.5092,112.703,-1232.86,-521.465,-1226.48,-871.387
-1384.0,-800.0,-188.005,2.13895e-06,89.4894,-24.3802,90.5106,112.703,-1232.86,-521.465,-1226.48,-871.387
-1382.0,-800.0,-188.006,2.13288e-06,89.4879,-24.6567,90.5121,112.703,-1232.86,-521.465,-1226.48,-871.387
-1380.0,-800.0,-188.024,2.12682e-06,89.4865,-24.939,90.5135,112.703,-1232.86,-521.465,-1226.48,-871.387
-1378.0,-800.0,-188.063,2.12078e-06,89.485,-25.2275,90.515,112.703,-1232.86,-521.465,-1226.48,-871.387
-1376.0,-800.0,-188.129,2.11475e-06,89.4836,-25.5223,90.5164,112.703,-1232.86,-521.465,-1226.48,-871.387
-1374.0,-800.0,-188.229,2.10874e-06,89.4821,-25.8236,90.5179,112.703,-1232.86,-521.465,-1226.48,-871.387
-1372.0,-800.0,-188.372,2.10274e-06,89.4806,-26.1315,90.5194,112.703,-1232.86,-521.465,-1226.48,-871.387
-1370.0,-800.0,-188.569,2.09676e-06,89.4791,-26.4464,90.5209,112.703,-1232.86,-521.465,-1226.48,-871.387
-1368.0,-800.0,-188.83,2.09079e-06,89.4805,-26.7684,90.5195,112.703,-1232.86,-521.465,-1226.48,-871.387
-1366.0,-800.0,-189.152,2.08484e-06,89.4868,-27.0977,90.5132,112.703,-1232.86,-521.465,-1226.48,-871.387
-1364.0,-800.0,-189.503,2.0789e-06,89.4931,-27.4346,90.5069,112.703,-1232.86,-521.465,-1226.48,-871.387
-1362.0,-800.0,-189.785,2.07299e-06,89.4994,-27.7793,90.5006,112.703,-1232.86,-521.465,-1226.48,-871.387
-1360.0,-800.0,-189.848,2.06709e-06,89.5058,-28.132,90.4942,112.703,-1232.86,-521.465,-1226.48,-871.387
-1358.0,-800.0,-189.591,2.06121e-06,89.5122,-28.4931,90.4878,112.703,-1232.86,-521.465,-1226.48,-871.387
-1356.0,-800.0,-189.092,2.05535e-06,89.5187,-28.8628,90.4813,112.703,-1232.86,-521.465,-1226.48,-871.387
-1354.0,-800.0,-188.526,2.04952e-06,89.5252,-29.2413,90.4748,112.703,-1232.86,-521.465,-1226.48,-871.387
-1352.0,-800.0,-188.018,2.0437e-06,89.5317,-29.6289,90.4683,112.703,-1232.86,-521.465,-1226.48,-871.387
