X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1400.0,-600.0,-173.626,1.83448e-06,95.0922,-30.2474,90.9126,-143.78,-1314.04,-483.526,-1377.93,-612.869
-1398.0,-600.0,-177.596,1.72565e-06,89.3179,-13.8886,90.6821,-143.78,-1314.04,-483.526,-1334.64,-615.666
-1396.0,-600.0,-177.46,1.71917e-06,89.306,-14.0141,90.694,-143.78,-1314.04,-483.526,-1333.38,-615.63
-1394.0,-600.0,-177.329,1.7127e-06,89.3001,-14.1418,90.6999,-143.78,-1314.04,-483.526,-1332.11,-615.594
-1392.0,-600.0,-177.201,1.70623e-06,89.2975,-14.2718,90.7025,-143.78,-1314.04,-483.526,-1330.84,-615.558
-1390.0,-600.0,-152.874,1.79327e-06,89.3316,-25.7522,90.6684,-156.824,-1310.33,-447.234,-1355.79,-616.503
-1388.0,-600.0,-154.327,1.78727e-06,89.3293,-25.9615,90.6707,-156.824,-1310.33,-447.234,-1354.24,-616.438
-1386.0,-600.0,-155.585,1.78128e-06,89.3219,-26.1741,90.6781,-156.824,-1310.33,-447.234,-1352.69,-616.372
-1384.0,-600.0,-126.804,1.8607e-06,89.3422,-17.7724,90.6578,-136.98,-1339.98,-530.63,-1335.09,-615.679
-1382.0,-600.0,-128.97,1.85435e-06,89.3312,-17.8685,90.6688,-136.98,-1339.98,-530.63,-1333.51,-615.634
-1380.0,-600.0,-131.105,1.848e-06,89.3202,-17.9655,90.6798,-136.98,-1339.98,-530.63,-1331.92,-615.589
-1378.0,-600.0,-132.974,1.84166e-06,89.3091,-18.0636,90.6909,-136.98,-1339.98,-530.63,-1330.34,-615.544
-1376.0,-600.0,-134.761,1.83532e-06,89.2979,-18.1627,90.7021,-136.98,-1339.98,-530.63,-1328.76,-615.499
-1374.0,-600.0,-136.332,1.82899e-06,89.2867,-18.2628,90.7133,-136.98,-1339.98,-530.63,-1327.17,-615.454
-1372.0,-600.0,-158.961,1.74039e-06,89.2411,-27.9625,90.7589,-158.07,-1310.38,-444.44,-1342.01,-615.922
-1370.0,-600.0,-138.937,1.81632e-06,89.2855,-18.4664,90.7145,-136.98,-1339.98,-530.63,-1323.99,-615.364
-1368.0,-600.0,-140.062,1.80998e-06,89.3008,-18.5698,90.6992,-136.98,-1339.98,-530.63,-1322.4,-615.318
-1366.0,-600.0,-141.084,1.80365e-06,89.3163,-18.6744,90.6837,-136.98,-1339.98,-530.63,-1320.81,-615.273
-1364.0,-600.0,-142.018,1.79733e-06,89.3318,-18.7801,90.6682,-136.98,-1339.98,-530.63,-1319.22,-615.228
-1362.0,-600.0,-142.881,1.79101e-06,89.3475,-18.8869,90.6525,-136.98,-1339.98,-530.63,-1317.62,-615.183
-1360.0,-600.0,-143.685,1.78469e-06,89.3633,-18.9949,90.6367,-136.98,-1339.98,-530.63,-1316.03,-615.137
-1358.0,-600.0,-166.669,1.69897e-06,89.3502,-30.9154,90.6498,-156.824,-1310.33,-447.234,-1331.97,-615.59
-1356.0,-600.0,-167.825,1.69325e-06,89.366,-31.1963,90.634,-156.824,-1310.33,-447.234,-1330.33,-615.544
-1354.0,-600.0,-169.252,1.68755e-06,89.3639,-31.4818,90.6361,-156.824,-1310.33,-447.234,-1328.69,-615.497
-1352.0,-600.0,-161.915,2.46024e-06,87.5229,-20.9613,87.0253,-160.363,-1459.61,-492.633,-1312.73,-615.044
-1350.0,-600.0,-161.995,2.45402e-06,87.5124,-21.0171,87.0261,-160.307,-1459.59,-492.912,-1310.97,-614.994
-1348.0,-600.0,-167.458,3.66797e-06,86.1194,-160.383,88.8781,-6.39198,-1037.14,-418.244,-1399.47,-618.344
-1346.0,-600.0,-167.505,3.67424e-06,86.1441,-160.419,88.878,-6.35715,-1037.15,-418.144,-1397.31,-618.253
-1344.0,-600.0,-156.8,9.78975e-07,88.9035,61.6605,91.0965,-136.853,-1212.13,-411.373,-1337.52,-587.981
-1342.0,-600.0,-156.196,9.75826e-07,88.8999,62.0263,91.1001,-136.853,-1212.13,-411.373,-1335.59,-587.93
-1340.0,-600.0,-155.829,9.72715e-07,88.8964,62.3945,91.1036,-136.853,-1212.13,-411.373,-1333.66,-587.88
-1338.0,-600.0,-142.751,1.06777e-06,89.2255,65.0363,93.042,-119.07,-1206.28,-411.293,-1332.34,-587.845
-1336.0,-600.0,-142.543,1.06497e-06,89.2235,65.3618,93.051,-118.744,-1206.19,-411.292,-1330.4,-587.795
-1334.0,-600.0,-142.579,1.0622e-06,89.2215,65.689,93.06,-118.416,-1206.11,-411.291,-1328.46,-587.744
-1332.0,-600.0,-142.851,1.05947e-06,89.2195,66.0179,93.0689,-118.087,-1206.02,-411.29,-1326.53,-587.694
-1330.0,-600.0,-152.944,8.86127e-07,88.7885,-58.7089,91.2115,-136.853,-1212.13,-411.373,-1320.72,-615.271
-1328.0,-600.0,-152.776,8.82681e-07,88.7838,-59.104,91.2162,-136.853,-1212.13,-411.373,-1318.89,-615.219
-1326.0,-600.0,-139.776,9.77296e-07,89.1448,-62.0262,93.0415,-119.088,-1206.28,-411.293,-1317.93,-615.191
-1324.0,-600.0,-139.418,9.74184e-07,89.1421,-62.3729,93.0511,-118.741,-1206.19,-411.292,-1316.08,-615.139
-1322.0,-600.0,-139.286,9.71107e-07,89.1393,-62.7218,93.0607,-118.392,-1206.1,-411.291,-1314.22,-615.086
-1320.0,-600.0,-139.359,1.59189e-06,89.3257,32.4303,90.6743,-149.329,-1310.0,-465.237,-1164.17,-500.994
-1318.0,-600.0,-134.936,1.58627e-06,89.3233,32.6945,90.6767,-149.329,-1310.0,-465.237,-1164.15,-501.254
-1316.0,-600.0,-129.192,1.58066e-06,89.3209,32.9626,90.6791,-149.329,-1310.0,-465.237,-1164.14,-501.519
-1314.0,-600.0,-132.353,1.57507e-06,89.3185,33.2346,90.6815,-149.329,-1310.0,-465.237,-1164.12,-501.789
-1312.0,-600.0,-130.844,1.39537e-06,89.3007,63.0618,91.0307,64.4282,-1192.16,-383.611,-1193.06,-365.944
-1310.0,-600.0,-130.428,1.39236e-06,89.2974,63.3067,91.0228,64.6728,-1192.17,-383.447,-1192.99,-367.288
-1308.0,-600.0,-130.017,1.38938e-06,89.2886,63.5526,91.0149,64.9184,-1192.17,-383.28,-1192.92,-368.657
-1306.0,-600.0,-119.84,8.59151e-07,93.0729,66.5003,94.5234,-118.221,-1206.06,-411.29,-1262.19,-499.235
-1304.0,-600.0,-125.68,8.56501e-07,93.0635,66.9112,94.5563,-117.818,-1205.96,-411.289,-1261.04,-499.233
-1302.0,-600.0,-130.75,8.53898e-07,93.0478,67.3827,94.5892,-117.818,-1205.96,-411.289,-1259.97,-499.108
-1300.0,-600.0,-134.957,8.51346e-07,93.0318,67.8576,94.622,-117.818,-1205.96,-411.289,-1258.89,-498.984
-1298.0,-600.0,-130.254,1.55505e-06,89.254,20.7488,90.746,-136.98,-1339.98,-530.63,-1186.78,-557.866
-1296.0,-600.0,-127.163,1.54882e-06,89.2406,20.8977,90.7594,-136.98,-1339.98,-530.63,-1186.74,-558.284
-1294.0,-600.0,-125.081,1.54259e-06,89.2271,21.0456,90.7729,-136.981,-1313.58,-505.988,-1186.7,-558.715
-1292.0,-600.0,-124.592,1.53637e-06,89.2134,21.1247,90.7866,-136.853,-1212.13,-411.373,-1186.65,-559.296
-1290.0,-600.0,-125.017,1.53015e-06,89.1997,21.2182,90.8003,-136.853,-1212.13,-411.373,-1186.6,-559.855
-1288.0,-600.0,-125.751,1.52393e-06,89.1858,21.3124,90.8142,-136.853,-1212.13,-411.373,-1186.54,-560.419
-1286.0,-600.0,-126.487,1.51772e-06,89.1719,21.4075,90.8281,-136.853,-1212.13,-411.373,-1186.49,-560.988
-1284.0,-600.0,-127.226,1.51152e-06,89.1578,21.5033,90.8422,-136.853,-1212.13,-411.373,-1186.44,-561.563
-1282.0,-600.0,-127.961,1.50532e-06,89.1436,21.6,90.8564,-136.853,-1212.13,-411.373,-1186.38,-562.143
-1280.0,-600.0,-128.737,1.49912e-06,89.1293,21.6975,90.8707,-136.853,-1212.13,-411.373,-1186.33,-562.728
-1278.0,-600.0,-129.407,1.49292e-06,89.1148,21.7959,90.8852,-136.853,-1212.13,-411.373,-1186.27,-563.32
-1276.0,-600.0,-130.101,1.48674e-06,89.1003,21.8951,90.8997,-136.853,-1212.13,-411.373,-1186.22,-563.917
-1274.0,-600.0,-130.083,1.58972e-06,89.1484,153.494,90.8516,-156.854,-1310.33,-447.165,-1306.32,-583.881
-1272.0,-600.0,-130.004,1.5957e-06,89.1415,153.601,90.8585,-156.961,-1310.34,-446.923,-1306.34,-582.952
-1270.0,-600.0,-129.829,1.60168e-06,89.1346,153.707,90.8654,-157.067,-1310.34,-446.684,-1306.37,-582.031
-1268.0,-600.0,-126.151,1.28232e-06,88.9065,115.799,91.0935,-113.648,-1204.94,-411.275,-1313.59,-505.692
-1266.0,-600.0,-125.849,1.28524e-06,88.8964,116.067,91.1036,-113.916,-1205.0,-411.276,-1313.65,-502.589
-1264.0,-600.0,-124.907,1.28819e-06,88.8864,116.334,91.1136,-114.183,-1205.06,-411.277,-1313.71,-499.561
-1262.0,-600.0,-123.508,1.29117e-06,88.8765,116.599,91.1235,-114.449,-1205.13,-411.278,-1313.77,-496.606
-1260.0,-600.0,-122.105,1.29418e-06,88.8666,116.863,91.1334,-114.713,-1205.19,-411.279,-1313.83,-493.721
-1258.0,-600.0,-120.93,1.29721e-06,88.8568,117.126,91.1432,-114.976,-1205.25,-411.279,-1313.89,-490.905
-1256.0,-600.0,-120.016,1.30027e-06,88.8471,117.388,91.1529,-115.238,-1205.32,-411.28,-1313.95,-488.153
-1254.0,-600.0,-119.327,1.30336e-06,88.8375,117.649,91.1625,-115.498,-1205.38,-411.281,-1314.0,-485.465
-1252.0,-600.0,-118.815,1.30648e-06,88.8207,117.908,91.1793,-115.757,-1205.44,-411.282,-1314.05,-482.838
-1250.0,-600.0,-145.257,2.89989e-06,89.4576,103.928,90.5424,-78.2173,-1197.67,-411.177,-1319.99,-317.783
-1248.0,-600.0,-149.365,2.90151e-06,89.4468,104.141,90.5532,-78.2173,-1197.67,-411.177,-1320.1,-313.824
-1246.0,-600.0,-151.198,2.45241e-06,89.3323,112.791,90.6677,-136.086,-1211.81,-411.368,-1310.34,-446.879
-1244.0,-600.0,-151.934,9.09101e-07,88.163,126.507,91.837,-136.981,-1313.58,-505.988,-1313.58,-505.988
-1242.0,-600.0,-151.57,9.13124e-07,88.1357,127.286,91.8643,-136.981,-1313.58,-505.988,-1313.58,-505.988
-1240.0,-600.0,-151.191,9.17218e-07,88.1088,128.05,91.8912,-136.981,-1313.58,-505.988,-1313.58,-505.988
-1238.0,-600.0,-150.794,9.21382e-07,88.0823,128.798,91.9177,-136.981,-1313.58,-505.988,-1313.58,-505.988
-1236.0,-600.0,-124.976,1.31847e-06,88.64,118.672,91.3298,-116.756,-1205.69,-411.285,-1310.01,-464.659
-1234.0,-600.0,-125.18,1.32169e-06,88.6284,118.926,91.327,-117.01,-1205.75,-411.286,-1310.05,-462.378
-1232.0,-600.0,-125.447,1.32494e-06,88.6168,119.178,91.3242,-117.262,-1205.82,-411.287,-1310.09,-460.145
-1230.0,-600.0,-125.775,1.32821e-06,88.6054,119.43,91.3213,-117.513,-1205.88,-411.288,-1310.13,-457.959
-1228.0,-600.0,-117.189,1.26632e-06,88.5483,121.297,91.4517,120.933,-1238.1,-336.423,-1310.0,-465.117
-1226.0,-600.0,-117.786,1.2698e-06,88.5523,121.555,91.4477,121.19,-1238.49,-336.429,-1310.04,-463.156
-1224.0,-600.0,-118.552,1.27331e-06,88.5562,121.811,91.4438,121.446,-1238.87,-336.435,-1310.07,-461.236
-1222.0,-600.0,-119.533,1.27684e-06,88.5602,122.065,91.4398,121.701,-1239.26,-336.441,-1310.11,-459.355
-1220.0,-600.0,-120.771,1.28039e-06,88.5562,122.318,91.4438,121.954,-1239.64,-336.447,-1310.14,-457.512
-1218.0,-600.0,-122.26,1.28398e-06,88.5477,122.57,91.4523,122.206,-1240.03,-336.453,-1310.17,-455.705
-1216.0,-600.0,-123.836,1.28759e-06,88.5392,122.82,91.4608,122.456,-1240.41,-336.458,-1310.21,-453.934
-1214.0,-600.0,-124.994,1.29123e-06,88.5308,123.069,91.4692,122.705,-1240.8,-336.464,-1310.24,-452.197
-1212.0,-600.0,-125.134,1.29489e-06,88.5225,123.317,91.4775,122.953,-1241.18,-336.47,-1310.27,-450.494
-1210.0,-600.0,-124.424,1.29857e-06,88.5143,123.563,91.4857,123.199,-1241.57,-336.476,-1310.3,-448.824
-1208.0,-600.0,-123.576,1.30228e-06,88.5061,123.808,91.4939,123.443,-1241.95,-336.482,-1310.33,-447.185
-1206.0,-600.0,-123.045,1.30601e-06,88.498,124.051,91.502,123.687,-1242.34,-336.488,-1310.36,-445.577
-1204.0,-600.0,-113.749,1.00071e-06,88.0522,139.346,91.9478,-137.006,-1313.58,-505.896,-1313.58,-505.896
-1202.0,-600.0,-114.344,1.00577e-06,88.078,139.594,91.922,-137.254,-1313.6,-504.998,-1313.6,-504.998
-1200.0,-600.0,-115.119,1.01085e-06,88.1037,139.839,91.8963,-137.499,-1313.62,-504.116,-1313.62,-504.116
-1198.0,-600.0,-116.126,1.01595e-06,88.1291,140.082,91.8709,-137.742,-1313.64,-503.25,-1313.64,-503.25
-1196.0,-600.0,-117.401,1.02106e-06,88.1543,140.322,91.8457,-137.983,-1313.66,-502.398,-1313.66,-502.398
-1194.0,-600.0,-118.888,1.0262e-06,88.1792,140.56,91.8208,-138.221,-1313.67,-501.561,-1313.67,-501.561
-1192.0,-600.0,-120.258,1.03135e-06,88.204,140.796,91.796,-138.456,-1313.69,-500.739,-1313.69,-500.739
-1190.0,-600.0,-120.799,1.03651e-06,88.233,141.029,91.767,-138.689,-1313.71,-499.93,-1313.71,-499.93
-1188.0,-600.0,-120.141,1.04168e-06,88.2882,141.26,91.7118,-138.92,-1313.72,-499.135,-1313.72,-499.135
-1186.0,-600.0,-117.783,1.07917e-06,88.3926,-139.076,91.6074,-137.052,-1313.59,-505.729,-1194.77,-607.6
-1184.0,-600.0,-117.591,1.05207e-06,88.3972,141.715,91.6028,-139.375,-1313.75,-497.583,-1313.75,-497.583
-1182.0,-600.0,-116.541,1.05729e-06,88.451,141.939,91.549,-139.6,-1313.77,-496.826,-1313.77,-496.826
-1180.0,-600.0,-115.73,1.06253e-06,88.5042,142.161,91.4958,-139.822,-1313.78,-496.082,-1313.78,-496.082
-1178.0,-600.0,-115.119,1.06779e-06,88.5569,142.381,91.4431,-140.041,-1313.8,-495.349,-1313.8,-495.349
-1176.0,-600.0,-114.661,1.07306e-06,88.6092,142.599,91.3908,-140.259,-1313.81,-494.628,-1313.81,-494.628
-1174.0,-600.0,-114.319,1.07834e-06,88.6609,142.814,91.3391,-140.474,-1313.83,-493.919,-1313.83,-493.919
-1172.0,-600.0,-114.064,1.08365e-06,88.7121,143.027,91.2879,-140.688,-1313.84,-493.22,-1313.84,-493.22
-1170.0,-600.0,-113.875,1.08897e-06,88.7629,143.239,91.2371,-140.899,-1313.86,-492.533,-1313.86,-492.533
-1168.0,-600.0,-113.737,1.0943e-06,88.8132,143.448,91.1868,-141.108,-1313.87,-491.856,-1313.87,-491.856
-1166.0,-600.0,-113.639,1.09965e-06,88.8587,143.655,91.1413,-141.315,-1313.88,-491.189,-1313.88,-491.189
-1164.0,-600.0,-118.714,1.13543e-06,88.9231,-141.504,91.0769,-139.48,-1313.76,-497.231,-1173.48,-607.542
-1162.0,-600.0,-117.831,1.14065e-06,88.9563,-141.713,91.0437,-139.688,-1313.78,-496.528,-1171.55,-607.536
-1160.0,-600.0,-117.155,1.14588e-06,88.9892,-141.919,91.0108,-139.895,-1313.79,-495.836,-1169.61,-607.531
-1158.0,-600.0,-116.647,1.15113e-06,89.0164,-142.124,90.9836,-140.1,-1313.8,-495.154,-1167.68,-607.526
-1156.0,-600.0,-116.274,1.15641e-06,89.0209,-142.327,90.9791,-140.303,-1313.82,-494.482,-1165.74,-607.52
-1154.0,-600.0,-116.005,1.1617e-06,89.0253,-142.528,90.9747,-140.504,-1313.83,-493.821,-1163.8,-607.515
-1152.0,-600.0,-115.821,1.167e-06,89.0298,-142.728,90.9702,-140.704,-1313.84,-493.168,-1161.87,-607.51
-1150.0,-600.0,-115.707,1.17231e-06,89.0394,-142.925,90.9606,-140.901,-1313.86,-492.525,-1159.93,-607.504
-1148.0,-600.0,-119.122,1.18965e-06,89.1077,152.82,90.8923,-140.166,-1313.81,-494.936,-1153.63,-597.11
-1146.0,-600.0,-118.629,1.19558e-06,89.1661,152.966,90.8339,-140.312,-1313.82,-494.453,-1151.97,-596.955
-1144.0,-600.0,-118.234,1.20151e-06,89.2239,153.111,90.7761,-140.457,-1313.83,-493.977,-1150.31,-596.801
-1142.0,-600.0,-149.723,1.20847e-06,104.324,156.227,91.0717,-140.532,-1313.83,-493.731,-1149.44,-596.721
-1140.0,-600.0,-132.73,2.26366e-06,89.6451,37.2642,90.3549,-140.938,-1313.86,-492.405,-1014.44,-504.471
-1138.0,-600.0,-135.112,2.25835e-06,89.6729,37.4697,90.3271,-140.938,-1313.86,-492.405,-1014.42,-505.274
-1136.0,-600.0,-139.386,2.25305e-06,89.7007,37.6771,90.2993,-140.938,-1313.86,-492.405,-1014.39,-506.089
-1134.0,-600.0,-142.627,2.24778e-06,89.7187,37.8865,90.2813,-140.938,-1313.86,-492.405,-1014.37,-506.916
-1132.0,-600.0,-150.267,1.94406e-06,89.6747,96.3812,90.3253,82.6375,-1175.54,-210.691,-1175.54,-210.691
-1130.0,-600.0,-147.772,1.94482e-06,89.6749,96.6718,90.3251,82.6375,-1175.54,-210.691,-1175.54,-210.691
-1128.0,-600.0,-144.573,1.94561e-06,89.675,96.962,90.325,82.6375,-1175.54,-210.691,-1175.54,-210.691
-1126.0,-600.0,-140.25,1.94644e-06,89.6751,97.2518,90.3249,82.6375,-1175.54,-210.691,-1175.54,-210.691
-1124.0,-600.0,-134.256,1.9473e-06,89.6753,97.5413,90.3247,82.6375,-1175.54,-210.691,-1175.54,-210.691
-1122.0,-600.0,-124.447,1.94819e-06,89.6754,97.7848,90.3246,82.5435,-1175.22,-210.691,-1175.22,-210.691
-1120.0,-600.0,-124.141,1.94911e-06,89.6756,97.9791,90.3244,82.3492,-1174.57,-210.689,-1174.57,-210.689
-1118.0,-600.0,-156.817,1.27257e-06,89.4954,-169.767,90.5046,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1116.0,-600.0,-157.12,1.27915e-06,89.4854,-170.228,90.5146,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1114.0,-600.0,-157.406,1.28573e-06,89.4754,-170.649,90.5246,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1112.0,-600.0,-157.675,1.29232e-06,89.4656,-171.036,90.5344,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1110.0,-600.0,-157.929,1.29892e-06,89.4622,-171.392,90.5378,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1108.0,-600.0,-158.169,1.30552e-06,89.4649,-171.721,90.5351,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1106.0,-600.0,-158.397,1.31213e-06,89.4676,-172.026,90.5324,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1104.0,-600.0,-158.614,1.31874e-06,89.4702,-172.31,90.5298,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1102.0,-600.0,-158.821,1.32535e-06,89.4729,-172.574,90.5271,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1100.0,-600.0,-159.018,1.33197e-06,89.4755,-172.82,90.5245,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1098.0,-600.0,-159.207,1.33859e-06,89.4781,-173.051,90.5219,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1096.0,-600.0,-159.389,1.34522e-06,89.4807,-173.268,90.5193,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1094.0,-600.0,-159.564,1.35185e-06,89.4832,-173.471,90.5168,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1092.0,-600.0,-159.732,1.35848e-06,89.4857,-173.663,90.5143,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1090.0,-600.0,-159.895,1.36511e-06,89.4882,-173.844,90.5118,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1088.0,-600.0,-160.052,1.37175e-06,89.4907,-174.015,90.5093,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1086.0,-600.0,-160.204,1.37838e-06,89.5163,-174.176,90.4837,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1084.0,-600.0,-159.814,9.52564e-07,89.3509,120.792,90.6491,-52.3716,-1191.45,-411.093,-1160.87,-471.003
-1082.0,-600.0,-159.175,9.55996e-07,89.4038,121.297,90.5962,-52.3716,-1191.45,-411.093,-1160.91,-470.206
-1080.0,-600.0,-158.64,9.59479e-07,89.4565,121.796,90.5435,-52.3716,-1191.45,-411.093,-1160.94,-469.441
-1078.0,-600.0,-158.187,9.63016e-07,89.4809,122.29,90.5191,-52.3716,-1191.45,-411.093,-1160.97,-468.708
-1076.0,-600.0,-157.812,9.66605e-07,89.4828,122.779,90.5172,-52.3716,-1191.45,-411.093,-1161.0,-468.004
-1074.0,-600.0,-157.527,9.70241e-07,89.4848,123.262,90.5152,-52.3716,-1191.45,-411.093,-1161.02,-467.327
-1072.0,-600.0,-157.372,9.73924e-07,89.4867,123.74,90.5133,-52.3716,-1191.45,-411.093,-1161.05,-466.676
-1070.0,-600.0,-160.808,9.80085e-07,88.5855,129.209,83.8056,-59.3059,-1193.4,-411.119,-1151.41,-500.218
-1068.0,-600.0,-161.401,1.43817e-06,89.6524,-175.315,90.3476,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1066.0,-600.0,-161.52,1.44482e-06,89.654,-175.415,90.346,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1064.0,-600.0,-161.635,1.45147e-06,89.6556,-175.511,90.3444,-140.938,-1313.86,-492.405,-1159.57,-607.503
-1062.0,-600.0,-161.749,1.45813e-06,89.6572,-175.602,90.3428,-140.938,-1313.86,-492.405,-1159.57,-607.503
