X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1300.0,-600.0,-118.881,1.59437e-06,89.2586,66.9883,90.7414,-114.866,-1114.21,-430.666,-1178.52,-313.979
-1298.0,-600.0,-150.092,1.59227e-06,89.2475,68.067,90.7525,-117.041,-1115.68,-430.717,-1182.92,-314.204
-1296.0,-600.0,-151.238,1.5898e-06,89.2362,68.3701,90.7638,-117.041,-1115.68,-430.717,-1182.67,-314.191
-1294.0,-600.0,-152.445,1.58736e-06,89.2248,68.6746,90.7752,-117.041,-1115.68,-430.717,-1182.42,-314.178
-1292.0,-600.0,-152.105,1.07898e-06,88.8446,41.1023,91.1554,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1290.0,-600.0,-152.804,1.07398e-06,88.8242,41.5534,91.1758,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1288.0,-600.0,-153.458,1.06901e-06,88.8036,42.0128,91.1964,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1286.0,-600.0,-154.067,1.06408e-06,88.7829,42.4804,91.2171,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1284.0,-600.0,-154.634,1.05918e-06,88.762,42.9565,91.238,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1282.0,-600.0,-155.161,1.05432e-06,88.741,43.4413,91.259,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1280.0,-600.0,-155.659,1.0495e-06,88.7198,43.9349,91.2802,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1278.0,-600.0,-156.161,1.04473e-06,88.6985,44.4374,91.3015,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1276.0,-600.0,-156.695,1.03999e-06,88.6771,44.9492,91.3229,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1274.0,-600.0,-157.242,1.0353e-06,88.6555,45.4702,91.3445,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1272.0,-600.0,-157.774,1.03065e-06,88.6337,46.0008,91.3663,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1270.0,-600.0,-158.278,1.02604e-06,88.6119,46.541,91.3881,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1268.0,-600.0,-158.756,1.02148e-06,88.5899,47.091,91.4101,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1266.0,-600.0,-159.211,1.01697e-06,88.5677,47.651,91.4323,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1264.0,-600.0,-159.645,1.01251e-06,88.5455,48.2212,91.4545,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1262.0,-600.0,-160.058,1.0081e-06,88.5231,48.8017,91.4769,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1260.0,-600.0,-160.448,1.00374e-06,88.5006,49.3927,91.4994,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1258.0,-600.0,-160.807,9.99427e-07,88.478,49.9944,91.522,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1256.0,-600.0,-161.122,9.95173e-07,88.4552,50.6068,91.5448,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1254.0,-600.0,-161.378,9.90975e-07,88.4324,51.2302,91.5676,-143.472,-1161.91,-445.857,-1165.04,-489.237
-1252.0,-600.0,-159.476,9.75838e-07,88.3819,53.0131,91.6181,-152.505,-1162.46,-432.507,-1136.6,-446.779
-1250.0,-600.0,-159.214,9.71862e-07,88.3421,53.476,91.6579,-152.505,-1162.46,-432.507,-1136.59,-446.872
-1248.0,-600.0,-156.332,1.39661e-06,80.8202,153.521,87.859,-150.405,-1356.75,-545.828,-1356.75,-545.828
-1246.0,-600.0,-156.233,1.4026e-06,80.8987,153.65,87.8567,-150.525,-1356.77,-545.131,-1356.77,-545.131
-1244.0,-600.0,-156.154,1.4086e-06,80.9744,153.777,87.8543,-150.643,-1356.8,-544.441,-1356.8,-544.441
-1242.0,-600.0,-156.091,1.4146e-06,81.0475,153.903,87.852,-150.761,-1356.82,-543.758,-1356.82,-543.758
-1240.0,-600.0,-155.865,2.33345e-06,88.0879,127.496,88.3789,56.2264,-1037.74,-306.907,-1313.62,-504.039
-1238.0,-600.0,-155.877,2.33754e-06,88.0708,127.626,88.3817,56.0969,-1037.72,-307.327,-1313.67,-501.836
