X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
900.0,-1700.0,-173.395,1.08193e-06,89.1165,-17.5689,90.8835,-113.511,1022.86,-1677.33,935.005,-1711.08
902.0,-1700.0,-173.176,1.07557e-06,89.1112,-17.8372,90.8888,-113.511,1022.86,-1677.33,936.321,-1711.04
904.0,-1700.0,-172.952,1.06923e-06,89.106,-18.1136,90.894,-113.511,1022.86,-1677.33,937.64,-1711.0
906.0,-1700.0,-172.725,1.06289e-06,89.1006,-18.3983,90.8994,-113.511,1022.86,-1677.33,938.963,-1710.96
908.0,-1700.0,-172.496,1.05656e-06,89.0952,-18.6918,90.9048,-113.511,1022.86,-1677.33,940.289,-1710.92
910.0,-1700.0,-169.526,1.10987e-06,89.1135,37.1105,90.8865,-113.511,1022.86,-1677.33,935.947,-1680.37
912.0,-1700.0,-167.88,1.10457e-06,89.0801,37.6129,90.9199,-113.511,1022.86,-1677.33,937.542,-1680.32
914.0,-1700.0,-165.933,1.28578e-06,63.0695,118.81,88.0484,-123.949,995.127,-1655.78,897.584,-1670.15
916.0,-1700.0,-173.591,1.33296e-06,89.1893,-36.3863,90.8107,109.838,1095.52,-1487.57,931.196,-1711.2
918.0,-1700.0,-173.913,1.32761e-06,89.1617,-36.8718,90.8383,109.838,1095.52,-1487.57,932.863,-1711.15
920.0,-1700.0,-174.487,1.54158e-06,89.2571,19.5871,90.7429,109.838,1095.52,-1487.57,978.796,-1679.08
922.0,-1700.0,-174.632,1.53531e-06,89.2331,19.777,90.7669,109.838,1095.52,-1487.57,980.312,-1679.03
924.0,-1700.0,-178.805,1.50054e-06,89.1938,-5.52732,90.8062,109.838,1095.52,-1487.57,1071.26,-1714.25
926.0,-1700.0,-163.072,1.3703e-06,70.3779,-119.333,87.9043,-123.351,997.561,-1655.65,919.51,-1711.55
928.0,-1700.0,-178.456,1.48727e-06,89.1507,-5.64481,90.8493,109.838,1095.52,-1487.57,1071.26,-1714.16
930.0,-1700.0,-178.279,1.48064e-06,89.136,-5.70545,90.864,109.838,1095.52,-1487.57,1071.26,-1714.11
932.0,-1700.0,-178.1,1.474e-06,89.1216,-5.7674,90.8784,109.838,1095.52,-1487.57,1071.25,-1714.06
934.0,-1700.0,-162.001,1.299e-06,80.7857,63.3979,88.4093,-113.49,1002.61,-1724.09,943.952,-1680.13
936.0,-1700.0,-161.2,1.29602e-06,80.8208,63.669,88.4054,-113.227,1003.86,-1724.02,945.863,-1680.07
938.0,-1700.0,-160.61,1.29306e-06,80.8562,63.9412,88.4015,-112.962,1005.11,-1723.95,947.774,-1680.01
940.0,-1700.0,-160.198,1.29014e-06,80.892,64.2145,88.3977,-112.696,1006.37,-1723.89,949.684,-1679.96
942.0,-1700.0,-177.187,1.4408e-06,89.1573,-6.09839,90.8427,109.838,1095.52,-1487.57,1071.24,-1713.81
944.0,-1700.0,-176.998,1.43416e-06,89.1647,-6.16918,90.8353,109.838,1095.52,-1487.57,1071.24,-1713.75
946.0,-1700.0,-176.806,1.42752e-06,89.1721,-6.24163,90.8279,109.838,1095.52,-1487.57,1071.24,-1713.7
948.0,-1700.0,-176.613,1.42088e-06,89.1796,-6.31579,90.8204,109.838,1095.52,-1487.57,1071.23,-1713.64
950.0,-1700.0,-176.417,1.41425e-06,89.1871,-6.39173,90.8129,109.838,1095.52,-1487.57,1071.23,-1713.58
952.0,-1700.0,-176.218,1.40762e-06,89.1851,-6.46951,90.8149,109.838,1095.52,-1487.57,1071.23,-1713.52
954.0,-1700.0,-176.017,1.40099e-06,89.1812,-6.5492,90.8188,109.838,1095.52,-1487.57,1071.22,-1713.46
956.0,-1700.0,-157.358,1.14721e-06,81.3962,-60.1442,87.9132,-113.375,1003.16,-1724.06,961.897,-1710.27
958.0,-1700.0,-156.911,1.14394e-06,81.3641,-60.4369,87.9079,-113.084,1004.54,-1723.98,963.795,-1710.22
960.0,-1700.0,-156.58,1.1407e-06,81.3319,-60.7312,87.9027,-112.791,1005.92,-1723.91,965.694,-1710.16
962.0,-1700.0,-175.192,1.37448e-06,89.1654,-6.8885,90.8346,109.838,1095.52,-1487.57,1071.21,-1713.19
