X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1800.0,1400.0,-118.589,1.21898e-06,88.8745,152.418,91.1255,-145.669,1747.39,1427.48,1747.39,1427.48
1802.0,1400.0,-118.042,1.22489e-06,88.8931,152.563,91.1069,-145.814,1747.34,1428.38,1747.34,1428.38
1804.0,1400.0,-117.576,1.23081e-06,88.9099,152.706,91.0901,-145.957,1747.29,1429.26,1747.29,1429.26
1806.0,1400.0,-117.183,1.23675e-06,88.9152,152.848,91.0848,-146.099,1747.23,1430.14,1747.23,1430.14
1808.0,1400.0,-133.537,2.33393e-06,89.5073,17.4933,90.6963,-161.568,1732.25,1510.77,1971.15,1451.42
1810.0,1400.0,-126.132,1.24302e-06,88.9207,147.722,91.0793,142.943,1988.34,1608.8,1753.95,1435.4
1812.0,1400.0,-116.739,1.24868e-06,88.9255,148.085,91.0745,143.062,1988.29,1608.8,1753.92,1436.17
1814.0,1400.0,-117.085,1.25434e-06,88.9304,148.246,91.0696,143.223,1988.22,1608.8,1753.88,1437.21
1816.0,1400.0,-117.485,1.26002e-06,88.9352,148.406,91.0648,143.383,1988.16,1608.8,1753.84,1438.23
1818.0,1400.0,-117.948,1.26571e-06,88.94,148.564,91.06,143.541,1988.09,1608.8,1753.8,1439.24
1820.0,1400.0,-118.485,1.27141e-06,88.9448,148.721,91.0552,143.698,1988.02,1608.8,1753.76,1440.24
1822.0,1400.0,-119.108,1.27712e-06,88.9495,148.876,91.0505,143.853,1987.95,1608.8,1753.72,1441.23
1824.0,1400.0,-114.659,1.13411e-06,88.817,-97.4255,91.183,-126.296,1823.62,1359.84,1819.48,1365.28
1826.0,1400.0,-114.975,1.13499e-06,88.8179,-97.7596,91.1821,-126.63,1821.44,1359.83,1820.66,1360.83
1828.0,1400.0,-118.008,1.26139e-06,88.933,151.496,91.067,-147.037,1753.76,1440.32,1753.76,1440.32
1830.0,1400.0,-117.579,1.26726e-06,88.9253,151.64,91.0747,-147.181,1753.73,1441.17,1753.73,1441.17
1832.0,1400.0,-117.217,1.27314e-06,88.9176,151.782,91.0824,-147.324,1753.69,1442.02,1753.69,1442.02
1834.0,1400.0,-116.912,1.27903e-06,88.9099,151.924,91.0901,-147.465,1753.66,1442.85,1753.66,1442.85
1836.0,1400.0,-116.655,1.28493e-06,88.9024,152.064,91.0976,-147.605,1753.63,1443.68,1753.63,1443.68
1838.0,1400.0,-116.44,1.29083e-06,88.8949,152.203,91.1051,-147.744,1753.6,1444.5,1753.6,1444.5
1840.0,1400.0,-116.26,1.29674e-06,88.8875,152.34,91.1125,-147.882,1753.56,1445.3,1753.56,1445.3
1842.0,1400.0,-116.109,1.30266e-06,88.8802,152.476,91.1198,-148.018,1753.53,1446.1,1753.53,1446.1
1844.0,1400.0,-115.983,1.30859e-06,88.873,152.612,91.127,-148.153,1753.5,1446.89,1753.5,1446.89
1846.0,1400.0,-115.879,1.31452e-06,88.8658,152.745,91.1342,-148.287,1753.47,1447.66,1753.47,1447.66
1848.0,1400.0,-115.794,1.32046e-06,88.8587,152.878,91.1413,-148.42,1753.44,1448.43,1753.44,1448.43
1850.0,1400.0,-115.725,1.32641e-06,88.8516,153.009,91.1484,-148.551,1753.41,1449.19,1753.41,1449.19
1852.0,1400.0,-115.669,1.33236e-06,88.8471,153.14,91.1529,-148.681,1753.38,1449.94,1753.38,1449.94
1854.0,1400.0,-122.517,1.33832e-06,88.8402,153.304,91.1598,-148.797,1753.36,1450.61,1753.36,1450.61
1856.0,1400.0,-129.776,1.3443e-06,88.8333,153.754,91.1667,-148.797,1753.36,1450.61,1753.36,1450.61
1858.0,1400.0,-117.237,1.4902e-06,88.9368,153.929,91.0632,148.885,1985.39,1608.82,1734.22,1460.56
1860.0,1400.0,-117.212,1.4962e-06,88.9302,154.041,91.0698,148.997,1985.33,1608.82,1734.19,1461.25
