X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1900.0,1600.0,-110.467,9.44198e-07,88.2696,45.0,91.7304,-135.0,1900.0,1600.0,2100.0,1800.0
1902.0,1600.0,-110.424,9.39501e-07,88.2438,45.2879,91.7562,-134.712,1902.0,1600.0,2100.0,1800.0
1904.0,1600.0,-110.38,9.34829e-07,88.2177,45.5787,91.7823,-134.421,1904.0,1600.0,2100.0,1800.0
1906.0,1600.0,-110.337,9.30182e-07,88.1915,45.8725,91.8085,-134.128,1906.0,1600.0,2100.0,1800.0
1908.0,1600.0,-110.293,9.25559e-07,88.165,46.1691,91.835,-133.831,1908.0,1600.0,2100.0,1800.0
1910.0,1600.0,-110.25,9.20961e-07,88.1383,46.4688,91.8617,-133.531,1910.0,1600.0,2100.0,1800.0
1912.0,1600.0,-110.206,9.16384e-07,88.122,46.7715,91.878,-133.229,1912.0,1600.0,2100.0,1800.0
1914.0,1600.0,-110.163,9.11829e-07,88.1127,47.0772,91.8873,-132.923,1914.0,1600.0,2100.0,1800.0
1916.0,1600.0,-110.119,9.073e-07,88.1032,47.3859,91.8968,-132.614,1916.0,1600.0,2100.0,1800.0
1918.0,1600.0,-110.076,9.02797e-07,88.0938,47.6978,91.9062,-132.302,1918.0,1600.0,2100.0,1800.0
1920.0,1600.0,-110.033,8.98322e-07,88.0843,48.0128,91.9157,-131.987,1920.0,1600.0,2100.0,1800.0
1922.0,1600.0,-109.989,8.93874e-07,88.0747,48.3309,91.9253,-131.669,1922.0,1600.0,2100.0,1800.0
1924.0,1600.0,-109.946,8.89453e-07,88.0652,48.6522,91.9348,-131.348,1924.0,1600.0,2100.0,1800.0
1926.0,1600.0,-109.903,8.85061e-07,88.0556,48.9767,91.9444,-131.023,1926.0,1600.0,2100.0,1800.0
1928.0,1600.0,-109.86,8.80698e-07,88.0459,49.3045,91.9541,-130.696,1928.0,1600.0,2100.0,1800.0
1930.0,1600.0,-109.817,8.76364e-07,88.0363,49.6355,91.9637,-130.365,1930.0,1600.0,2100.0,1800.0
1932.0,1600.0,-109.774,8.72059e-07,88.0266,49.9697,91.9734,-130.03,1932.0,1600.0,2100.0,1800.0
1934.0,1600.0,-109.731,8.67785e-07,88.0168,50.3073,91.9832,-129.693,1934.0,1600.0,2100.0,1800.0
1936.0,1600.0,-109.688,8.6354e-07,88.0071,50.6482,91.9929,-129.352,1936.0,1600.0,2100.0,1800.0
1938.0,1600.0,-109.646,8.59327e-07,87.9973,50.9925,92.0027,-129.007,1938.0,1600.0,2100.0,1800.0
1940.0,1600.0,-109.603,8.55145e-07,87.9875,51.3402,92.0125,-128.66,1940.0,1600.0,2100.0,1800.0
1942.0,1600.0,-109.561,8.50994e-07,87.9777,51.6913,92.0223,-128.309,1942.0,1600.0,2100.0,1800.0
1944.0,1600.0,-109.518,8.46876e-07,87.9678,52.0458,92.0322,-127.954,1944.0,1600.0,2100.0,1800.0
1946.0,1600.0,-109.476,8.42791e-07,87.958,52.4037,92.042,-127.596,1946.0,1600.0,2100.0,1800.0
1948.0,1600.0,-109.434,8.38739e-07,87.9481,52.7652,92.0519,-127.235,1948.0,1600.0,2100.0,1800.0
1950.0,1600.0,-109.392,8.3472e-07,87.9382,53.1301,92.0618,-126.87,1950.0,1600.0,2100.0,1800.0
1952.0,1600.0,-116.003,1.33478e-06,88.7108,151.778,91.2892,-149.287,1852.88,1653.2,1852.88,1653.2
1954.0,1600.0,-115.915,1.34067e-06,88.7165,151.913,91.2835,-149.422,1852.86,1653.97,1852.86,1653.97
1956.0,1600.0,-115.844,1.34656e-06,88.7221,152.047,91.2779,-149.556,1852.85,1654.74,1852.85,1654.74
1958.0,1600.0,-115.788,1.35245e-06,88.7277,152.179,91.2723,-149.688,1852.83,1655.5,1852.83,1655.5
1960.0,1600.0,-115.743,1.35836e-06,88.7332,152.311,91.2668,-149.82,1852.81,1656.25,1852.81,1656.25
1962.0,1600.0,-115.71,1.36427e-06,88.7387,152.441,91.2613,-149.95,1852.8,1656.99,1852.8,1656.99
1964.0,1600.0,-115.686,1.37019e-06,88.7441,152.57,91.2559,-150.079,1852.78,1657.72,1852.78,1657.72
1966.0,1600.0,-115.671,1.37611e-06,88.7496,152.698,91.2504,-150.207,1852.77,1658.45,1852.77,1658.45
1968.0,1600.0,-115.663,1.38204e-06,88.7549,152.825,91.2451,-150.334,1852.75,1659.17,1852.75,1659.17
1970.0,1600.0,-115.663,1.38798e-06,88.7585,152.951,91.2415,-150.46,1852.74,1659.88,1852.74,1659.88
1972.0,1600.0,-116.624,1.31536e-06,88.6777,-69.8314,91.3223,-108.584,2003.72,1513.65,2003.72,1513.65
1974.0,1600.0,-116.335,1.31308e-06,88.6632,-70.1048,91.3368,-108.311,2005.24,1513.67,2005.24,1513.67
1976.0,1600.0,-116.095,1.31083e-06,88.6486,-70.3792,91.3514,-108.037,2006.77,1513.69,2006.77,1513.69
1978.0,1600.0,-115.894,1.30861e-06,88.6339,-70.6545,91.3661,-107.761,2008.3,1513.71,2008.3,1513.71
1980.0,1600.0,-115.726,1.30642e-06,88.6193,-70.9307,91.3807,-107.485,2009.82,1513.73,2009.82,1513.73
1982.0,1600.0,-133.781,1.3043e-06,88.6047,-71.928,91.3953,-107.426,2010.15,1513.73,2010.15,1513.73
1984.0,1600.0,-140.514,1.3023e-06,88.5902,-73.1367,91.4098,-107.426,2010.15,1513.73,2010.15,1513.73
1986.0,1600.0,-142.592,1.369e-06,86.804,-72.3078,90.7442,-105.63,2016.92,1503.06,2016.92,1503.06
1988.0,1600.0,-135.153,1.24006e-06,88.4934,70.1713,91.5066,-106.974,2018.11,1531.7,1991.17,1608.79
1990.0,1600.0,-117.675,1.23786e-06,88.4777,71.0277,91.5223,-106.865,2018.67,1531.71,1993.02,1608.78
1992.0,1600.0,-117.4,1.23572e-06,88.462,71.3205,91.538,-106.572,2020.17,1531.73,1994.96,1608.77
1994.0,1600.0,-117.175,1.2336e-06,88.45,71.6142,91.55,-106.279,2021.67,1531.75,1996.91,1608.76
1996.0,1600.0,-114.554,1.17599e-06,88.3741,-71.6015,91.6259,-106.856,2018.71,1531.71,2018.71,1531.71
1998.0,1600.0,-114.453,1.1739e-06,88.3712,-71.9107,91.6288,-106.547,2020.3,1531.73,2020.3,1531.73
2000.0,1600.0,-114.373,1.17185e-06,88.3683,-72.221,91.6317,-106.236,2021.88,1531.75,2021.88,1531.75
2002.0,1600.0,-114.31,1.16983e-06,88.3655,-72.5324,91.6345,-105.925,2023.47,1531.78,2023.47,1531.78
2004.0,1600.0,-114.264,1.16785e-06,88.3627,-72.8448,91.6373,-105.612,2025.05,1531.8,2025.05,1531.8
2006.0,1600.0,-114.232,1.1659e-06,88.3577,-73.1583,91.6423,-105.299,2026.64,1531.82,2026.64,1531.82
2008.0,1600.0,-114.214,1.16399e-06,88.3411,-73.4729,91.6589,-104.984,2028.22,1531.84,2028.22,1531.84
2010.0,1600.0,-114.208,1.16212e-06,88.3246,-73.7884,91.6754,-104.669,2029.81,1531.86,2029.81,1531.86
