X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1700.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722.0,-1100.0,-169.06,1.1187e-06,89.7065,39.9923,90.2935,-115.554,1888.67,-923.691,1810.38,-1025.86
1724.0,-1100.0,-168.659,1.11362e-06,89.6762,40.6393,90.3238,-115.554,1888.67,-923.691,1810.38,-1025.86
1726.0,-1100.0,-162.29,1.66379e-06,82.4928,24.6961,86.7881,-155.755,1592.32,-1038.56,1732.64,-1096.95
1728.0,-1100.0,-167.722,1.1036e-06,89.6148,41.9861,90.3852,-115.554,1888.67,-923.691,1810.38,-1025.86
1730.0,-1100.0,-161.631,1.7048e-06,88.859,78.9785,84.6455,-114.133,1889.4,-923.665,1750.07,-996.94
1732.0,-1100.0,-174.414,1.08629e-06,124.731,-118.942,87.3853,134.834,1885.29,-885.202,1731.29,-1101.29
1734.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764.0,-1100.0,-140.273,1.98586e-06,89.3136,15.5433,90.6864,142.437,1881.11,-885.476,1860.84,-1073.06
1766.0,-1100.0,-138.7,1.97943e-06,89.3032,15.6721,90.6968,142.437,1881.11,-885.476,1862.31,-1072.98
1768.0,-1100.0,-141.772,1.97301e-06,89.2928,15.803,90.7072,142.437,1881.11,-885.476,1863.77,-1072.89
1770.0,-1100.0,-144.379,1.9666e-06,89.2823,15.9361,90.7177,142.437,1881.11,-885.476,1865.23,-1072.81
1772.0,-1100.0,-146.585,1.96019e-06,89.2717,16.0714,90.7283,142.437,1881.11,-885.476,1866.68,-1072.72
1774.0,-1100.0,-148.41,1.95378e-06,89.2611,16.2089,90.7389,142.437,1881.11,-885.476,1868.13,-1072.64
1776.0,-1100.0,-149.908,1.94738e-06,89.2504,16.3488,90.7496,142.437,1881.11,-885.476,1869.56,-1072.55
1778.0,-1100.0,-151.151,1.94098e-06,89.2396,16.491,90.7604,142.437,1881.11,-885.476,1870.99,-1072.47
1780.0,-1100.0,-152.195,1.93459e-06,89.2287,16.6356,90.7713,142.437,1881.11,-885.476,1872.42,-1072.39
1782.0,-1100.0,-153.088,1.9282e-06,89.2178,16.7828,90.7822,142.437,1881.11,-885.476,1873.83,-1072.3
1784.0,-1100.0,-153.866,1.92182e-06,89.2068,16.9324,90.7932,142.437,1881.11,-885.476,1875.25,-1072.22
1786.0,-1100.0,-165.302,1.81005e-06,82.5791,159.298,86.7447,-157.625,1592.14,-1026.74,1592.14,-1026.74
1788.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816.0,-1100.0,-167.308,1.93184e-06,83.1204,12.4297,86.7167,-158.917,1592.01,-1018.74,1820.37,-1099.04
1818.0,-1100.0,-157.328,1.44949e-06,84.5492,147.261,88.868,155.551,1869.7,-886.223,1674.64,-1007.83
1820.0,-1100.0,-152.899,8.50232e-07,87.4546,90.7402,92.5454,130.047,1887.44,-885.061,1818.62,-992.872
1822.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
