X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1800.0,-1200.0,-161.952,1.19921e-06,47.2235,-161.75,85.8946,-137.755,1768.26,-1210.47,1768.26,-1210.47
1802.0,-1200.0,-161.97,1.20466e-06,48.3553,-161.669,85.8962,-137.629,1768.63,-1211.06,1768.63,-1211.06
1804.0,-1200.0,-161.8,1.44205e-06,88.7892,11.986,91.2108,-116.578,1924.05,-1151.82,1992.84,-1159.91
1806.0,-1200.0,-161.594,1.43554e-06,88.7585,12.0774,91.2415,-116.578,1924.05,-1151.82,1992.85,-1160.02
1808.0,-1200.0,-161.401,1.42901e-06,88.7641,12.1702,91.2359,-116.578,1924.05,-1151.82,1992.85,-1160.13
1810.0,-1200.0,-161.213,1.42248e-06,88.7697,12.2644,91.2303,-116.578,1924.05,-1151.82,1992.86,-1160.25
1812.0,-1200.0,-161.032,1.41596e-06,88.7755,12.3601,91.2245,-116.578,1924.05,-1151.82,1992.86,-1160.37
1814.0,-1200.0,-159.464,1.69326e-06,80.3655,157.122,89.0577,-13.1229,2053.24,-1012.41,1728.36,-1163.86
1816.0,-1200.0,-159.41,1.69928e-06,80.6252,157.227,89.0571,-13.0389,2053.24,-1012.33,1728.35,-1163.2
1818.0,-1200.0,-159.374,1.70531e-06,80.8739,157.33,89.0565,-12.9553,2053.23,-1012.24,1728.33,-1162.55
1820.0,-1200.0,-159.358,1.71135e-06,81.1122,157.431,89.0559,-12.8723,2053.22,-1012.16,1728.32,-1161.89
1822.0,-1200.0,-159.361,1.7174e-06,81.3407,157.53,89.0553,-12.7898,2053.21,-1012.08,1728.3,-1161.25
1824.0,-1200.0,-159.383,1.72346e-06,81.5601,157.627,89.0547,-12.7078,2053.2,-1012.0,1728.29,-1160.6
1826.0,-1200.0,-159.426,1.72952e-06,81.7708,157.723,89.0541,-12.6263,2053.19,-1011.92,1728.28,-1159.97
1828.0,-1200.0,-159.49,1.7356e-06,81.9733,157.818,89.0536,-12.5453,2053.18,-1011.83,1728.26,-1159.33
1830.0,-1200.0,-159.605,1.74175e-06,82.094,157.907,89.053,-12.4639,2053.18,-1011.75,1728.25,-1158.7
1832.0,-1200.0,-158.689,1.14875e-06,88.5928,54.1425,91.4072,-112.858,1928.86,-1168.76,1867.62,-1150.71
1834.0,-1200.0,-157.791,1.14487e-06,88.588,54.7235,91.412,-112.858,1928.86,-1168.76,1868.89,-1150.67
1836.0,-1200.0,-157.128,1.14105e-06,88.5833,55.3129,91.4167,-112.858,1928.86,-1168.76,1870.17,-1150.63
1838.0,-1200.0,-156.671,1.13728e-06,88.5786,55.9109,91.4214,-112.858,1928.86,-1168.76,1871.44,-1150.6
1840.0,-1200.0,-156.475,1.13357e-06,88.574,56.5174,91.426,-112.858,1928.86,-1168.76,1872.7,-1150.56
1842.0,-1200.0,-156.706,1.12992e-06,88.5694,57.1325,91.4306,-112.858,1928.86,-1168.76,1873.97,-1150.52
1844.0,-1200.0,-157.747,1.12633e-06,88.5648,57.7563,91.4352,-112.858,1928.86,-1168.76,1875.24,-1150.48
1846.0,-1200.0,-156.541,1.84605e-06,89.1244,72.0332,90.8756,-103.03,1926.9,-1315.88,1861.93,-1150.89
1848.0,-1200.0,-155.061,1.84402e-06,89.1235,72.5105,90.8765,-103.03,1926.9,-1315.88,1863.49,-1150.84
1850.0,-1200.0,-153.626,1.84204e-06,89.1225,72.9904,90.8775,-103.03,1926.9,-1315.88,1865.05,-1150.79
1852.0,-1200.0,-152.15,1.84012e-06,89.12,73.4728,90.88,-103.03,1926.9,-1315.88,1866.62,-1150.74
1854.0,-1200.0,-150.55,1.83825e-06,89.1071,73.9576,90.8929,-103.03,1926.9,-1315.88,1868.18,-1150.7
1856.0,-1200.0,-151.014,1.10614e-06,88.5161,61.6819,91.4839,-112.858,1928.86,-1168.76,1882.81,-1150.25
1858.0,-1200.0,-158.422,1.2668e-06,88.7043,15.0502,91.2957,-116.578,1924.05,-1151.82,1993.01,-1163.7
1860.0,-1200.0,-158.415,1.26036e-06,88.6977,15.1933,91.3023,-116.578,1924.05,-1151.82,1993.02,-1163.88
1862.0,-1200.0,-158.429,1.25392e-06,88.691,15.3391,91.309,-116.578,1924.05,-1151.82,1993.03,-1164.06
1864.0,-1200.0,-158.468,1.24749e-06,88.6843,15.4877,91.3157,-116.578,1924.05,-1151.82,1993.04,-1164.24
1866.0,-1200.0,-161.161,1.05696e-06,88.447,26.3826,91.553,-69.6043,2041.92,-1112.74,2041.92,-1112.74
1868.0,-1200.0,-160.915,1.051e-06,88.4382,26.6443,91.5618,-69.6043,2041.92,-1112.74,2041.92,-1112.74
1870.0,-1200.0,-160.624,1.91134e-06,88.4088,25.4958,89.3601,-161.602,1983.84,-1005.37,2042.03,-1117.96
1872.0,-1200.0,-160.09,1.90532e-06,88.4009,25.5822,89.3604,-161.516,1983.85,-1005.4,2042.04,-1118.59
1874.0,-1200.0,-159.582,1.89931e-06,88.3929,25.6692,89.3607,-161.429,1983.85,-1005.43,2042.06,-1119.23
1876.0,-1200.0,-159.112,1.8933e-06,88.382,25.7568,89.361,-161.341,1983.85,-1005.45,2042.07,-1119.87
1878.0,-1200.0,-159.975,1.02137e-06,88.3735,28.0281,91.6265,-69.6043,2041.92,-1112.74,2041.92,-1112.74
1880.0,-1200.0,-144.893,1.52199e-06,88.898,-66.3977,91.102,-105.134,1933.04,-1247.59,1930.58,-1315.76
1882.0,-1200.0,-148.708,1.49684e-06,88.8687,-68.8225,91.1313,-103.03,1926.9,-1315.88,1926.9,-1315.88
1884.0,-1200.0,-144.713,1.97091e-06,89.1327,-83.7767,90.8673,-124.572,1922.3,-1112.75,1892.94,-1281.94
1886.0,-1200.0,-142.635,9.36759e-07,88.1577,67.9935,91.8423,-112.858,1928.86,-1168.76,1897.7,-1171.05
1888.0,-1200.0,-139.149,9.34329e-07,88.1357,69.092,91.8643,-112.858,1928.86,-1168.76,1899.1,-1170.95
1890.0,-1200.0,-133.707,9.32018e-07,88.1138,70.2068,91.8862,-112.858,1928.86,-1168.76,1900.49,-1170.84
1892.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928.0,-1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930.0,-1200.0,-107.954,7.07771e-07,87.3925,70.71,92.6075,-109.29,1930.0,-1200.0,2000.0,-1000.0
1932.0,-1200.0,-107.927,7.05597e-07,87.3844,71.222,92.6156,-108.778,1932.0,-1200.0,2000.0,-1000.0
1934.0,-1200.0,-107.901,7.03479e-07,87.3765,71.7371,92.6235,-108.263,1934.0,-1200.0,2000.0,-1000.0
1936.0,-1200.0,-107.876,7.01419e-07,87.3688,72.2553,92.6312,-107.745,1936.0,-1200.0,2000.0,-1000.0
1938.0,-1200.0,-107.851,6.99416e-07,87.3613,72.7766,92.6387,-107.223,1938.0,-1200.0,2000.0,-1000.0
1940.0,-1200.0,-107.826,6.97471e-07,87.3539,73.3008,92.6461,-106.699,1940.0,-1200.0,2000.0,-1000.0
1942.0,-1200.0,-107.803,6.95585e-07,87.3468,73.8278,92.6532,-106.172,1942.0,-1200.0,2000.0,-1000.0
1944.0,-1200.0,-107.78,6.93758e-07,87.3398,74.3578,92.6602,-105.642,1944.0,-1200.0,2000.0,-1000.0
1946.0,-1200.0,-107.758,6.9199e-07,87.333,74.8904,92.667,-105.11,1946.0,-1200.0,2000.0,-1000.0
1948.0,-1200.0,-107.736,6.90283e-07,87.3264,75.4258,92.6736,-104.574,1948.0,-1200.0,2000.0,-1000.0
1950.0,-1200.0,-107.715,6.88636e-07,87.32,75.9638,92.68,-104.036,1950.0,-1200.0,2000.0,-1000.0
1952.0,-1200.0,-107.695,6.87049e-07,87.3138,76.5043,92.6862,-103.496,1952.0,-1200.0,2000.0,-1000.0
1954.0,-1200.0,-107.676,6.85524e-07,87.3078,77.0472,92.6922,-102.953,1954.0,-1200.0,2000.0,-1000.0
1956.0,-1200.0,-107.657,6.84061e-07,87.302,77.5926,92.698,-102.407,1956.0,-1200.0,2000.0,-1000.0
1958.0,-1200.0,-107.639,6.8266e-07,87.2965,78.1402,92.7035,-101.86,1958.0,-1200.0,2000.0,-1000.0
1960.0,-1200.0,-107.622,6.81321e-07,87.2912,78.6901,92.7088,-101.31,1960.0,-1200.0,2000.0,-1000.0
1962.0,-1200.0,-107.606,6.80046e-07,87.2861,79.242,92.7139,-100.758,1962.0,-1200.0,2000.0,-1000.0
1964.0,-1200.0,-107.59,6.78833e-07,87.2812,79.796,92.7188,-100.204,1964.0,-1200.0,2000.0,-1000.0
1966.0,-1200.0,-107.576,6.77684e-07,87.2766,80.352,92.7234,-99.648,1966.0,-1200.0,2000.0,-1000.0
1968.0,-1200.0,-107.562,6.76599e-07,87.2722,80.9097,92.7278,-99.0903,1968.0,-1200.0,2000.0,-1000.0
1970.0,-1200.0,-107.548,6.75578e-07,87.2681,81.4692,92.7319,-98.5308,1970.0,-1200.0,2000.0,-1000.0
