X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1100.0,200.0,-124.159,2.71866e-06,89.3092,-77.5437,90.6908,106.382,-967.2,628.587,-1085.38,133.825
-1098.0,200.0,-124.225,2.71723e-06,89.3029,-77.6811,90.6971,106.245,-966.61,628.602,-1083.55,133.809
-1096.0,200.0,-124.297,2.71582e-06,89.2966,-77.8186,90.7034,106.107,-966.019,628.617,-1081.71,133.793
-1094.0,200.0,-124.375,2.71443e-06,89.2903,-77.9564,90.7097,105.97,-965.428,628.632,-1079.87,133.778
-1092.0,200.0,-124.458,2.71304e-06,89.284,-78.0942,90.716,105.832,-964.838,628.648,-1078.03,133.762
-1090.0,200.0,-124.547,2.71168e-06,89.2777,-78.2322,90.7223,105.694,-964.248,628.663,-1076.2,133.746
-1088.0,200.0,-124.642,2.71033e-06,89.2714,-78.3703,90.7286,105.556,-963.658,628.678,-1074.36,133.731
-1086.0,200.0,-124.743,2.709e-06,89.2651,-78.5086,90.7349,105.417,-963.068,628.693,-1072.52,133.715
-1084.0,200.0,-124.851,2.70768e-06,89.26,-78.6469,90.74,105.279,-962.478,628.708,-1070.69,133.699
-1082.0,200.0,-124.965,2.70637e-06,89.2597,-78.7855,90.7403,105.141,-961.888,628.724,-1068.85,133.684
-1080.0,200.0,-120.074,2.27392e-06,89.1189,75.7131,90.8811,107.235,-970.883,628.492,-970.883,628.492
-1078.0,200.0,-120.072,2.27228e-06,89.1183,75.8762,90.8817,107.072,-970.176,628.51,-970.176,628.51
-1076.0,200.0,-120.073,2.27066e-06,89.1176,76.0395,90.8824,106.909,-969.47,628.528,-969.47,628.528
-1074.0,200.0,-120.078,2.26906e-06,89.117,76.2031,90.883,106.745,-968.763,628.547,-968.763,628.547
-1072.0,200.0,-112.181,9.91975e-07,87.9799,97.2873,92.0201,-145.9,-1081.83,276.892,-1081.83,276.892
-1070.0,200.0,-112.498,9.92844e-07,87.9817,97.6696,92.0183,-146.283,-1080.69,279.413,-1080.69,279.413
-1068.0,200.0,-120.111,2.26437e-06,89.1152,76.6951,90.8848,106.253,-966.644,628.601,-966.644,628.601
-1066.0,200.0,-120.129,2.26284e-06,89.1146,76.8595,90.8854,106.089,-965.938,628.619,-965.938,628.619
-1064.0,200.0,-120.15,2.26133e-06,89.114,77.0242,90.886,105.924,-965.232,628.637,-965.232,628.637
-1062.0,200.0,-120.174,2.25984e-06,89.1134,77.1891,90.8866,105.759,-964.526,628.656,-964.526,628.656
-1060.0,200.0,-120.202,2.25837e-06,89.1128,77.3542,90.8872,105.594,-963.82,628.674,-963.82,628.674
-1058.0,200.0,-120.234,2.25692e-06,89.1123,77.5196,90.8877,105.429,-963.115,628.692,-963.115,628.692
-1056.0,200.0,-115.77,1.00582e-06,88.0077,92.1541,91.9923,-154.409,-1060.63,323.07,-1060.63,323.07
-1054.0,200.0,-117.698,1.00609e-06,88.0083,92.5341,91.9917,-154.789,-1059.53,324.894,-1059.53,324.894
-1052.0,200.0,-118.673,1.00641e-06,88.0089,92.9139,91.9911,-155.169,-1058.45,326.682,-1058.45,326.682
-1050.0,200.0,-117.343,1.00677e-06,88.0096,93.2934,91.9904,-155.548,-1057.39,328.433,-1057.39,328.433
-1048.0,200.0,-115.518,1.00718e-06,88.0104,93.6726,91.9896,-155.927,-1056.35,330.15,-1056.35,330.15
-1046.0,200.0,-114.216,1.00763e-06,88.0113,94.0516,91.9887,-156.306,-1055.34,331.832,-1055.34,331.832
-1044.0,200.0,-129.763,1.00814e-06,88.0123,94.8531,91.9877,-156.354,-1055.21,332.042,-1055.21,332.042
-1042.0,200.0,-134.416,1.87498e-06,88.9314,-37.3919,91.0686,-26.1257,-842.031,371.569,-1027.45,188.879
-1040.0,200.0,-135.254,1.86968e-06,88.9284,-37.5161,91.0716,-26.2499,-842.024,371.41,-1025.34,188.746
-1038.0,200.0,-135.891,1.86439e-06,88.9253,-37.6411,91.0747,-26.3748,-842.017,371.249,-1023.24,188.613
-1036.0,200.0,-143.498,1.01119e-06,88.0183,98.278,91.9817,-156.354,-1055.21,332.042,-1055.21,332.042
-1034.0,200.0,-142.566,1.37459e-06,87.81,101.451,91.1283,-11.484,-842.731,388.365,-1059.36,325.179
-1032.0,200.0,-141.0,1.37593e-06,87.8414,101.724,91.1341,-11.212,-842.743,388.65,-1058.33,326.876
-1030.0,200.0,-139.774,1.3773e-06,87.8716,101.997,91.1399,-10.9405,-842.755,388.934,-1057.32,328.552
-1028.0,200.0,-133.27,1.37867e-06,88.5467,102.075,91.4533,-10.5092,-842.774,389.384,-1055.98,330.774
-1026.0,200.0,-127.447,1.3801e-06,88.5482,102.474,91.4518,-10.3663,-842.78,389.533,-1055.21,332.042
-1024.0,200.0,-135.111,1.38159e-06,88.5497,103.299,91.4503,-10.3663,-842.78,389.533,-1055.21,332.042
-1022.0,200.0,-137.553,1.45635e-06,88.6242,-109.204,91.3758,-10.5092,-842.774,389.384,-1025.91,188.782
