X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2200.0,700.0,-123.641,2.37159e-06,89.3499,63.107,90.6501,-61.6661,-1940.49,789.643,-2169.05,761.025
-2198.0,700.0,-123.838,2.36858e-06,89.349,63.251,90.651,-61.8101,-1940.48,788.95,-2167.25,761.018
-2196.0,700.0,-124.071,2.36558e-06,89.3482,63.3954,90.6518,-61.9544,-1940.47,788.248,-2165.44,761.012
-2194.0,700.0,-124.344,2.3626e-06,89.3474,63.5401,90.6526,-62.0991,-1940.45,787.538,-2163.64,761.005
-2192.0,700.0,-124.664,2.35964e-06,89.3466,63.6851,90.6534,-62.2442,-1940.44,786.819,-2161.83,760.998
-2190.0,700.0,-125.037,2.35669e-06,89.3457,63.8306,90.6543,-62.3897,-1940.42,786.09,-2160.03,760.992
-2188.0,700.0,-125.472,2.35375e-06,89.3494,63.9764,90.6506,-62.5355,-1940.41,785.353,-2158.22,760.985
-2186.0,700.0,-125.978,2.35083e-06,89.3554,64.1226,90.6446,-62.6816,-1940.39,784.605,-2156.42,760.978
-2184.0,700.0,-154.31,2.64256e-06,89.4327,155.823,90.5673,147.119,-2055.86,936.108,-2418.97,805.487
-2182.0,700.0,-153.504,2.64865e-06,89.4401,155.896,90.5599,147.119,-2055.86,936.108,-2419.05,806.057
-2180.0,700.0,-152.43,2.65474e-06,89.4463,155.969,90.5537,147.119,-2055.86,936.108,-2419.13,806.623
-2178.0,700.0,-151.214,2.66083e-06,89.4476,156.041,90.5524,147.119,-2055.86,936.108,-2419.21,807.185
-2176.0,700.0,-149.784,2.66693e-06,89.4489,156.113,90.5511,147.119,-2055.86,936.108,-2419.28,807.743
-2174.0,700.0,-148.132,2.67304e-06,89.4501,156.184,90.5499,147.119,-2055.86,936.108,-2419.36,808.297
-2172.0,700.0,-146.449,2.67914e-06,89.4514,156.255,90.5486,147.119,-2055.86,936.108,-2419.44,808.847
-2170.0,700.0,-144.474,2.68525e-06,89.4526,156.326,90.5474,147.119,-2055.86,936.108,-2419.51,809.393
