X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2300.0,-2100.0,-163.167,1.75127e-06,88.9572,144.745,91.0428,-162.681,-2121.36,-1906.66,-2422.95,-2013.09
-2298.0,-2100.0,-163.58,1.75672e-06,88.9696,144.914,91.0304,-162.681,-2121.36,-1906.66,-2422.95,-2012.23
-2296.0,-2100.0,-164.06,1.76218e-06,88.982,145.081,91.018,-162.681,-2121.36,-1906.66,-2422.96,-2011.37
-2294.0,-2100.0,-164.588,1.76765e-06,88.9942,145.247,91.0058,-162.681,-2121.36,-1906.66,-2422.96,-2010.53
-2292.0,-2100.0,-165.123,1.77313e-06,89.0064,145.412,90.9936,-162.681,-2121.36,-1906.66,-2422.96,-2009.69
-2290.0,-2100.0,-165.594,1.77863e-06,89.0186,145.575,90.9814,-162.681,-2121.36,-1906.66,-2422.97,-2008.87
-2288.0,-2100.0,-165.738,1.75716e-06,89.0158,146.942,90.9842,160.721,-2176.88,-1873.11,-2422.95,-2012.17
-2286.0,-2100.0,-166.203,1.76275e-06,89.028,147.12,90.972,160.721,-2176.88,-1873.11,-2422.96,-2011.47
-2284.0,-2100.0,-166.777,1.76836e-06,89.0402,147.297,90.9598,160.721,-2176.88,-1873.11,-2422.96,-2010.78
-2282.0,-2100.0,-167.471,1.77397e-06,89.0523,147.471,90.9477,160.721,-2176.88,-1873.11,-2422.96,-2010.1
-2280.0,-2100.0,-168.003,1.48926e-06,88.882,119.836,91.118,164.2,-2193.91,-1873.43,-2292.01,-2079.05
-2278.0,-2100.0,-167.998,1.4926e-06,88.8953,120.305,91.1047,164.2,-2193.91,-1873.43,-2292.09,-2075.89
-2276.0,-2100.0,-168.106,1.49599e-06,88.9082,120.769,91.0918,164.2,-2193.91,-1873.43,-2292.16,-2072.85
-2274.0,-2100.0,-168.304,1.49942e-06,88.9107,121.229,91.0893,164.2,-2193.91,-1873.43,-2292.23,-2069.93
-2272.0,-2100.0,-168.548,1.5029e-06,88.9132,121.684,91.0868,164.2,-2193.91,-1873.43,-2292.3,-2067.11
-2270.0,-2100.0,-178.548,1.90026e-06,89.1323,99.7071,90.8677,-162.81,-2121.53,-1906.66,-2314.75,-1838.42
-2268.0,-2100.0,-178.028,1.90141e-06,89.1243,100.046,90.8757,-162.81,-2121.53,-1906.66,-2314.34,-1838.41
-2266.0,-2100.0,-177.544,1.90259e-06,89.1164,100.384,90.8836,-162.81,-2121.53,-1906.66,-2313.93,-1838.41
-2264.0,-2100.0,-177.096,1.90382e-06,89.1085,100.721,90.8915,-162.81,-2121.53,-1906.66,-2313.53,-1838.41
-2262.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2260.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2258.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2256.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2254.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2252.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2250.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2248.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2246.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2244.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2242.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2240.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2238.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2236.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2234.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2232.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2230.0,-2100.0,-182.151,1.05583e-06,88.1011,18.5567,91.8989,-65.5974,-2072.22,-1961.23,-2220.79,-2096.91
-2228.0,-2100.0,-182.25,1.04952e-06,88.0791,18.8106,91.9209,-65.5974,-2072.22,-1961.23,-2220.79,-2097.54
-2226.0,-2100.0,-175.918,1.56768e-06,88.7142,126.879,91.2858,162.537,-2185.0,-1873.26,-2292.16,-2011.82
-2224.0,-2100.0,-175.011,1.5717e-06,88.7175,127.27,91.2825,162.537,-2185.0,-1873.26,-2292.09,-2010.52
-2222.0,-2100.0,-174.868,1.57576e-06,88.7208,127.656,91.2792,162.537,-2185.0,-1873.26,-2292.03,-2009.25
-2220.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2218.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2216.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2214.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2212.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2210.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2208.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2206.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2204.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2202.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2200.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2198.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2196.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2194.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2192.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2190.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2188.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2186.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2184.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2182.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2180.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2178.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2176.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2174.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2172.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2170.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2168.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
