X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1300.0,-1700.0,-170.383,1.68499e-06,84.833,-62.7097,87.4235,-113.099,-1212.37,-1763.46,-1272.25,-1753.79
-1298.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1296.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1294.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1292.0,-1700.0,-154.112,1.41224e-06,81.2345,160.312,88.6339,-149.106,-1381.02,-1668.15,-1381.02,-1668.15
-1290.0,-1700.0,-154.104,1.41845e-06,81.424,160.414,88.6329,-149.194,-1381.08,-1667.6,-1381.08,-1667.6
-1288.0,-1700.0,-154.104,1.42467e-06,81.6053,160.515,88.632,-149.281,-1381.13,-1667.05,-1381.13,-1667.05
-1286.0,-1700.0,-154.111,1.4309e-06,81.7791,160.615,88.631,-149.367,-1381.19,-1666.51,-1381.19,-1666.51
-1284.0,-1700.0,-154.091,1.43709e-06,81.9937,160.715,88.6301,-149.452,-1381.24,-1665.98,-1381.24,-1665.98
-1282.0,-1700.0,-154.046,1.44325e-06,82.2426,160.816,88.6291,-149.536,-1381.29,-1665.45,-1381.29,-1665.45
-1280.0,-1700.0,-154.011,1.44943e-06,82.4818,160.915,88.6282,-149.619,-1381.34,-1664.94,-1381.34,-1664.94
-1278.0,-1700.0,-153.985,1.45561e-06,82.712,161.012,88.6273,-149.702,-1381.4,-1664.42,-1381.4,-1664.42
-1276.0,-1700.0,-153.968,1.4618e-06,82.9335,161.107,88.6264,-149.784,-1381.45,-1663.91,-1381.45,-1663.91
-1274.0,-1700.0,-153.961,1.46801e-06,83.147,161.201,88.6255,-149.865,-1381.5,-1663.41,-1381.5,-1663.41
-1272.0,-1700.0,-153.963,1.47421e-06,83.3528,161.294,88.6247,-149.946,-1381.55,-1662.91,-1381.55,-1662.91
-1270.0,-1700.0,-153.975,1.48043e-06,83.5514,161.385,88.6238,-150.026,-1381.6,-1662.41,-1381.6,-1662.41
-1268.0,-1700.0,-153.998,1.48666e-06,83.743,161.475,88.6229,-150.106,-1381.65,-1661.92,-1381.65,-1661.92
-1266.0,-1700.0,-154.031,1.49289e-06,83.9281,161.563,88.6221,-150.185,-1381.7,-1661.43,-1381.7,-1661.43
-1264.0,-1700.0,-154.076,1.49913e-06,84.107,161.651,88.6213,-150.263,-1381.75,-1660.95,-1381.75,-1660.95
-1262.0,-1700.0,-154.132,1.50537e-06,84.2801,161.737,88.6204,-150.341,-1381.79,-1660.47,-1381.79,-1660.47
-1260.0,-1700.0,-154.2,1.51163e-06,84.4474,161.822,88.6196,-150.418,-1381.84,-1659.99,-1381.84,-1659.99
-1258.0,-1700.0,-154.281,1.51789e-06,84.6095,161.906,88.6188,-150.495,-1381.89,-1659.52,-1381.89,-1659.52
