X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1200.0,-1500.0,-151.624,1.81859e-06,88.4195,34.9462,91.5805,-98.6126,-1036.61,-1541.72,-1066.98,-1407.05
-1198.0,-1500.0,-149.527,1.81313e-06,88.4147,35.3548,91.5853,-98.6126,-1036.61,-1541.72,-1066.98,-1407.05
-1196.0,-1500.0,-146.675,1.80771e-06,88.41,35.7718,91.59,-98.6126,-1036.61,-1541.72,-1066.98,-1407.05
-1194.0,-1500.0,-142.401,1.80231e-06,88.4052,36.1974,91.5948,-98.6126,-1036.61,-1541.72,-1066.98,-1407.05
-1192.0,-1500.0,-115.88,1.43988e-06,88.0036,152.356,91.9964,-152.375,-1287.04,-1450.22,-1287.04,-1450.22
-1190.0,-1500.0,-115.91,1.44579e-06,88.0118,152.478,91.9882,-152.498,-1287.04,-1449.44,-1287.04,-1449.44
-1188.0,-1500.0,-115.943,1.45171e-06,88.0199,152.6,91.9801,-152.62,-1287.04,-1448.66,-1287.04,-1448.66
-1186.0,-1500.0,-115.981,1.45763e-06,88.028,152.721,91.972,-152.741,-1287.04,-1447.9,-1287.04,-1447.9
-1184.0,-1500.0,-116.023,1.46357e-06,88.0289,152.841,91.9711,-152.86,-1287.04,-1447.14,-1287.04,-1447.14
-1182.0,-1500.0,-116.069,1.46953e-06,88.015,152.96,91.985,-152.979,-1287.04,-1446.39,-1287.04,-1446.39
-1180.0,-1500.0,-116.118,1.47549e-06,88.0011,153.077,91.9989,-153.097,-1287.04,-1445.64,-1287.04,-1445.64
-1178.0,-1500.0,-116.172,1.48145e-06,87.9984,153.194,92.0016,-153.214,-1287.04,-1444.91,-1287.04,-1444.91
-1176.0,-1500.0,-116.229,1.4874e-06,88.0064,153.31,91.9936,-153.33,-1287.04,-1444.18,-1287.04,-1444.18
-1174.0,-1500.0,-116.29,1.49337e-06,88.0144,153.425,91.9856,-153.445,-1287.04,-1443.46,-1287.04,-1443.46
-1172.0,-1500.0,-116.356,1.49933e-06,88.0223,153.54,91.9777,-153.559,-1287.04,-1442.74,-1287.04,-1442.74
-1170.0,-1500.0,-116.425,1.50531e-06,88.0301,153.653,91.9699,-153.673,-1287.04,-1442.03,-1287.04,-1442.03
-1168.0,-1500.0,-116.498,1.51129e-06,88.0379,153.765,91.9621,-153.785,-1287.04,-1441.33,-1287.04,-1441.33
-1166.0,-1500.0,-116.576,1.51727e-06,88.0457,153.877,91.9543,-153.896,-1287.04,-1440.64,-1287.04,-1440.64
-1164.0,-1500.0,-116.658,1.52326e-06,88.0534,153.987,91.9466,-154.007,-1287.04,-1439.96,-1287.04,-1439.96
-1162.0,-1500.0,-125.613,1.52926e-06,88.061,154.195,91.939,-154.074,-1287.04,-1439.54,-1287.04,-1439.54
-1160.0,-1500.0,-131.929,1.53528e-06,88.059,154.549,91.941,-154.074,-1287.04,-1439.54,-1287.04,-1439.54
-1158.0,-1500.0,-136.334,1.54133e-06,88.0457,154.895,91.9543,-154.074,-1287.04,-1439.54,-1287.04,-1439.54
-1156.0,-1500.0,-139.587,1.5474e-06,88.0325,155.232,91.9675,-154.074,-1287.04,-1439.54,-1287.04,-1439.54
-1154.0,-1500.0,-139.943,1.07041e-06,89.2647,38.2044,93.8389,-140.093,-1053.38,-1344.64,-1075.78,-1438.44
-1152.0,-1500.0,-139.264,1.06518e-06,89.2245,38.4888,93.8276,-140.093,-1053.38,-1344.64,-1077.71,-1440.93
-1150.0,-1500.0,-138.516,1.05998e-06,89.1838,38.7768,93.8162,-140.093,-1053.38,-1344.64,-1079.73,-1443.55
