X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2100.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2098.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2096.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2094.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2092.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2090.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2088.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2086.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2084.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2082.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2080.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2078.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2076.0,-200.0,-131.458,2.19878e-06,88.9702,162.755,91.0298,-18.9598,-1797.29,-35.2845,-2077.88,-199.416
-2074.0,-200.0,-131.383,2.20516e-06,88.9732,162.807,91.0268,-18.9084,-1797.29,-35.1815,-2077.88,-198.798
-2072.0,-200.0,-131.312,2.21153e-06,88.9762,162.858,91.0238,-18.8573,-1797.29,-35.0792,-2077.89,-198.184
-2070.0,-200.0,-128.847,3.0377e-06,89.2546,81.0863,90.7454,-101.124,-1989.11,-453.196,-2055.27,-106.079
-2068.0,-200.0,-129.075,3.03668e-06,89.2531,81.2107,90.7469,-101.0,-1988.09,-453.199,-2053.47,-106.049
-2066.0,-200.0,-129.311,3.03567e-06,89.2475,81.3352,90.7525,-100.875,-1987.07,-453.202,-2051.68,-106.02
-2064.0,-200.0,-129.556,3.03468e-06,89.242,81.4597,90.758,-100.751,-1986.05,-453.205,-2049.88,-105.991
-2062.0,-200.0,-129.808,3.0337e-06,89.2366,81.5844,90.7634,-100.626,-1985.03,-453.208,-2048.09,-105.961
-2060.0,-200.0,-130.072,3.03272e-06,89.2416,81.7091,90.7584,-100.501,-1984.01,-453.211,-2046.29,-105.932
-2058.0,-200.0,-130.344,3.03176e-06,89.2467,81.8339,90.7533,-100.376,-1982.99,-453.214,-2044.5,-105.902
-2056.0,-200.0,-128.116,2.63265e-06,89.1386,15.6657,90.8614,-168.147,-2133.86,-49.0805,-1898.1,-155.719
-2054.0,-200.0,-128.075,2.62622e-06,89.1427,15.705,90.8573,-168.108,-2133.86,-49.2483,-1898.11,-156.166
-2052.0,-200.0,-128.034,2.6198e-06,89.1467,15.7445,90.8533,-168.068,-2133.86,-49.417,-1898.11,-156.615
-2050.0,-200.0,-127.994,2.61337e-06,89.1508,15.7842,90.8492,-168.029,-2133.86,-49.5866,-1898.12,-157.067
-2048.0,-200.0,-127.955,2.60694e-06,89.1549,15.8241,90.8451,-167.989,-2133.86,-49.7571,-1898.12,-157.521
-2046.0,-200.0,-127.917,2.60052e-06,89.159,15.8642,90.841,-167.949,-2133.86,-49.9285,-1898.13,-157.977
-2044.0,-200.0,-127.88,2.5941e-06,89.1631,15.9045,90.8369,-167.908,-2133.87,-50.1007,-1898.13,-158.436
-2042.0,-200.0,-127.844,2.58768e-06,89.1672,15.945,90.8328,-167.868,-2133.87,-50.2739,-1898.14,-158.898
-2040.0,-200.0,-129.606,2.5832e-06,89.172,16.2188,90.828,171.276,-1908.63,1.32429,-1898.14,-158.734
-2038.0,-200.0,-127.168,1.4003e-06,88.4858,43.037,91.5142,-134.273,-1939.46,-40.4762,-1878.93,-51.4687
-2036.0,-200.0,-125.402,1.39542e-06,88.5036,43.2241,91.4964,-134.086,-1939.45,-40.7342,-1877.96,-51.465
-2034.0,-200.0,-123.981,1.39055e-06,88.5216,43.4125,91.4784,-133.897,-1939.45,-40.9957,-1876.99,-51.4612
-2032.0,-200.0,-122.531,2.39817e-06,89.1563,-79.6297,90.8437,-100.704,-1985.66,-453.206,-1985.66,-453.206
-2030.0,-200.0,-121.984,1.38086e-06,88.5471,43.7932,91.4529,-133.517,-1939.43,-41.5293,-1875.06,-51.4538
-2028.0,-200.0,-121.313,1.37605e-06,88.5537,43.9856,91.4463,-133.324,-1939.43,-41.8017,-1874.09,-51.4501
-2026.0,-200.0,-120.81,1.37125e-06,88.5604,44.1793,91.4396,-133.13,-1939.42,-42.0778,-1873.13,-51.4463
-2024.0,-200.0,-120.452,1.36647e-06,88.5672,44.3744,91.4328,-132.935,-1939.41,-42.3577,-1872.16,-51.4426
-2022.0,-200.0,-120.221,1.3617e-06,88.574,44.5708,91.426,-132.739,-1939.4,-42.6416,-1871.2,-51.4389
-2020.0,-200.0,-120.109,1.35695e-06,88.5809,44.7686,91.4191,-132.541,-1939.39,-42.9295,-1870.23,-51.4352
-2018.0,-200.0,-123.629,2.39017e-06,89.2012,-80.7314,90.7988,-99.6019,-1976.67,-453.233,-1976.67,-453.233
-2016.0,-200.0,-123.815,2.3891e-06,89.2075,-80.8893,90.7925,-99.4439,-1975.39,-453.236,-1975.39,-453.236
-2014.0,-200.0,-124.008,2.38805e-06,89.2119,-81.0475,90.7881,-99.2858,-1974.11,-453.24,-1974.11,-453.24
