X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2400.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2398.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2396.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2394.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2392.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2390.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2388.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2386.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2384.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2382.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2380.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2378.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2376.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2374.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2372.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2370.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2368.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2366.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2364.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2362.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2360.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2358.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2356.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2354.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2352.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2350.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2348.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2346.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2344.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2342.0,-400.0,-158.328,1.36442e-06,69.4134,-29.4432,89.6963,-34.2517,-2104.2,-265.232,-2313.44,-416.123
-2340.0,-400.0,-118.522,1.35138e-06,88.5373,-35.0287,91.4627,-33.9384,-2104.21,-264.461,-2316.98,-416.137
-2338.0,-400.0,-118.019,1.34592e-06,88.5313,-35.1918,91.4687,-34.1015,-2104.21,-264.862,-2315.13,-416.13
-2336.0,-400.0,-117.596,1.34047e-06,88.5254,-35.3562,91.4746,-34.266,-2104.2,-265.267,-2313.28,-416.123
-2334.0,-400.0,-117.241,1.33504e-06,88.5194,-35.522,91.4806,-34.4318,-2104.19,-265.678,-2311.43,-416.115
-2332.0,-400.0,-177.953,1.41762e-06,61.0001,-156.681,94.6131,-33.8444,-2104.21,-264.231,-2342.7,-404.611
-2330.0,-400.0,-167.513,1.41747e-06,61.5523,-157.258,87.9964,-34.0994,-2104.21,-264.856,-2342.69,-405.319
-2328.0,-400.0,-167.709,1.42289e-06,61.6542,-157.398,88.0041,-33.9423,-2104.21,-264.471,-2342.68,-406.112
-2326.0,-400.0,-167.997,1.42854e-06,61.6857,-157.609,88.0112,-33.7993,-2104.22,-264.121,-2342.67,-406.869
-2324.0,-400.0,-168.324,1.43425e-06,61.7061,-157.83,88.0181,-33.6598,-2104.22,-263.78,-2342.67,-407.606
-2322.0,-400.0,-168.598,1.43963e-06,61.8271,-157.944,88.026,-33.5023,-2104.22,-263.398,-2342.66,-408.37
-2320.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2318.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
