X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2100.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2098.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2096.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2094.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2092.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2090.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2088.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2086.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2084.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2082.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2080.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2078.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2076.0,-400.0,-109.949,8.89713e-07,87.6209,48.6522,92.3791,-131.348,-2076.0,-400.0,-1900.0,-200.0
-2074.0,-400.0,-109.906,8.85323e-07,87.6091,48.9767,92.3909,-131.023,-2074.0,-400.0,-1900.0,-200.0
-2072.0,-400.0,-109.862,8.80961e-07,87.5973,49.3045,92.4027,-130.696,-2072.0,-400.0,-1900.0,-200.0
-2070.0,-400.0,-109.819,8.76628e-07,87.5854,49.6355,92.4146,-130.365,-2070.0,-400.0,-1900.0,-200.0
-2068.0,-400.0,-109.777,8.72324e-07,87.5735,49.9697,92.4265,-130.03,-2068.0,-400.0,-1900.0,-200.0
-2066.0,-400.0,-109.733,8.68029e-07,87.5953,50.3073,92.4047,-129.693,-2066.0,-400.0,-1900.0,-200.0
-2064.0,-400.0,-109.69,8.63728e-07,87.6767,50.6482,92.3233,-129.352,-2064.0,-400.0,-1900.0,-200.0
-2062.0,-400.0,-109.647,8.59461e-07,87.7565,50.9925,92.2435,-129.007,-2062.0,-400.0,-1900.0,-200.0
-2060.0,-400.0,-109.604,8.55257e-07,87.7832,51.3402,92.2168,-128.66,-2060.0,-400.0,-1900.0,-200.0
-2058.0,-400.0,-109.562,8.51086e-07,87.8102,51.6913,92.1898,-128.309,-2058.0,-400.0,-1900.0,-200.0
-2056.0,-400.0,-109.519,8.46947e-07,87.8376,52.0458,92.1624,-127.954,-2056.0,-400.0,-1900.0,-200.0
-2054.0,-400.0,-109.477,8.42841e-07,87.8653,52.4037,92.1347,-127.596,-2054.0,-400.0,-1900.0,-200.0
-2052.0,-400.0,-109.434,8.38768e-07,87.8934,52.7652,92.1066,-127.235,-2052.0,-400.0,-1900.0,-200.0
-2050.0,-400.0,-109.392,8.34729e-07,87.9218,53.1301,92.0782,-126.87,-2050.0,-400.0,-1900.0,-200.0
-2048.0,-400.0,-109.35,8.30724e-07,87.9506,53.4986,92.0494,-126.501,-2048.0,-400.0,-1900.0,-200.0
-2046.0,-400.0,-109.309,8.26755e-07,87.9798,53.8706,92.0202,-126.129,-2046.0,-400.0,-1900.0,-200.0
-2044.0,-400.0,-109.267,8.2282e-07,88.0093,54.2461,91.9907,-125.754,-2044.0,-400.0,-1900.0,-200.0
-2042.0,-400.0,-109.226,8.18922e-07,88.0392,54.6252,91.9608,-125.375,-2042.0,-400.0,-1900.0,-200.0
-2040.0,-400.0,-109.184,8.1506e-07,88.0695,55.008,91.9305,-124.992,-2040.0,-400.0,-1900.0,-200.0
-2038.0,-400.0,-109.143,8.11238e-07,88.0928,55.3943,91.9072,-124.606,-2038.0,-400.0,-1900.0,-200.0
-2036.0,-400.0,-109.103,8.07469e-07,88.0839,55.7843,91.9161,-124.216,-2036.0,-400.0,-1900.0,-200.0
-2034.0,-400.0,-109.062,8.03737e-07,88.075,56.1779,91.925,-123.822,-2034.0,-400.0,-1900.0,-200.0
-2032.0,-400.0,-109.022,8.00044e-07,88.066,56.5752,91.934,-123.425,-2032.0,-400.0,-1900.0,-200.0
-2030.0,-400.0,-108.982,7.9639e-07,88.0572,56.9761,91.9428,-123.024,-2030.0,-400.0,-1900.0,-200.0
-2028.0,-400.0,-108.943,7.92775e-07,88.0483,57.3808,91.9517,-122.619,-2028.0,-400.0,-1900.0,-200.0
-2026.0,-400.0,-108.903,7.89199e-07,88.0394,57.7891,91.9606,-122.211,-2026.0,-400.0,-1900.0,-200.0
-2024.0,-400.0,-108.864,7.85665e-07,88.0306,58.2011,91.9694,-121.799,-2024.0,-400.0,-1900.0,-200.0
-2022.0,-400.0,-108.825,7.82171e-07,88.0218,58.6168,91.9782,-121.383,-2022.0,-400.0,-1900.0,-200.0
-2020.0,-400.0,-108.787,7.78718e-07,88.013,59.0362,91.987,-120.964,-2020.0,-400.0,-1900.0,-200.0
-2018.0,-400.0,-108.748,7.75302e-07,88.0175,59.4594,91.9825,-120.541,-2018.0,-400.0,-1900.0,-200.0
-2016.0,-400.0,-108.71,7.71925e-07,88.0297,59.8863,91.9703,-120.114,-2016.0,-400.0,-1900.0,-200.0
-2014.0,-400.0,-108.673,7.68609e-07,88.0013,60.3169,91.9987,-119.683,-2014.0,-400.0,-1900.0,-200.0
-2012.0,-400.0,-108.636,7.65379e-07,87.8875,60.7512,92.1125,-119.249,-2012.0,-400.0,-1900.0,-200.0
-2010.0,-400.0,-108.6,7.62196e-07,87.7734,61.1892,92.2266,-118.811,-2010.0,-400.0,-1900.0,-200.0
-2008.0,-400.0,-108.563,7.59027e-07,87.7216,61.631,92.2784,-118.369,-2008.0,-400.0,-1900.0,-200.0
