X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1500.0,2100.0,-161.816,1.06637e-06,88.4849,99.3514,91.5151,-148.512,1488.41,2170.4,1488.41,2170.4
1502.0,2100.0,-161.301,1.21442e-06,88.6696,67.4121,91.3304,-151.103,1642.61,2268.32,1509.99,2119.21
1504.0,2100.0,-159.48,1.72141e-06,83.7755,39.9585,88.7191,-18.836,1837.03,2253.26,1518.23,2111.92
1506.0,2100.0,-159.312,1.71634e-06,83.8931,40.2091,88.7032,-18.7127,1837.03,2253.59,1524.46,2115.6
1508.0,2100.0,-159.204,1.71128e-06,84.0056,40.4515,88.687,-18.5871,1837.02,2253.92,1530.46,2119.15
1510.0,2100.0,-162.862,1.07401e-06,88.4957,107.052,91.5043,-148.512,1488.41,2170.4,1488.41,2170.4
1512.0,2100.0,-163.52,1.07635e-06,88.4989,108.528,91.5011,-151.103,1642.61,2268.32,1488.41,2170.4
1514.0,2100.0,-161.842,1.68875e-06,82.3402,34.9545,88.7819,-19.3221,1837.04,2251.95,1614.96,2170.57
1516.0,2100.0,-161.142,1.68334e-06,82.4788,35.3051,88.7694,-19.2249,1837.03,2252.21,1618.4,2172.52
1518.0,2100.0,-156.829,1.47538e-06,83.976,39.9357,88.8474,3.93615,1793.34,2306.42,1576.03,2148.58
1520.0,2100.0,-157.15,1.47027e-06,84.1022,40.1823,88.8329,3.78622,1793.44,2306.18,1580.55,2151.13
1522.0,2100.0,-157.55,1.46518e-06,84.2264,40.4249,88.8183,3.63449,1793.54,2305.94,1584.95,2153.62
1524.0,2100.0,-158.02,1.4601e-06,84.3457,40.6627,88.8035,3.48042,1793.64,2305.7,1589.25,2156.05
1526.0,2100.0,-161.209,1.20916e-06,88.7157,164.999,91.2843,-148.512,1488.41,2170.4,1472.03,2114.46
1528.0,2100.0,-161.29,1.2156e-06,88.7473,165.254,91.2527,-148.512,1488.41,2170.4,1471.85,2114.78
1530.0,2100.0,-161.407,1.22205e-06,88.7803,165.502,91.2197,-148.512,1488.41,2170.4,1471.68,2115.08
1532.0,2100.0,-161.56,1.2285e-06,88.813,165.741,91.187,-148.512,1488.41,2170.4,1471.52,2115.37
1534.0,2100.0,-161.75,1.23495e-06,88.8454,165.972,91.1546,-148.512,1488.41,2170.4,1471.36,2115.65
1536.0,2100.0,-161.983,1.24142e-06,88.8774,166.197,91.1226,-148.512,1488.41,2170.4,1471.21,2115.92
1538.0,2100.0,-162.262,1.24789e-06,88.9091,166.414,91.0909,-148.512,1488.41,2170.4,1471.06,2116.18
1540.0,2100.0,-162.594,1.25437e-06,88.9405,166.625,91.0595,-148.512,1488.41,2170.4,1470.92,2116.42
