X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
300.0,0.0,-110.468,9.44328e-07,88.0248,45.0,91.9752,-135.0,300.0,0.0,500.0,200.0
302.0,0.0,-110.425,9.39614e-07,88.0321,45.2879,91.9679,-134.712,302.0,0.0,500.0,200.0
304.0,0.0,-110.381,9.34924e-07,88.0395,45.5787,91.9605,-134.421,304.0,0.0,500.0,200.0
306.0,0.0,-110.337,9.30259e-07,88.047,45.8725,91.953,-134.128,306.0,0.0,500.0,200.0
308.0,0.0,-110.294,9.25618e-07,88.0547,46.1691,91.9453,-133.831,308.0,0.0,500.0,200.0
310.0,0.0,-110.25,9.21002e-07,88.0625,46.4688,91.9375,-133.531,310.0,0.0,500.0,200.0
312.0,0.0,-110.207,9.16419e-07,88.0569,46.7715,91.9431,-133.229,312.0,0.0,500.0,200.0
314.0,0.0,-110.163,9.11864e-07,88.0472,47.0772,91.9528,-132.923,314.0,0.0,500.0,200.0
316.0,0.0,-110.12,9.07335e-07,88.0374,47.3859,91.9626,-132.614,316.0,0.0,500.0,200.0
318.0,0.0,-110.076,9.02832e-07,88.0277,47.6978,91.9723,-132.302,318.0,0.0,500.0,200.0
320.0,0.0,-110.033,8.98357e-07,88.0178,48.0128,91.9822,-131.987,320.0,0.0,500.0,200.0
322.0,0.0,-109.99,8.93909e-07,88.008,48.3309,91.992,-131.669,322.0,0.0,500.0,200.0
324.0,0.0,-109.946,8.89489e-07,87.9981,48.6522,92.0019,-131.348,324.0,0.0,500.0,200.0
326.0,0.0,-109.903,8.85097e-07,87.9881,48.9767,92.0119,-131.023,326.0,0.0,500.0,200.0
328.0,0.0,-109.86,8.80734e-07,87.9781,49.3045,92.0219,-130.696,328.0,0.0,500.0,200.0
330.0,0.0,-109.817,8.764e-07,87.9681,49.6355,92.0319,-130.365,330.0,0.0,500.0,200.0
332.0,0.0,-109.774,8.72096e-07,87.9581,49.9697,92.0419,-130.03,332.0,0.0,500.0,200.0
334.0,0.0,-109.731,8.67821e-07,87.9481,50.3073,92.0519,-129.693,334.0,0.0,500.0,200.0
336.0,0.0,-109.689,8.63568e-07,87.9552,50.6482,92.0448,-129.352,336.0,0.0,500.0,200.0
338.0,0.0,-109.646,8.59345e-07,87.9639,50.9925,92.0361,-129.007,338.0,0.0,500.0,200.0
340.0,0.0,-109.603,8.55153e-07,87.9728,51.3402,92.0272,-128.66,340.0,0.0,500.0,200.0
342.0,0.0,-109.561,8.50992e-07,87.9819,51.6913,92.0181,-128.309,342.0,0.0,500.0,200.0
344.0,0.0,-109.518,8.46864e-07,87.9911,52.0458,92.0089,-127.954,344.0,0.0,500.0,200.0
346.0,0.0,-109.476,8.42769e-07,88.0005,52.4037,91.9995,-127.596,346.0,0.0,500.0,200.0
348.0,0.0,-109.434,8.38707e-07,88.0101,52.7652,91.9899,-127.235,348.0,0.0,500.0,200.0
350.0,0.0,-109.392,8.34678e-07,88.0198,53.1301,91.9802,-126.87,350.0,0.0,500.0,200.0
352.0,0.0,-109.35,8.30684e-07,88.0296,53.4986,91.9704,-126.501,352.0,0.0,500.0,200.0
354.0,0.0,-109.308,8.26734e-07,88.0201,53.8706,91.9799,-126.129,354.0,0.0,500.0,200.0
356.0,0.0,-109.267,8.2282e-07,88.0107,54.2461,91.9893,-125.754,356.0,0.0,500.0,200.0
358.0,0.0,-109.226,8.18941e-07,88.0013,54.6252,91.9987,-125.375,358.0,0.0,500.0,200.0
360.0,0.0,-109.185,8.15098e-07,87.9919,55.008,92.0081,-124.992,360.0,0.0,500.0,200.0
362.0,0.0,-109.144,8.11292e-07,87.9824,55.3943,92.0176,-124.606,362.0,0.0,500.0,200.0
364.0,0.0,-109.103,8.07524e-07,87.9702,55.7843,92.0298,-124.216,364.0,0.0,500.0,200.0
366.0,0.0,-109.063,8.03803e-07,87.9407,56.1779,92.0593,-123.822,366.0,0.0,500.0,200.0
368.0,0.0,-109.023,8.0012e-07,87.911,56.5752,92.089,-123.425,368.0,0.0,500.0,200.0
370.0,0.0,-108.983,7.96476e-07,87.8812,56.9761,92.1188,-123.024,370.0,0.0,500.0,200.0
372.0,0.0,-108.944,7.92872e-07,87.8511,57.3808,92.1489,-122.619,372.0,0.0,500.0,200.0
374.0,0.0,-108.904,7.89308e-07,87.821,57.7891,92.179,-122.211,374.0,0.0,500.0,200.0
376.0,0.0,-108.865,7.85785e-07,87.7906,58.2011,92.2094,-121.799,376.0,0.0,500.0,200.0
378.0,0.0,-108.827,7.82302e-07,87.7602,58.6168,92.2398,-121.383,378.0,0.0,500.0,200.0
380.0,0.0,-108.788,7.78862e-07,87.7295,59.0362,92.2705,-120.964,380.0,0.0,500.0,200.0
382.0,0.0,-108.75,7.75463e-07,87.6987,59.4594,92.3013,-120.541,382.0,0.0,500.0,200.0
384.0,0.0,-108.712,7.72108e-07,87.6678,59.8863,92.3322,-120.114,384.0,0.0,500.0,200.0
386.0,0.0,-108.675,7.68796e-07,87.6367,60.3169,92.3633,-119.683,386.0,0.0,500.0,200.0
388.0,0.0,-108.638,7.65524e-07,87.6118,60.7512,92.3882,-119.249,388.0,0.0,500.0,200.0
390.0,0.0,-108.601,7.62288e-07,87.6017,61.1892,92.3983,-118.811,390.0,0.0,500.0,200.0
392.0,0.0,-108.564,7.59098e-07,87.5916,61.631,92.4084,-118.369,392.0,0.0,500.0,200.0
394.0,0.0,-108.528,7.55952e-07,87.5816,62.0764,92.4184,-117.924,394.0,0.0,500.0,200.0
396.0,0.0,-108.492,7.52853e-07,87.5716,62.5256,92.4284,-117.474,396.0,0.0,500.0,200.0
398.0,0.0,-108.457,7.498e-07,87.5617,62.9784,92.4383,-117.022,398.0,0.0,500.0,200.0
400.0,0.0,-108.422,7.46795e-07,87.5519,63.4349,92.4481,-116.565,400.0,0.0,500.0,200.0
402.0,0.0,-108.387,7.43837e-07,87.5422,63.8951,92.4578,-116.105,402.0,0.0,500.0,200.0
404.0,0.0,-108.353,7.40928e-07,87.5325,64.359,92.4675,-115.641,404.0,0.0,500.0,200.0
406.0,0.0,-108.319,7.38076e-07,87.506,64.8265,92.494,-115.174,406.0,0.0,500.0,200.0
408.0,0.0,-108.287,7.3529e-07,87.4526,65.2976,92.5474,-114.702,408.0,0.0,500.0,200.0
410.0,0.0,-108.254,7.32555e-07,87.399,65.7723,92.601,-114.228,410.0,0.0,500.0,200.0
412.0,0.0,-108.222,7.2987e-07,87.3452,66.2505,92.6548,-113.749,412.0,0.0,500.0,200.0
414.0,0.0,-108.191,7.27237e-07,87.2911,66.7323,92.7089,-113.268,414.0,0.0,500.0,200.0
416.0,0.0,-108.16,7.24657e-07,87.2369,67.2176,92.7631,-112.782,416.0,0.0,500.0,200.0
418.0,0.0,-108.129,7.2213e-07,87.1824,67.7064,92.8176,-112.294,418.0,0.0,500.0,200.0
420.0,0.0,-108.099,7.19656e-07,87.1278,68.1986,92.8722,-111.801,420.0,0.0,500.0,200.0
422.0,0.0,-108.07,7.17236e-07,87.0731,68.6942,92.9269,-111.306,422.0,0.0,500.0,200.0
424.0,0.0,-108.041,7.1487e-07,87.0182,69.1932,92.9818,-110.807,424.0,0.0,500.0,200.0
426.0,0.0,-108.013,7.1256e-07,86.9631,69.6955,93.0369,-110.304,426.0,0.0,500.0,200.0
428.0,0.0,-107.985,7.10305e-07,86.908,70.2011,93.092,-109.799,428.0,0.0,500.0,200.0
430.0,0.0,-107.958,7.08098e-07,86.865,70.71,93.135,-109.29,430.0,0.0,500.0,200.0
432.0,0.0,-107.932,7.0594e-07,86.8325,71.222,93.1675,-108.778,432.0,0.0,500.0,200.0
434.0,0.0,-107.906,7.03839e-07,86.8001,71.7371,93.1999,-108.263,434.0,0.0,500.0,200.0
436.0,0.0,-107.88,7.01796e-07,86.7677,72.2553,93.2323,-107.745,436.0,0.0,500.0,200.0
