X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
600.0,0.0,-159.394,1.52306e-06,88.8941,139.54,91.1059,-18.5625,889.413,169.974,585.843,12.0738
602.0,0.0,-159.3,1.52815e-06,88.8978,139.84,91.1022,-18.5625,889.413,169.974,585.964,13.5321
604.0,0.0,-159.244,1.53326e-06,88.9015,140.136,91.0985,-18.5625,889.413,169.974,586.083,14.9619
606.0,0.0,-167.381,1.3803e-06,88.7797,119.798,91.2203,145.008,726.025,251.782,569.409,63.8962
608.0,0.0,-167.058,1.38365e-06,88.7827,120.338,91.2173,145.008,726.025,251.782,569.352,66.0377
610.0,0.0,-166.768,1.38704e-06,88.7856,120.872,91.2144,145.008,726.025,251.782,569.297,68.085
612.0,0.0,-166.508,1.39049e-06,88.7887,121.4,91.2113,145.008,726.025,251.782,569.245,70.044
614.0,0.0,-166.282,1.39399e-06,88.8084,121.922,91.1916,145.008,726.025,251.782,569.195,71.9204
616.0,0.0,-166.106,1.39753e-06,88.8345,122.438,91.1655,145.008,726.025,251.782,569.147,73.7192
618.0,0.0,-164.078,1.47771e-06,88.9196,50.7505,91.0804,145.008,726.025,251.782,636.893,23.1238
620.0,0.0,-154.789,1.9733e-06,89.2009,57.6927,90.7991,-50.6757,877.611,105.26,686.5,105.164
622.0,0.0,-162.681,1.46933e-06,88.9378,51.596,91.0622,145.008,726.025,251.782,636.99,18.9103
624.0,0.0,-162.531,1.4652e-06,88.9458,52.0262,91.0542,145.008,726.025,251.782,637.041,16.708
626.0,0.0,-162.57,1.46111e-06,88.9539,52.4616,91.0461,145.008,726.025,251.782,637.094,14.438
628.0,0.0,-162.74,1.45706e-06,88.9621,52.9022,91.0379,145.008,726.025,251.782,637.148,12.0972
630.0,0.0,-163.012,1.45305e-06,88.9704,53.3479,91.0296,145.008,726.025,251.782,637.204,9.6822
632.0,0.0,-166.591,1.42765e-06,88.9633,126.36,91.0367,145.008,726.025,251.782,568.825,85.8144
634.0,0.0,-165.031,1.43162e-06,88.9775,126.824,91.0225,145.008,726.025,251.782,568.792,87.0892
636.0,0.0,-164.079,1.43564e-06,88.9916,127.283,91.0084,145.008,726.025,251.782,568.759,88.3205
638.0,0.0,-163.427,1.43969e-06,89.0155,127.737,90.9845,145.008,726.025,251.782,568.727,89.5103
640.0,0.0,-162.93,1.44379e-06,89.0406,128.185,90.9594,145.008,726.025,251.782,568.696,90.6607
642.0,0.0,-162.519,1.44792e-06,89.0657,128.627,90.9343,145.008,726.025,251.782,568.667,91.7736
644.0,0.0,-182.627,3.11397e-06,89.5857,-127.685,90.4143,-167.404,630.73,162.176,574.865,-89.5003
646.0,0.0,-183.727,3.11805e-06,89.6069,-127.867,90.3931,-167.404,630.73,162.176,576.438,-89.4614
