X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-600.0,700.0,-175.456,2.05021e-06,66.9704,20.4907,99.3683,-159.61,-457.125,878.766,-559.275,715.219
-598.0,700.0,-176.698,2.04437e-06,66.0481,20.6908,99.3727,-159.552,-457.085,878.716,-559.258,714.632
-596.0,700.0,-176.206,2.28014e-06,89.2749,74.9248,90.7251,-163.092,-748.046,794.206,-590.426,720.692
-594.0,700.0,-175.955,2.27845e-06,89.2814,75.7939,90.7186,-163.092,-748.046,794.206,-588.747,720.751
-592.0,700.0,-170.256,1.44527e-06,80.5742,59.791,88.2821,60.1526,-386.155,924.129,-559.775,755.349
-590.0,700.0,-169.691,1.44192e-06,80.6016,60.0273,88.2778,60.3818,-386.162,924.342,-558.036,755.424
-588.0,700.0,-169.451,1.43856e-06,80.6656,60.2675,88.2735,60.611,-386.168,924.558,-556.302,755.499
-586.0,700.0,-167.985,2.0571e-06,89.25,65.1139,90.75,-163.092,-748.046,794.206,-560.336,755.325
-584.0,700.0,-168.108,2.05438e-06,89.2647,66.8417,90.7353,-163.092,-748.046,794.206,-560.336,755.325
-582.0,700.0,-168.592,2.05184e-06,89.2795,68.6153,90.7205,-163.092,-748.046,794.206,-560.336,755.325
-580.0,700.0,-156.367,3.62644e-06,89.6013,-78.3699,90.3987,103.095,-450.728,1118.08,-577.337,687.061
-578.0,700.0,-151.434,3.6251e-06,89.61,-78.5642,90.39,103.095,-450.728,1118.08,-575.396,687.128
-576.0,700.0,-165.368,3.09569e-06,88.0039,12.3379,89.3879,-165.048,-748.623,806.897,-558.95,703.729
-574.0,700.0,-165.227,3.08916e-06,88.019,12.3643,89.3879,-165.021,-748.615,806.727,-558.938,703.302
-572.0,700.0,-146.069,3.08188e-06,89.5727,12.5271,90.4273,-165.087,-748.634,807.148,-558.927,702.905
-570.0,700.0,-147.515,3.07536e-06,89.5823,12.5942,90.4177,-165.087,-748.634,807.148,-558.915,702.477
-568.0,700.0,-144.537,1.66801e-06,89.2492,102.913,90.7508,-174.659,-626.7,878.806,-589.258,792.719
-566.0,700.0,-136.682,1.66956e-06,89.2692,104.082,90.7308,-174.659,-626.7,878.806,-589.258,792.719
-564.0,700.0,-139.541,2.0389e-06,89.4174,-144.95,90.5826,-155.491,-539.595,836.355,-582.71,686.875
-562.0,700.0,-138.323,2.63937e-06,89.5622,108.493,90.4378,-1.8631,-213.143,893.922,-623.349,883.427
-560.0,700.0,-132.311,2.64149e-06,89.5748,108.632,90.4252,-1.99672,-213.136,893.485,-622.321,884.846
-558.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-556.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-554.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-552.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-548.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-546.0,700.0,-166.371,1.2955e-06,89.2403,-12.8813,90.7597,-104.434,-435.073,763.733,-403.52,667.417
-544.0,700.0,-166.286,1.28899e-06,89.249,-13.0584,90.751,-104.434,-435.073,763.733,-403.52,667.417
-542.0,700.0,-166.202,1.28249e-06,89.2578,-13.2404,90.7422,-104.434,-435.073,763.733,-403.52,667.417
-540.0,700.0,-166.119,1.27599e-06,89.2666,-13.4275,90.7334,-104.434,-435.073,763.733,-403.52,667.417
