X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-600.0,900.0,-149.754,1.04625e-06,88.0619,47.9252,91.9381,128.765,-416.329,1120.34,-471.777,1042.03
-598.0,900.0,-133.356,1.50552e-06,88.664,-50.8798,91.336,121.758,-412.656,1120.45,-546.056,836.128
-596.0,900.0,-132.354,1.50132e-06,88.671,-51.1231,91.329,121.758,-412.656,1120.45,-544.547,836.181
-594.0,900.0,-135.724,1.49713e-06,88.6781,-51.368,91.3219,121.758,-412.656,1120.45,-543.038,836.234
-592.0,900.0,-138.684,1.49297e-06,88.6909,-51.6145,91.3091,121.758,-412.656,1120.45,-541.528,836.287
-590.0,900.0,-141.141,1.48883e-06,88.7089,-51.4591,91.2911,120.523,-412.066,1120.46,-539.308,836.365
-588.0,900.0,-137.516,1.48469e-06,88.6997,-51.7511,91.3003,120.523,-412.066,1120.46,-537.876,836.416
-586.0,900.0,-132.632,1.48058e-06,88.6852,-52.0454,91.3148,120.523,-412.066,1120.46,-536.443,836.466
-584.0,900.0,-130.324,1.05293e-06,88.1357,51.4961,91.8643,135.943,-420.874,1120.2,-452.31,1065.53
-582.0,900.0,-128.994,1.0488e-06,88.113,51.8107,91.887,135.943,-420.874,1120.2,-452.275,1064.91
-580.0,900.0,-120.727,1.0447e-06,88.0901,52.0845,91.9099,135.518,-420.576,1120.21,-452.227,1064.04
-578.0,900.0,-120.829,1.04062e-06,88.0671,52.3745,91.9329,135.228,-420.375,1120.21,-452.182,1063.23
-576.0,900.0,-121.675,1.03657e-06,88.044,52.6668,91.956,134.936,-420.174,1120.22,-452.136,1062.4
-574.0,900.0,-122.94,1.03255e-06,88.0207,52.9614,91.9793,134.641,-419.973,1120.23,-452.089,1061.55
-572.0,900.0,-112.484,9.87855e-07,87.9148,54.7527,92.0852,128.709,-416.298,1120.34,-416.298,1120.34
-570.0,900.0,-112.375,9.84032e-07,87.8902,55.0703,92.1098,128.391,-416.118,1120.34,-416.118,1120.34
-568.0,900.0,-112.306,9.80239e-07,87.8656,55.3903,92.1344,128.071,-415.938,1120.35,-415.938,1120.35
-566.0,900.0,-119.615,1.01675e-06,87.9264,54.163,92.0736,133.439,-419.175,1120.25,-451.892,1058.0
-564.0,900.0,-119.245,1.01287e-06,87.9025,54.4693,92.0975,133.133,-418.977,1120.26,-451.841,1057.06
-562.0,900.0,-119.592,1.00902e-06,87.8785,54.7779,92.1215,132.825,-418.778,1120.26,-451.788,1056.11
-560.0,900.0,-120.647,1.0052e-06,87.8543,55.0888,92.1457,132.514,-418.58,1120.27,-451.733,1055.13
