X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
0.0,-1400.0,-137.22,9.45864e-07,87.4961,45.3231,92.5039,143.026,199.706,-1199.78,186.806,-1211.07
2.0,-1400.0,-125.479,1.55221e-06,88.4641,154.298,91.5359,-154.786,108.144,-1243.25,-29.9953,-1384.6
4.0,-1400.0,-126.08,1.55822e-06,88.4752,154.404,91.5248,-154.893,108.138,-1243.05,-30.0032,-1383.71
6.0,-1400.0,-126.727,1.56423e-06,88.4914,154.51,91.5086,-154.998,108.133,-1242.84,-30.0111,-1382.83
8.0,-1400.0,-127.42,1.57025e-06,88.5075,154.615,91.4925,-155.103,108.128,-1242.64,-30.0189,-1381.96
10.0,-1400.0,-128.159,1.57627e-06,88.5234,154.719,91.4766,-155.207,108.122,-1242.44,-30.0266,-1381.1
12.0,-1400.0,-128.944,1.5823e-06,88.5392,154.822,91.4608,-155.31,108.117,-1242.24,-30.0342,-1380.24
14.0,-1400.0,-129.774,1.58833e-06,88.5549,154.924,91.4451,-155.413,108.112,-1242.04,-30.0418,-1379.39
16.0,-1400.0,-130.645,1.59437e-06,88.5705,155.026,91.4295,-155.515,108.107,-1241.85,-30.0492,-1378.55
18.0,-1400.0,-130.43,1.03658e-06,87.8166,-50.3647,92.1834,-124.369,192.581,-1210.85,30.596,-1415.21
20.0,-1400.0,-127.685,1.03233e-06,87.8233,-50.677,92.1767,-124.369,192.581,-1210.85,32.404,-1415.14
22.0,-1400.0,-124.598,1.02811e-06,87.83,-50.9922,92.17,-124.369,192.581,-1210.85,34.2132,-1415.08
24.0,-1400.0,-115.814,1.02391e-06,87.8369,-51.3057,92.1631,-124.322,192.595,-1210.85,36.0254,-1415.01
26.0,-1400.0,-115.679,1.01975e-06,87.8439,-51.5985,92.1561,-124.029,192.678,-1210.84,37.8483,-1414.95
28.0,-1400.0,-115.638,1.01561e-06,87.851,-51.8938,92.149,-123.734,192.761,-1210.84,39.6724,-1414.88
30.0,-1400.0,-115.693,1.01149e-06,87.8582,-52.1915,92.1418,-123.436,192.845,-1210.84,41.4975,-1414.82
32.0,-1400.0,-115.849,1.00741e-06,87.8656,-52.4915,92.1344,-123.136,192.928,-1210.83,43.3236,-1414.75
34.0,-1400.0,-116.124,1.00335e-06,87.873,-52.794,92.127,-122.834,193.011,-1210.83,45.1508,-1414.69
36.0,-1400.0,-116.544,9.99324e-07,87.8806,-53.099,92.1194,-122.529,193.095,-1210.83,46.9791,-1414.62
38.0,-1400.0,-117.15,9.95324e-07,87.8883,-53.4064,92.1117,-122.222,193.178,-1210.82,48.8085,-1414.56
40.0,-1400.0,-118.006,9.91352e-07,87.8961,-53.7163,92.1039,-121.912,193.262,-1210.82,50.6389,-1414.49
42.0,-1400.0,-119.204,9.8741e-07,87.9041,-54.0286,92.0959,-121.599,193.345,-1210.82,52.4703,-1414.43
44.0,-1400.0,-120.888,9.83497e-07,87.9122,-54.3435,92.0878,-121.284,193.429,-1210.81,54.3029,-1414.36
46.0,-1400.0,-119.373,8.99569e-07,87.7352,55.3236,92.2648,-124.369,192.581,-1210.85,184.119,-1200.35
48.0,-1400.0,-113.038,8.95781e-07,87.7437,55.6771,92.2563,-124.038,192.675,-1210.84,184.31,-1200.35
50.0,-1400.0,-113.001,8.92029e-07,87.7503,56.0314,92.2497,-123.684,192.775,-1210.84,184.513,-1200.34
52.0,-1400.0,-113.056,8.88331e-07,87.7227,56.3886,92.2773,-123.327,192.875,-1210.84,184.716,-1200.33
54.0,-1400.0,-113.211,8.84669e-07,87.695,56.7489,92.305,-122.967,192.975,-1210.83,184.918,-1200.33
56.0,-1400.0,-113.49,8.81042e-07,87.6672,57.1121,92.3328,-122.603,193.074,-1210.83,185.12,-1200.32
58.0,-1400.0,-113.932,8.7745e-07,87.6392,57.4784,92.3608,-122.237,193.174,-1210.82,185.322,-1200.31
60.0,-1400.0,-114.6,8.73896e-07,87.6112,57.8476,92.3888,-121.868,193.274,-1210.82,185.524,-1200.3
62.0,-1400.0,-115.6,8.70373e-07,87.5903,58.2199,92.4097,-121.496,193.373,-1210.82,185.726,-1200.3
64.0,-1400.0,-117.102,8.6688e-07,87.5806,58.5951,92.4194,-121.12,193.473,-1210.81,185.928,-1200.29
66.0,-1400.0,-119.354,8.63424e-07,87.5709,58.9735,92.4291,-120.742,193.572,-1210.81,186.129,-1200.28
68.0,-1400.0,-118.711,9.39135e-07,87.7668,-58.3194,92.2332,-117.308,194.437,-1210.77,76.3766,-1413.57
70.0,-1400.0,-117.586,9.3565e-07,87.7585,-58.6675,92.2415,-116.96,194.521,-1210.77,78.2231,-1413.51
72.0,-1400.0,-116.774,9.322e-07,87.7502,-59.0181,92.2498,-116.61,194.606,-1210.77,80.0706,-1413.44
74.0,-1400.0,-116.192,9.28785e-07,87.7419,-59.3713,92.2581,-116.257,194.69,-1210.76,81.9192,-1413.38
76.0,-1400.0,-115.789,9.25406e-07,87.7337,-59.7271,92.2663,-115.901,194.775,-1210.76,83.7689,-1413.31
78.0,-1400.0,-115.531,9.22062e-07,87.7255,-60.0856,92.2745,-115.542,194.859,-1210.76,85.6197,-1413.24
80.0,-1400.0,-115.398,9.18755e-07,87.7173,-60.4466,92.2827,-115.181,194.944,-1210.75,87.4716,-1413.18
82.0,-1400.0,-115.38,9.15484e-07,87.7091,-60.8102,92.2909,-114.818,195.028,-1210.75,89.3245,-1413.11
84.0,-1400.0,-114.712,8.34085e-07,87.4854,62.5146,92.5146,-117.201,194.463,-1210.77,187.937,-1200.21
86.0,-1400.0,-113.916,8.31029e-07,87.4761,62.9232,92.5239,-116.792,194.562,-1210.77,188.138,-1200.21
88.0,-1400.0,-113.372,8.28016e-07,87.467,63.3348,92.533,-116.381,194.661,-1210.77,188.338,-1200.2
90.0,-1400.0,-113.01,8.25045e-07,87.4578,63.7493,92.5422,-115.966,194.759,-1210.76,188.538,-1200.19
92.0,-1400.0,-112.785,8.22118e-07,87.4488,64.1669,92.5512,-115.549,194.858,-1210.76,188.737,-1200.18
94.0,-1400.0,-112.676,8.19235e-07,87.4398,64.5874,92.5602,-115.128,194.956,-1210.75,188.937,-1200.18
96.0,-1400.0,-112.67,8.16397e-07,87.4309,65.0108,92.5691,-114.705,195.055,-1210.75,189.136,-1200.17
98.0,-1400.0,-112.77,8.13603e-07,87.4221,65.4372,92.5779,-114.278,195.153,-1210.75,189.336,-1200.16
100.0,-1400.0,-112.987,8.10854e-07,87.4133,65.8666,92.5867,-113.849,195.251,-1210.74,189.535,-1200.15
102.0,-1400.0,-114.084,8.0818e-07,88.0941,66.3433,92.9351,-113.439,195.345,-1210.74,134.065,-1326.8
104.0,-1400.0,-162.544,1.43179e-06,82.612,-146.755,88.131,-146.741,-29.2078,-1350.32,83.6919,-1413.31
106.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,-1400.0,-189.972,2.12274e-06,89.0439,7.15381,90.9561,-154.765,108.145,-1243.29,146.946,-1396.37
120.0,-1400.0,-189.77,2.11611e-06,89.0486,7.22359,90.9514,-154.765,108.145,-1243.29,146.952,-1396.58
122.0,-1400.0,-188.504,9.02579e-07,87.7868,94.7073,92.2132,-164.12,107.694,-1226.26,107.694,-1226.26
124.0,-1400.0,-187.06,9.03153e-07,87.8061,95.3618,92.1939,-164.12,107.694,-1226.26,107.694,-1226.26
126.0,-1400.0,-185.838,9.03804e-07,87.8255,96.0149,92.1745,-164.12,107.694,-1226.26,107.694,-1226.26
128.0,-1400.0,-184.786,9.04529e-07,87.8451,96.6664,92.1549,-164.12,107.694,-1226.26,107.694,-1226.26
130.0,-1400.0,-179.593,3.66015e-06,89.472,19.7639,90.528,-175.176,-354.482,-1246.79,146.874,-1393.94
132.0,-1400.0,-179.631,3.65387e-06,89.4755,19.8359,90.5245,-175.176,-354.482,-1246.79,146.894,-1394.63
134.0,-1400.0,-177.662,1.22024e-06,88.4425,91.7382,91.5575,-129.101,191.138,-1210.9,126.193,-1142.75
136.0,-1400.0,-179.712,3.64132e-06,89.4826,19.9813,90.5174,-175.176,-354.482,-1246.79,146.936,-1396.02
138.0,-1400.0,-179.755,3.63505e-06,89.4861,20.0548,90.5139,-175.176,-354.482,-1246.79,146.957,-1396.73
140.0,-1400.0,-172.067,1.28761e-06,88.5616,98.4096,91.4384,-137.167,188.109,-1211.02,102.003,-1142.98
142.0,-1400.0,-171.878,1.28861e-06,88.5753,98.8454,91.4247,-137.167,188.109,-1211.02,102.003,-1142.98
144.0,-1400.0,-172.295,1.29271e-06,88.5923,101.293,91.4077,-137.167,188.109,-1211.02,100.533,-1182.33
146.0,-1400.0,-179.954,3.60999e-06,89.5004,20.3539,90.4996,-175.176,-354.482,-1246.79,147.043,-1399.61
148.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,-1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
