X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-300.0,1800.0,-138.284,1.69141e-06,89.3274,23.0838,90.6726,-23.4213,-5.84302,1959.21,32.8698,1941.87
-298.0,1800.0,-139.052,1.68528e-06,89.3154,23.1954,90.6846,-23.4213,-5.84302,1959.21,32.869,1941.78
-296.0,1800.0,-139.743,1.67915e-06,89.3033,23.3081,90.6967,-23.4213,-5.84302,1959.21,32.8681,1941.69
-294.0,1800.0,-140.376,1.67303e-06,89.2911,23.4218,90.7089,-23.4213,-5.84302,1959.21,32.8673,1941.6
-292.0,1800.0,-140.393,1.05228e-06,88.8575,37.731,91.1425,-137.177,-156.308,1947.82,-229.393,1848.44
-290.0,1800.0,-135.454,1.04704e-06,88.8363,38.6348,91.1637,-137.177,-156.308,1947.82,-229.393,1848.44
-288.0,1800.0,-125.741,1.04187e-06,88.8151,39.5758,91.1849,-137.177,-156.308,1947.82,-229.393,1848.44
-286.0,1800.0,-115.427,1.03676e-06,88.7936,40.029,91.2064,-137.011,-156.285,1947.53,-130.632,1930.5
-284.0,1800.0,-115.841,1.03166e-06,88.772,40.2675,91.228,-136.772,-156.251,1947.13,-130.6,1929.94
-282.0,1800.0,-116.416,1.02659e-06,88.7502,40.5083,91.2498,-136.532,-156.217,1946.71,-130.568,1929.37
-280.0,1800.0,-117.205,1.02153e-06,88.7282,40.7514,91.2718,-136.288,-156.182,1946.29,-130.535,1928.79
-278.0,1800.0,-118.277,1.01649e-06,88.706,40.9971,91.294,-136.043,-156.147,1945.86,-130.502,1928.2
-276.0,1800.0,-118.966,1.63661e-06,89.1865,25.3737,90.8135,27.4305,-87.6455,2006.41,32.9123,1946.51
-274.0,1800.0,-118.791,1.63058e-06,89.1736,25.4742,90.8264,27.531,-87.6993,2006.41,32.9096,1946.22
-272.0,1800.0,-118.629,1.62457e-06,89.1606,25.5754,90.8394,27.6322,-87.753,2006.41,32.9069,1945.93
-270.0,1800.0,-118.478,1.61855e-06,89.1475,25.6774,90.8525,27.7342,-87.8068,2006.41,32.9042,1945.63
-268.0,1800.0,-118.339,1.61255e-06,89.1343,25.7801,90.8657,27.837,-87.8606,2006.41,32.9015,1945.33
-266.0,1800.0,-118.209,1.60654e-06,89.121,25.8837,90.879,27.9405,-87.9144,2006.41,32.8987,1945.03
-264.0,1800.0,-118.758,1.01207e-06,88.5887,44.4639,91.4113,133.584,-105.95,2006.25,-130.652,1930.88
-262.0,1800.0,-117.809,1.00732e-06,88.566,44.7299,91.434,133.318,-105.895,2006.25,-130.612,1930.15
-260.0,1800.0,-117.193,1.0026e-06,88.5432,44.9983,91.4568,133.05,-105.84,2006.25,-130.571,1929.42
-258.0,1800.0,-116.859,9.97902e-07,88.5203,45.2694,91.4797,132.779,-105.786,2006.25,-130.529,1928.68
-256.0,1800.0,-116.783,9.93218e-07,88.5133,45.5429,91.4867,132.505,-105.731,2006.25,-130.486,1927.92
