X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-3600.0,-1400.0,-133.642,2.73777e-06,89.5167,99.5541,90.4833,31.9656,-3366.62,-1179.17,-3669.87,-984.873
-3598.0,-1400.0,-133.094,3.08036e-06,89.5705,-155.39,90.4295,142.806,-3677.15,-989.68,-3634.0,-1416.49
-3596.0,-1400.0,-132.887,2.74002e-06,89.5171,99.8294,90.4829,32.2408,-3366.62,-1178.95,-3668.12,-983.719
-3594.0,-1400.0,-132.605,2.74117e-06,89.5173,99.9668,90.4827,32.3783,-3366.62,-1178.83,-3667.25,-983.144
-3592.0,-1400.0,-131.2,2.55874e-06,89.4829,102.8,90.5171,144.067,-3423.56,-1182.92,-3684.17,-994.319
-3590.0,-1400.0,-124.328,2.56023e-06,89.4832,102.947,90.5168,143.959,-3683.38,-993.8,-3683.38,-993.8
-3588.0,-1400.0,-123.987,2.56173e-06,89.4835,103.092,90.5165,143.814,-3682.59,-993.277,-3682.59,-993.277
-3586.0,-1400.0,-123.683,2.56325e-06,89.4838,103.238,90.5162,143.668,-3681.8,-992.755,-3681.8,-992.755
-3584.0,-1400.0,-132.794,3.12289e-06,89.5763,-155.747,90.4237,143.163,-3679.07,-990.949,-3633.63,-1422.36
-3582.0,-1400.0,-132.794,3.12897e-06,89.5771,-155.797,90.4229,143.213,-3679.34,-991.128,-3633.58,-1423.19
-3580.0,-1400.0,-125.16,2.77676e-06,89.5235,121.233,90.4765,120.59,-3552.97,-941.233,-3625.79,-1324.49
-3578.0,-1400.0,-132.825,3.14115e-06,89.5788,-155.897,90.4212,143.313,-3679.88,-991.484,-3633.48,-1424.82
-3576.0,-1400.0,-132.856,3.14725e-06,89.5796,-155.947,90.4204,143.363,-3680.15,-991.661,-3633.43,-1425.63
-3574.0,-1400.0,-132.899,3.15334e-06,89.577,-155.996,90.423,143.412,-3680.41,-991.838,-3633.38,-1426.44
-3572.0,-1400.0,-132.952,3.15944e-06,89.5727,-156.045,90.4273,143.461,-3680.68,-992.014,-3633.33,-1427.25
