X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-3500.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3498.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3496.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3494.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3492.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3490.0,-1300.0,-132.486,2.4457e-06,89.2731,-29.9084,90.7269,104.453,-3339.86,-945.346,-3462.09,-1316.06
-3488.0,-1300.0,-162.076,2.44002e-06,89.2648,-31.1589,90.7352,104.602,-3340.28,-945.361,-3461.67,-1315.92
-3486.0,-1300.0,-165.312,2.43433e-06,89.2629,-31.6664,90.7371,104.602,-3340.28,-945.361,-3460.7,-1315.61
-3484.0,-1300.0,-163.52,2.42866e-06,89.2612,-32.1888,90.7388,104.602,-3340.28,-945.361,-3459.72,-1315.29
-3482.0,-1300.0,-160.311,2.42303e-06,89.2595,-32.7268,90.7405,104.602,-3340.28,-945.361,-3458.72,-1314.96
-3480.0,-1300.0,-158.556,2.41744e-06,89.2578,-33.2811,90.7422,104.602,-3340.28,-945.361,-3457.71,-1314.63
-3478.0,-1300.0,-168.316,1.24034e-06,88.5533,16.3083,91.4467,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3476.0,-1300.0,-168.125,1.23394e-06,88.5458,16.5706,91.4542,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3474.0,-1300.0,-167.935,1.22755e-06,88.5382,16.8411,91.4618,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3472.0,-1300.0,-161.815,1.79648e-06,88.9917,18.5475,91.0083,-35.8907,-3204.34,-1169.22,-3138.52,-1188.11
-3470.0,-1300.0,-161.781,1.79017e-06,88.9701,18.6346,91.0299,-35.8907,-3204.34,-1169.22,-3138.51,-1188.22
-3468.0,-1300.0,-157.666,1.76843e-06,88.9392,20.1083,91.0608,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3466.0,-1300.0,-157.388,1.76218e-06,88.9171,20.2486,91.0829,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3464.0,-1300.0,-157.103,1.75593e-06,88.8949,20.3909,91.1051,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3462.0,-1300.0,-156.81,1.74969e-06,88.8725,20.535,91.1275,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3460.0,-1300.0,-156.507,1.74346e-06,88.8499,20.6811,91.1501,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3458.0,-1300.0,-156.195,1.73723e-06,88.8272,20.8293,91.1728,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3456.0,-1300.0,-155.873,1.73101e-06,88.8081,20.9794,91.1919,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3454.0,-1300.0,-155.541,1.72479e-06,88.7944,21.1317,91.2056,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3452.0,-1300.0,-155.197,1.71857e-06,88.7807,21.286,91.2193,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3450.0,-1300.0,-154.84,1.71237e-06,88.7668,21.4425,91.2332,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3448.0,-1300.0,-154.47,1.70617e-06,88.7464,21.6013,91.2536,-23.8487,-3138.89,-1171.22,-3202.63,-1202.84
-3446.0,-1300.0,-160.32,1.34654e-06,88.3875,38.3903,91.6125,-80.3645,-3270.88,-1271.53,-3423.34,-1282.05
-3444.0,-1300.0,-167.751,1.13336e-06,88.0556,22.2336,91.9444,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3442.0,-1300.0,-131.41,1.84181e-06,88.7861,38.9737,91.2139,-91.9186,-3308.09,-1341.42,-3343.64,-1220.43
-3440.0,-1300.0,-131.433,1.83664e-06,88.7651,39.1047,91.2349,-91.7876,-3307.53,-1341.42,-3342.1,-1220.42
-3438.0,-1300.0,-142.919,1.83148e-06,88.744,39.1334,91.256,-91.5248,-3306.43,-1341.4,-3340.19,-1220.42
-3436.0,-1300.0,-137.596,1.82633e-06,88.7227,39.37,91.2773,-91.5248,-3306.43,-1341.4,-3339.01,-1220.42
-3434.0,-1300.0,-143.202,1.82119e-06,88.7014,39.6089,91.2986,-91.5248,-3306.43,-1341.4,-3337.83,-1220.42
-3432.0,-1300.0,-164.424,1.09685e-06,87.8386,25.4273,92.1614,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3430.0,-1300.0,-162.943,1.09083e-06,87.8415,26.0446,92.1585,-135.15,-3420.65,-1220.02,-3358.39,-1265.01
-3428.0,-1300.0,-155.868,8.0539e-07,87.0959,65.2967,92.9041,-135.06,-3366.54,-1166.41,-3366.54,-1166.41
-3426.0,-1300.0,-156.623,8.02628e-07,87.106,66.0087,92.894,-135.06,-3366.54,-1166.41,-3366.54,-1166.41
-3424.0,-1300.0,-117.884,1.74906e-06,88.6817,77.5917,91.3183,106.594,-3346.02,-945.571,-3346.02,-945.571
-3422.0,-1300.0,-117.915,1.74763e-06,88.6898,77.8055,91.3102,106.38,-3345.4,-945.548,-3345.4,-945.548
-3420.0,-1300.0,-117.952,1.74623e-06,88.698,78.0195,91.302,106.166,-3344.78,-945.525,-3344.78,-945.525
-3418.0,-1300.0,-117.994,1.74485e-06,88.7062,78.234,91.2938,105.952,-3344.16,-945.503,-3344.16,-945.503
-3416.0,-1300.0,-118.043,1.7435e-06,88.7105,78.4487,91.2895,105.737,-3343.54,-945.48,-3343.54,-945.48
-3414.0,-1300.0,-118.098,1.74217e-06,88.7096,78.6638,91.2904,105.522,-3342.92,-945.457,-3342.92,-945.457
-3412.0,-1300.0,-118.16,1.74088e-06,88.7086,78.8792,91.2914,105.307,-3342.3,-945.435,-3342.3,-945.435
-3410.0,-1300.0,-118.228,1.7396e-06,88.7076,79.0949,91.2924,105.091,-3341.68,-945.412,-3341.68,-945.412
-3408.0,-1300.0,-118.305,1.73835e-06,88.7133,79.311,91.2867,104.875,-3341.07,-945.39,-3341.07,-945.39
-3406.0,-1300.0,-118.389,1.73712e-06,88.7217,79.5273,91.2783,104.659,-3340.45,-945.367,-3340.45,-945.367
-3404.0,-1300.0,-118.481,1.73591e-06,88.7301,79.744,91.2699,104.442,-3339.83,-945.344,-3339.83,-945.344
-3402.0,-1300.0,-118.582,1.73473e-06,88.7385,79.9609,91.2615,104.225,-3339.21,-945.322,-3339.21,-945.322
-3400.0,-1300.0,-118.691,1.73357e-06,88.747,80.1782,91.253,104.008,-3338.59,-945.299,-3338.59,-945.299
-3398.0,-1300.0,-118.811,1.73244e-06,88.7555,80.3957,91.2445,103.79,-3337.98,-945.277,-3337.98,-945.277
-3396.0,-1300.0,-118.94,1.73133e-06,88.764,80.6135,91.236,103.572,-3337.36,-945.254,-3337.36,-945.254
-3394.0,-1300.0,-119.079,1.73025e-06,88.7725,80.8316,91.2275,103.354,-3336.74,-945.232,-3336.74,-945.232
-3392.0,-1300.0,-119.23,1.72919e-06,88.7811,81.0499,91.2189,103.136,-3336.12,-945.209,-3336.12,-945.209
-3390.0,-1300.0,-119.392,1.72816e-06,88.7897,81.2685,91.2103,102.917,-3335.51,-945.186,-3335.51,-945.186
-3388.0,-1300.0,-119.566,1.72716e-06,88.7983,81.4874,91.2017,102.698,-3334.89,-945.164,-3334.89,-945.164
-3386.0,-1300.0,-123.638,2.21162e-06,89.0689,109.18,90.9311,-105.664,-3318.7,-1166.69,-3422.64,-1194.66
-3384.0,-1300.0,-123.482,2.21381e-06,89.0771,109.343,90.9229,-105.828,-3318.9,-1166.69,-3423.12,-1188.56
-3382.0,-1300.0,-130.177,2.16172e-06,89.0623,84.6791,90.9377,-100.181,-3311.98,-1166.73,-3349.0,-945.68
-3380.0,-1300.0,-130.65,2.16111e-06,89.0695,84.8553,90.9305,-100.005,-3311.77,-1166.73,-3348.1,-945.647
-3378.0,-1300.0,-133.425,1.28769e-06,88.4508,-57.9508,91.5492,-81.004,-3271.94,-1277.24,-3351.78,-1341.89
-3376.0,-1300.0,-138.629,1.63838e-06,88.7923,-161.176,91.2077,-144.246,-3423.11,-1188.64,-3433.19,-1319.5
-3374.0,-1300.0,-137.615,1.28064e-06,88.4675,-58.5884,91.5325,-81.3659,-3272.57,-1280.64,-3348.44,-1341.85
