X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2300.0,-1300.0,-173.907,1.19855e-06,88.3649,39.3561,91.6351,-100.202,-2123.0,-1227.78,-2222.35,-1236.32
-2298.0,-1300.0,-173.923,1.19339e-06,88.3833,39.6752,91.6167,-100.202,-2123.0,-1227.78,-2221.21,-1236.3
-2296.0,-1300.0,-176.88,1.26481e-06,88.5128,30.276,91.4872,-96.071,-2118.44,-1273.38,-2186.2,-1235.9
-2294.0,-1300.0,-168.96,2.40985e-06,89.2396,136.43,90.7604,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2292.0,-1300.0,-149.346,1.85675e-06,89.0041,114.745,90.9338,129.506,-2190.95,-989.686,-2337.61,-1201.04
-2290.0,-1300.0,-149.371,1.85955e-06,89.0051,114.932,90.9319,129.692,-2191.53,-989.723,-2337.59,-1197.63
-2288.0,-1300.0,-149.342,1.86237e-06,89.0062,115.118,90.93,129.879,-2192.1,-989.761,-2337.56,-1194.28
-2286.0,-1300.0,-149.084,1.86521e-06,89.0072,115.303,90.9282,130.064,-2192.68,-989.799,-2337.54,-1190.99
-2284.0,-1300.0,-148.444,1.86807e-06,89.0083,115.489,90.9263,130.249,-2193.26,-989.836,-2337.51,-1187.75
-2282.0,-1300.0,-163.11,1.79257e-06,88.9998,118.174,91.0002,132.099,-2199.19,-990.223,-2337.58,-1196.24
-2280.0,-1300.0,-162.194,1.79573e-06,89.0015,118.433,90.9985,132.099,-2199.19,-990.223,-2337.56,-1193.7
-2278.0,-1300.0,-160.239,1.79892e-06,89.0033,118.69,90.9967,132.099,-2199.19,-990.223,-2337.54,-1191.21
-2276.0,-1300.0,-157.2,1.80214e-06,89.0051,118.947,90.9949,132.099,-2199.19,-990.223,-2337.52,-1188.77
-2274.0,-1300.0,-166.865,2.45945e-06,89.265,139.569,90.735,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2272.0,-1300.0,-166.643,2.46455e-06,89.26,139.863,90.74,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2270.0,-1300.0,-166.414,2.46966e-06,89.255,140.152,90.745,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2268.0,-1300.0,-166.179,2.4748e-06,89.25,140.439,90.75,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2266.0,-1300.0,-159.616,2.5813e-06,89.2747,36.9799,90.7253,-133.933,-2125.17,-1126.12,-2247.04,-1285.73
-2264.0,-1300.0,-160.267,2.57598e-06,89.267,37.2203,90.733,-133.933,-2125.17,-1126.12,-2247.01,-1287.1
-2262.0,-1300.0,-160.889,2.57068e-06,89.2592,37.4635,90.7408,-133.933,-2125.17,-1126.12,-2246.98,-1288.49
-2260.0,-1300.0,-161.489,2.56539e-06,89.2514,37.7094,90.7486,-133.933,-2125.17,-1126.12,-2246.94,-1289.91
-2258.0,-1300.0,-162.073,2.56012e-06,89.2435,37.958,90.7565,-133.933,-2125.17,-1126.12,-2246.91,-1291.35
-2256.0,-1300.0,-162.646,2.55488e-06,89.2357,38.2094,90.7643,-133.933,-2125.17,-1126.12,-2246.88,-1292.82
-2254.0,-1300.0,-163.212,2.54965e-06,89.2278,38.4637,90.7722,-133.933,-2125.17,-1126.12,-2246.84,-1294.31
-2252.0,-1300.0,-163.781,2.54443e-06,89.2195,38.7208,90.7805,-133.933,-2125.17,-1126.12,-2246.81,-1295.84
-2250.0,-1300.0,-163.667,2.52195e-06,89.1998,142.868,90.8002,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2248.0,-1300.0,-163.331,2.52728e-06,89.1887,143.123,90.8113,-133.933,-2125.17,-1126.12,-2465.62,-1136.74
-2246.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2244.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2242.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2240.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2238.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2236.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
