X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-2100.0,-1200.0,-118.266,1.60191e-06,87.9822,-65.3853,92.0178,-114.644,-2045.91,-1318.06,-2045.91,-1318.06
-2098.0,-1200.0,-118.588,1.59912e-06,87.9989,-65.6028,92.0011,-114.426,-2044.45,-1318.06,-2044.45,-1318.06
-2096.0,-1200.0,-118.976,1.59636e-06,88.0156,-65.821,91.9844,-114.208,-2042.99,-1318.06,-2042.99,-1318.06
-2094.0,-1200.0,-119.019,1.83792e-06,88.2941,118.596,91.7059,117.484,-1975.04,-855.754,-2123.97,-1145.02
-2092.0,-1200.0,-118.979,1.8411e-06,88.3146,118.779,91.6854,117.667,-1975.62,-855.756,-2124.01,-1141.72
-2090.0,-1200.0,-118.959,1.84431e-06,88.335,118.961,91.665,117.849,-1976.21,-855.757,-2124.05,-1138.47
-2088.0,-1200.0,-118.958,1.84753e-06,88.3553,119.142,91.6447,118.03,-1976.79,-855.758,-2124.09,-1135.27
-2086.0,-1200.0,-110.173,9.12843e-07,86.7051,47.0772,93.2949,-132.923,-2086.0,-1200.0,-1900.0,-1000.0
-2084.0,-1200.0,-110.129,9.08299e-07,86.7102,47.3859,93.2898,-132.614,-2084.0,-1200.0,-1900.0,-1000.0
-2082.0,-1200.0,-110.085,9.03769e-07,86.7294,47.6978,93.2706,-132.302,-2082.0,-1200.0,-1900.0,-1000.0
-2080.0,-1200.0,-110.042,8.99267e-07,86.7489,48.0128,93.2511,-131.987,-2080.0,-1200.0,-1900.0,-1000.0
-2078.0,-1200.0,-109.998,8.94792e-07,86.7688,48.3309,93.2312,-131.669,-2078.0,-1200.0,-1900.0,-1000.0
-2076.0,-1200.0,-109.955,8.90344e-07,86.7889,48.6522,93.2111,-131.348,-2076.0,-1200.0,-1900.0,-1000.0
-2074.0,-1200.0,-109.911,8.85925e-07,86.8093,48.9767,93.1907,-131.023,-2074.0,-1200.0,-1900.0,-1000.0
-2072.0,-1200.0,-109.868,8.81535e-07,86.83,49.3045,93.17,-130.696,-2072.0,-1200.0,-1900.0,-1000.0
-2070.0,-1200.0,-109.825,8.77174e-07,86.8511,49.6355,93.1489,-130.365,-2070.0,-1200.0,-1900.0,-1000.0
-2068.0,-1200.0,-109.782,8.72842e-07,86.8724,49.9697,93.1276,-130.03,-2068.0,-1200.0,-1900.0,-1000.0
-2066.0,-1200.0,-109.739,8.68541e-07,86.8941,50.3073,93.1059,-129.693,-2066.0,-1200.0,-1900.0,-1000.0
-2064.0,-1200.0,-109.696,8.6427e-07,86.9161,50.6482,93.0839,-129.352,-2064.0,-1200.0,-1900.0,-1000.0
-2062.0,-1200.0,-109.653,8.60036e-07,86.9299,50.9925,93.0701,-129.007,-2062.0,-1200.0,-1900.0,-1000.0
-2060.0,-1200.0,-109.61,8.55873e-07,86.8961,51.3402,93.1039,-128.66,-2060.0,-1200.0,-1900.0,-1000.0
-2058.0,-1200.0,-109.568,8.51741e-07,86.8621,51.6913,93.1379,-128.309,-2058.0,-1200.0,-1900.0,-1000.0
-2056.0,-1200.0,-109.526,8.47643e-07,86.8279,52.0458,93.1721,-127.954,-2056.0,-1200.0,-1900.0,-1000.0
-2054.0,-1200.0,-109.484,8.43577e-07,86.7935,52.4037,93.2065,-127.596,-2054.0,-1200.0,-1900.0,-1000.0
-2052.0,-1200.0,-109.442,8.39544e-07,86.7588,52.7652,93.2412,-127.235,-2052.0,-1200.0,-1900.0,-1000.0
-2050.0,-1200.0,-109.401,8.35545e-07,86.724,53.1301,93.276,-126.87,-2050.0,-1200.0,-1900.0,-1000.0
-2048.0,-1200.0,-109.359,8.31581e-07,86.6889,53.4986,93.3111,-126.501,-2048.0,-1200.0,-1900.0,-1000.0
-2046.0,-1200.0,-109.318,8.27652e-07,86.6537,53.8706,93.3463,-126.129,-2046.0,-1200.0,-1900.0,-1000.0
-2044.0,-1200.0,-109.277,8.23758e-07,86.6183,54.2461,93.3817,-125.754,-2044.0,-1200.0,-1900.0,-1000.0
-2042.0,-1200.0,-109.236,8.199e-07,86.5827,54.6252,93.4173,-125.375,-2042.0,-1200.0,-1900.0,-1000.0
-2040.0,-1200.0,-109.195,8.16076e-07,86.5502,55.008,93.4498,-124.992,-2040.0,-1200.0,-1900.0,-1000.0
-2038.0,-1200.0,-109.155,8.12272e-07,86.5366,55.3943,93.4634,-124.606,-2038.0,-1200.0,-1900.0,-1000.0
-2036.0,-1200.0,-109.114,8.08542e-07,86.4806,55.7843,93.5194,-124.216,-2036.0,-1200.0,-1900.0,-1000.0
-2034.0,-1200.0,-109.074,8.04851e-07,86.4243,56.1779,93.5757,-123.822,-2034.0,-1200.0,-1900.0,-1000.0
-2032.0,-1200.0,-109.035,8.01198e-07,86.3677,56.5752,93.6323,-123.425,-2032.0,-1200.0,-1900.0,-1000.0
-2030.0,-1200.0,-108.995,7.97585e-07,86.3107,56.9761,93.6893,-123.024,-2030.0,-1200.0,-1900.0,-1000.0
-2028.0,-1200.0,-108.956,7.94012e-07,86.2534,57.3808,93.7466,-122.619,-2028.0,-1200.0,-1900.0,-1000.0
-2026.0,-1200.0,-108.917,7.90479e-07,86.1958,57.7891,93.8042,-122.211,-2026.0,-1200.0,-1900.0,-1000.0
-2024.0,-1200.0,-108.879,7.86988e-07,86.1378,58.2011,93.8622,-121.799,-2024.0,-1200.0,-1900.0,-1000.0
-2022.0,-1200.0,-108.841,7.83538e-07,86.0796,58.6168,93.9204,-121.383,-2022.0,-1200.0,-1900.0,-1000.0
-2020.0,-1200.0,-108.803,7.80131e-07,86.021,59.0362,93.979,-120.964,-2020.0,-1200.0,-1900.0,-1000.0
-2018.0,-1200.0,-108.765,7.76766e-07,85.9621,59.4594,94.0379,-120.541,-2018.0,-1200.0,-1900.0,-1000.0
-2016.0,-1200.0,-108.727,7.73445e-07,85.903,59.8863,94.097,-120.114,-2016.0,-1200.0,-1900.0,-1000.0
-2014.0,-1200.0,-108.69,7.70167e-07,85.8436,60.3169,94.1564,-119.683,-2014.0,-1200.0,-1900.0,-1000.0
-2012.0,-1200.0,-108.654,7.66934e-07,85.7839,60.7512,94.2161,-119.249,-2012.0,-1200.0,-1900.0,-1000.0
-2010.0,-1200.0,-108.618,7.63747e-07,85.7239,61.1892,94.2761,-118.811,-2010.0,-1200.0,-1900.0,-1000.0
-2008.0,-1200.0,-108.582,7.60604e-07,85.6637,61.631,94.3363,-118.369,-2008.0,-1200.0,-1900.0,-1000.0
-2006.0,-1200.0,-108.546,7.57508e-07,85.6033,62.0764,94.3967,-117.924,-2006.0,-1200.0,-1900.0,-1000.0
-2004.0,-1200.0,-108.511,7.54459e-07,85.5426,62.5256,94.4574,-117.474,-2004.0,-1200.0,-1900.0,-1000.0
-2002.0,-1200.0,-108.476,7.51457e-07,85.4818,62.9784,94.5182,-117.022,-2002.0,-1200.0,-1900.0,-1000.0
-2000.0,-1200.0,-108.442,7.48503e-07,85.4207,63.4349,94.5793,-116.565,-2000.0,-1200.0,-1900.0,-1000.0
-1998.0,-1200.0,-108.408,7.45597e-07,85.3594,63.8951,94.6406,-116.105,-1998.0,-1200.0,-1900.0,-1000.0
