X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1400.0,-900.0,-168.226,1.15755e-06,90.0407,55.2038,89.9593,-163.816,-1338.2,-740.109,-1359.32,-841.466
-1398.0,-900.0,-168.107,1.15376e-06,90.0816,55.67,89.9184,-163.816,-1338.2,-740.109,-1359.43,-843.518
-1396.0,-900.0,-168.172,1.15002e-06,90.0538,56.1414,89.9462,-163.816,-1338.2,-740.109,-1359.53,-845.649
-1394.0,-900.0,-168.384,1.14632e-06,90.0258,56.618,89.9742,-163.816,-1338.2,-740.109,-1359.65,-847.864
-1392.0,-900.0,-168.749,1.14268e-06,89.9977,57.0999,90.0023,-163.816,-1338.2,-740.109,-1359.76,-850.168
-1390.0,-900.0,-169.326,1.13907e-06,89.9694,57.5872,90.0306,-163.816,-1338.2,-740.109,-1359.88,-852.567
-1388.0,-900.0,-170.262,1.13552e-06,89.9409,58.0797,90.0591,-163.816,-1338.2,-740.109,-1360.01,-855.066
-1386.0,-900.0,-170.305,1.50361e-06,129.446,61.7962,81.2843,127.455,-1266.73,-612.901,-1385.05,-898.23
-1384.0,-900.0,-158.963,1.49854e-06,87.0342,65.1331,81.2599,127.245,-1266.22,-612.904,-1359.62,-847.405
-1382.0,-900.0,-158.645,1.49577e-06,87.0012,65.3651,81.2329,127.011,-1265.66,-612.908,-1359.84,-851.672
-1380.0,-900.0,-158.425,1.49304e-06,86.9682,65.598,81.2059,126.776,-1265.09,-612.911,-1360.06,-856.042
-1378.0,-900.0,-158.291,1.49033e-06,86.9352,65.8317,81.179,126.541,-1264.53,-612.915,-1360.28,-860.521
-1376.0,-900.0,-158.236,1.48764e-06,86.9021,66.0663,81.1521,126.304,-1263.98,-612.919,-1360.51,-865.111
-1374.0,-900.0,-158.259,1.48498e-06,86.869,66.3018,81.1253,126.066,-1263.42,-612.923,-1360.75,-869.817
-1372.0,-900.0,-158.364,1.48235e-06,86.8358,66.5381,81.0985,125.828,-1262.86,-612.926,-1360.99,-874.644
