X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1300.0,-800.0,-159.508,1.40202e-06,89.3531,153.477,90.6469,-151.015,-1384.71,-757.723,-1384.71,-757.723
-1298.0,-800.0,-159.707,1.408e-06,89.3673,154.008,90.6327,-151.015,-1384.71,-757.723,-1384.71,-757.723
-1296.0,-800.0,-163.98,1.44511e-06,89.3947,150.239,90.6053,-151.015,-1384.71,-757.723,-1330.6,-780.219
-1294.0,-800.0,-160.516,1.45091e-06,89.4082,150.76,90.5918,-151.015,-1384.71,-757.723,-1329.29,-780.247
-1292.0,-800.0,-158.522,1.45675e-06,89.4216,151.264,90.5784,-151.015,-1384.71,-757.723,-1327.97,-780.276
-1290.0,-800.0,-157.858,1.46261e-06,89.435,151.752,90.565,-151.015,-1384.71,-757.723,-1326.66,-780.304
-1288.0,-800.0,-158.036,1.4685e-06,89.4482,152.225,90.5518,-151.015,-1384.71,-757.723,-1325.34,-780.333
-1286.0,-800.0,-158.887,1.47441e-06,89.4614,152.684,90.5386,-151.015,-1384.71,-757.723,-1324.02,-780.361
-1284.0,-800.0,-160.393,1.48035e-06,89.4744,153.129,90.5256,-151.015,-1384.71,-757.723,-1322.7,-780.39
-1282.0,-800.0,-162.158,1.48631e-06,89.4831,153.561,90.5169,-151.015,-1384.71,-757.723,-1321.38,-780.418
-1280.0,-800.0,-162.695,1.4923e-06,89.4743,153.98,90.5257,-151.015,-1384.71,-757.723,-1320.05,-780.447
-1278.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1276.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1274.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1272.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1270.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1268.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1266.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1264.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1262.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1260.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1258.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1256.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1254.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-800.0,-109.099,8.07128e-07,89.0521,55.7843,90.9479,-124.216,-1236.0,-800.0,-1100.0,-600.0
-1234.0,-800.0,-109.059,8.03395e-07,89.0477,56.1779,90.9523,-123.822,-1234.0,-800.0,-1100.0,-600.0
-1232.0,-800.0,-109.019,7.997e-07,89.0433,56.5752,90.9567,-123.425,-1232.0,-800.0,-1100.0,-600.0
-1230.0,-800.0,-108.979,7.96053e-07,88.999,56.9761,91.001,-123.024,-1230.0,-800.0,-1100.0,-600.0
-1228.0,-800.0,-108.939,7.92447e-07,88.9537,57.3808,91.0463,-122.619,-1228.0,-800.0,-1100.0,-600.0
-1226.0,-800.0,-108.9,7.88881e-07,88.9081,57.7891,91.0919,-122.211,-1226.0,-800.0,-1100.0,-600.0
-1224.0,-800.0,-108.861,7.85355e-07,88.8622,58.2011,91.1378,-121.799,-1224.0,-800.0,-1100.0,-600.0
