X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1200.0,-900.0,-157.811,2.36134e-06,87.2387,73.533,86.8826,106.384,-1070.25,-461.054,-1070.25,-461.054
-1198.0,-900.0,-157.836,2.3595e-06,87.2049,73.6884,86.8802,106.228,-1069.55,-461.054,-1069.55,-461.054
-1196.0,-900.0,-157.863,2.35767e-06,87.1711,73.8441,86.8777,106.072,-1068.84,-461.055,-1068.84,-461.055
-1194.0,-900.0,-157.894,2.35587e-06,87.1372,74.0,86.8752,105.915,-1068.13,-461.055,-1068.13,-461.055
-1192.0,-900.0,-157.92,2.35408e-06,87.1089,74.1562,86.8728,105.759,-1067.43,-461.056,-1067.43,-461.056
-1190.0,-900.0,-157.943,2.35229e-06,87.0855,74.3127,86.8704,105.602,-1066.72,-461.056,-1066.72,-461.056
-1188.0,-900.0,-157.968,2.35053e-06,87.0622,74.4694,86.868,105.445,-1066.02,-461.057,-1066.02,-461.057
-1186.0,-900.0,-157.996,2.34878e-06,87.0388,74.6264,86.8657,105.288,-1065.31,-461.057,-1065.31,-461.057
-1184.0,-900.0,-158.02,2.34705e-06,87.0211,74.7836,86.8633,105.13,-1064.61,-461.058,-1064.61,-461.058
-1182.0,-900.0,-158.025,2.34531e-06,87.0189,74.9411,86.861,104.973,-1063.9,-461.058,-1063.9,-461.058
-1180.0,-900.0,-158.034,2.34358e-06,87.0167,75.0989,86.8587,104.815,-1063.2,-461.059,-1063.2,-461.059
-1178.0,-900.0,-158.045,2.34188e-06,87.0145,75.2569,86.8564,104.657,-1062.49,-461.06,-1062.49,-461.06
-1176.0,-900.0,-158.059,2.34019e-06,87.012,75.4151,86.8541,104.499,-1061.79,-461.06,-1061.79,-461.06
-1174.0,-900.0,-158.118,2.33857e-06,86.978,75.5734,86.8519,104.34,-1061.08,-461.061,-1061.08,-461.061
-1172.0,-900.0,-158.18,2.33696e-06,86.9439,75.7319,86.8497,104.181,-1060.38,-461.061,-1060.38,-461.061
-1170.0,-900.0,-158.244,2.33537e-06,86.9098,75.8907,86.8475,104.022,-1059.67,-461.062,-1059.67,-461.062
-1168.0,-900.0,-158.311,2.3338e-06,86.8757,76.0496,86.8453,103.862,-1058.96,-461.062,-1058.96,-461.062
-1166.0,-900.0,-162.248,2.63936e-06,86.8205,77.8813,87.7227,-102.88,-1010.8,-747.253,-1071.75,-461.052
-1164.0,-900.0,-162.414,2.63802e-06,86.7866,78.0231,87.7215,-102.738,-1010.68,-747.254,-1070.88,-461.053
-1162.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1160.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1158.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1156.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1154.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1152.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1150.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1148.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1146.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1144.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1142.0,-900.0,-159.607,1.94534e-06,84.7563,111.803,86.2442,161.201,-1257.01,-612.513,-1257.01,-612.513
-1140.0,-900.0,-159.77,1.9478e-06,84.7908,111.987,86.2388,161.019,-1256.35,-611.826,-1256.35,-611.826
-1138.0,-900.0,-159.96,1.95027e-06,84.8251,112.17,86.2334,160.838,-1255.71,-611.143,-1255.71,-611.143
-1136.0,-900.0,-160.164,1.95272e-06,84.8845,112.354,86.2281,160.657,-1255.06,-610.465,-1255.06,-610.465
-1134.0,-900.0,-160.394,1.95516e-06,84.964,112.537,86.2228,160.478,-1254.43,-609.793,-1254.43,-609.793
-1132.0,-900.0,-160.668,1.95762e-06,85.043,112.719,86.2176,160.299,-1253.79,-609.124,-1253.79,-609.124
-1130.0,-900.0,-160.992,1.9601e-06,85.1214,112.902,86.2124,160.12,-1253.16,-608.458,-1253.16,-608.458
-1128.0,-900.0,-161.373,1.9626e-06,85.1993,113.083,86.2073,159.942,-1252.53,-607.796,-1252.53,-607.796
-1126.0,-900.0,-161.816,1.96512e-06,85.2767,113.264,86.2023,159.764,-1251.91,-607.137,-1251.91,-607.137
-1124.0,-900.0,-162.324,1.96767e-06,85.3536,113.444,86.1972,159.587,-1251.29,-606.481,-1251.29,-606.481
-1122.0,-900.0,-162.896,1.97024e-06,85.4299,113.624,86.1923,159.41,-1250.67,-605.829,-1250.67,-605.829
-1120.0,-900.0,-163.527,1.97284e-06,85.4917,113.804,86.1873,159.233,-1250.05,-605.179,-1250.05,-605.179
-1118.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1116.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1114.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1112.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1110.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1108.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1106.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1104.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1102.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1098.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1096.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
