X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1200.0,-700.0,-110.473,9.44826e-07,87.2873,45.0,92.7127,-135.0,-1200.0,-700.0,-1000.0,-500.0
-1198.0,-700.0,-110.429,9.40124e-07,87.2738,45.2879,92.7262,-134.712,-1198.0,-700.0,-1000.0,-500.0
-1196.0,-700.0,-110.386,9.35446e-07,87.2601,45.5787,92.7399,-134.421,-1196.0,-700.0,-1000.0,-500.0
-1194.0,-700.0,-110.342,9.30793e-07,87.2464,45.8725,92.7536,-134.128,-1194.0,-700.0,-1000.0,-500.0
-1192.0,-700.0,-110.299,9.26164e-07,87.2327,46.1691,92.7673,-133.831,-1192.0,-700.0,-1000.0,-500.0
-1190.0,-700.0,-110.255,9.21561e-07,87.2188,46.4688,92.7812,-133.531,-1190.0,-700.0,-1000.0,-500.0
-1188.0,-700.0,-110.212,9.16983e-07,87.2049,46.7715,92.7951,-133.229,-1188.0,-700.0,-1000.0,-500.0
-1186.0,-700.0,-110.169,9.1243e-07,87.191,47.0772,92.809,-132.923,-1186.0,-700.0,-1000.0,-500.0
-1184.0,-700.0,-110.125,9.07904e-07,87.177,47.3859,92.823,-132.614,-1184.0,-700.0,-1000.0,-500.0
-1182.0,-700.0,-110.082,9.03405e-07,87.1629,47.6978,92.8371,-132.302,-1182.0,-700.0,-1000.0,-500.0
-1180.0,-700.0,-110.038,8.98905e-07,87.1834,48.0128,92.8166,-131.987,-1180.0,-700.0,-1000.0,-500.0
-1178.0,-700.0,-109.995,8.94433e-07,87.2054,48.3309,92.7946,-131.669,-1178.0,-700.0,-1000.0,-500.0
-1176.0,-700.0,-109.951,8.89988e-07,87.2277,48.6522,92.7723,-131.348,-1176.0,-700.0,-1000.0,-500.0
-1174.0,-700.0,-109.908,8.85571e-07,87.2503,48.9767,92.7497,-131.023,-1174.0,-700.0,-1000.0,-500.0
-1172.0,-700.0,-109.865,8.81184e-07,87.2732,49.3045,92.7268,-130.696,-1172.0,-700.0,-1000.0,-500.0
