X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
1800.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804.0,500.0,-124.253,1.49737e-06,88.5333,-114.583,91.4667,-115.252,1857.94,398.809,1803.04,497.891
1806.0,500.0,-117.746,1.50015e-06,88.5468,-114.825,91.4532,-115.48,1856.44,398.76,1803.19,493.921
1808.0,500.0,-134.053,1.31639e-06,88.368,-118.259,91.632,-143.768,1956.02,667.772,1795.96,477.608
1810.0,500.0,-119.197,1.31944e-06,88.3962,-117.587,91.6038,-143.447,1956.02,667.393,1797.59,476.252
1812.0,500.0,-119.406,1.32252e-06,88.4244,-117.844,91.5756,-143.19,1956.02,667.09,1798.89,475.173
1814.0,500.0,-119.679,1.32564e-06,88.4524,-118.099,91.5476,-142.935,1956.03,666.785,1800.17,474.102
1816.0,500.0,-120.026,1.32878e-06,88.4803,-118.353,91.5197,-142.681,1956.03,666.48,1801.45,473.037
1818.0,500.0,-120.456,1.33194e-06,88.5082,-118.605,91.4918,-142.428,1956.03,666.175,1802.72,471.98
1820.0,500.0,-115.212,1.12246e-06,88.2584,37.1446,91.7416,-144.286,1956.01,668.375,2001.13,637.207
1822.0,500.0,-115.079,1.11713e-06,88.279,37.3514,91.721,-144.079,1956.01,668.135,2001.14,636.72
1824.0,500.0,-114.979,1.11182e-06,88.2997,37.5601,91.7003,-143.871,1956.02,667.892,2001.15,636.226
1826.0,500.0,-114.913,1.10652e-06,88.3207,37.7708,91.6793,-143.66,1956.02,667.645,2001.16,635.724
1828.0,500.0,-114.879,1.10124e-06,88.3397,37.9836,91.6603,-143.447,1956.02,667.394,2001.17,635.215
1830.0,500.0,-114.881,1.09598e-06,88.3465,38.1984,91.6535,-143.232,1956.02,667.14,2001.18,634.699
1832.0,500.0,-114.921,1.09074e-06,88.3533,38.4153,91.6467,-143.015,1956.03,666.881,2001.19,634.174
1834.0,500.0,-115.005,1.08551e-06,88.3602,38.6342,91.6398,-142.796,1956.03,666.619,2001.2,633.641
1836.0,500.0,-115.14,1.0803e-06,88.3672,38.8553,91.6328,-142.575,1956.03,666.353,2001.22,633.1
1838.0,500.0,-115.337,1.07511e-06,88.3743,39.0785,91.6257,-142.352,1956.03,666.082,2001.23,632.55
1840.0,500.0,-115.612,1.06993e-06,88.3815,39.3039,91.6185,-142.127,1956.04,665.807,2001.24,631.992
1842.0,500.0,-115.987,1.06477e-06,88.3888,39.5314,91.6112,-141.899,1956.04,665.528,2001.25,631.425
1844.0,500.0,-116.492,1.05962e-06,88.3962,39.7612,91.6038,-141.669,1956.04,665.245,2001.27,630.848
1846.0,500.0,-117.171,1.0545e-06,88.4037,39.9932,91.5963,-141.437,1956.04,664.957,2001.28,630.263
1848.0,500.0,-118.081,1.04939e-06,88.4113,40.2275,91.5887,-141.203,1956.05,664.664,2001.29,629.667
1850.0,500.0,-119.299,1.04429e-06,88.419,40.464,91.581,-140.967,1956.05,664.367,2001.3,629.062
